"","LBS","inbreeding","Qgg","sexU","stcohort","stcohort2","id","dam","cohort","DamCohort"
"535",0,0,0.71875,0,0.00593756321510985,-0.0359268510967053,973,75,8,130
"536",3,0,0.71875,0,0.00593756321510985,-0.0359268510967053,974,75,8,130
"537",0,0,0.71875,1,0.00593756321510985,-0.0359268510967053,975,75,8,130
"538",1,0,0.9375,1,0.00593756321510985,-0.0359268510967053,976,69,8,116
"539",0,0,0.9375,0,0.00593756321510985,-0.0359268510967053,977,69,8,116
"540",19,0.033203125,0.828125,0,0.00593756321510985,-0.0359268510967053,978,69,8,116
"541",5,0,0.765625,1,0.00593756321510985,-0.0359268510967053,979,73,8,120
"542",0,0,0.78125,0,0.00593756321510985,-0.0359268510967053,980,73,8,120
"543",2,0,0.71875,1,0.00593756321510985,-0.0359268510967053,981,74,8,125
"544",0,0.125,0.71875,0,0.00593756321510985,-0.0359268510967053,982,74,8,125
"545",7,0,0.71875,1,0.00593756321510985,-0.0359268510967053,983,74,8,125
"546",0,0,0.8125,1,0.00593756321510985,-0.0359268510967053,984,86,8,152
"547",0,0,0.8125,0,0.00593756321510985,-0.0359268510967053,985,86,8,152
"548",0,0.1015625,0.703125,0,0.00593756321510985,-0.0359268510967053,986,86,8,152
"549",0,0.03125,0.59375,0,0.00593756321510985,-0.0359268510967053,987,86,8,152
"550",0,0.03125,0.5,0,0.00593756321510985,-0.0359268510967053,988,57,8,93
"551",9,0.015625,0.6875,1,0.00593756321510985,-0.0359268510967053,989,72,8,119
"552",2,0,0.5625,1,0.00593756321510985,-0.0359268510967053,990,72,8,119
"553",0,0,0.5625,1,0.00593756321510985,-0.0359268510967053,991,72,8,119
"554",0,0,0.5625,1,0.00593756321510985,-0.0359268510967053,992,72,8,119
"555",0,0,0.625,1,0.00593756321510985,-0.0359268510967053,993,80,8,143
"556",6,0.125,0.6875,1,0.00593756321510985,-0.0359268510967053,994,80,8,143
"557",0,0.125,0.6875,0,0.00593756321510985,-0.0359268510967053,995,80,8,143
"558",1,0,0.59375,1,0.00593756321510985,-0.0359268510967053,996,96,8,170
"559",0,0,0.625,0,0.00593756321510985,-0.0359268510967053,997,96,8,170
"560",17,0,0.625,1,0.00593756321510985,-0.0359268510967053,998,96,8,170
"561",0,0.12890625,0.671875,0,0.00593756321510985,-0.0359268510967053,999,76,8,131
"562",0,0.2578125,0.53125,1,0.00593756321510985,-0.0359268510967053,1000,76,8,131
"563",8,0.0078125,0.703125,1,0.00593756321510985,-0.0359268510967053,1001,94,8,164
"564",0,0.0234375,0.53125,1,0.00593756321510985,-0.0359268510967053,1002,94,8,164
"565",0,0,0.40625,0,0.00593756321510985,-0.0359268510967053,1003,61,8,103
"566",0,0,0.34375,0,0.00593756321510985,-0.0359268510967053,1004,61,8,103
"567",0,0,0.34375,0,0.00593756321510985,-0.0359268510967053,1005,61,8,103
"568",3,0,0.625,1,0.00593756321510985,-0.0359268510967053,1006,61,8,103
"569",0,0.06640625,0.71875,0,0.00593756321510985,-0.0359268510967053,1007,69,8,116
"570",0,0,0.75,1,0.00593756321510985,-0.0359268510967053,1008,69,8,116
"571",0,0.06640625,0.71875,1,0.00593756321510985,-0.0359268510967053,1009,69,8,116
"572",0,0.06640625,0.71875,0,0.00593756321510985,-0.0359268510967053,1010,69,8,116
"573",14,0.0078125,0.78125,0,0.00593756321510985,-0.0359268510967053,1011,75,8,130
"574",0,0,0.71875,0,0.00593756321510985,-0.0359268510967053,1012,75,8,130
"575",0,0.06640625,0.796875,0,0.00593756321510985,-0.0359268510967053,1013,75,8,130
"576",0,0,0.625,0,0.00593756321510985,-0.0359268510967053,1014,68,8,113
"577",4,0,0.703125,0,0.00593756321510985,-0.0359268510967053,1015,68,8,113
"578",0,0,0.53125,0,0.00593756321510985,-0.0359268510967053,1016,68,8,113
"579",8,0,0.765625,1,0.00593756321510985,-0.0359268510967053,1017,73,8,120
"580",0,0,0.8125,1,0.00593756321510985,-0.0359268510967053,1018,86,8,152
"581",0,0,0.8125,1,0.00593756321510985,-0.0359268510967053,1019,86,8,152
"582",0,0.03125,0.59375,1,0.00593756321510985,-0.0359268510967053,1020,86,8,152
"583",0,0.1015625,0.703125,0,0.0141158689514533,-0.0284921307985775,1021,86,9,153
"584",0,0.1015625,0.703125,0,0.0141158689514533,-0.0284921307985775,1022,86,9,153
"585",6,0,0.34375,0,0.0141158689514533,-0.0284921307985775,1023,61,9,104
"586",1,0.0625,0.671875,0,0.0141158689514533,-0.0284921307985775,1024,101,9,186
"587",0,0,0.890625,1,0.0141158689514533,-0.0284921307985775,1025,101,9,186
"588",15,0,0.890625,0,0.0141158689514533,-0.0284921307985775,1026,101,9,186
"589",0,0,0.890625,0,0.0141158689514533,-0.0284921307985775,1027,101,9,186
"590",22,0,0.65625,0,0.0141158689514533,-0.0284921307985775,1028,68,9,114
"591",1,0,0.703125,0,0.0141158689514533,-0.0284921307985775,1029,68,9,114
"592",0,0.125,0.4375,0,0.0141158689514533,-0.0284921307985775,1030,57,9,94
"593",15,0.125,0.4375,0,0.0141158689514533,-0.0284921307985775,1031,57,9,94
"594",0,0,0.625,0,0.0141158689514533,-0.0284921307985775,1032,57,9,94
"595",0,0.0390625,0.4609375,0,0.0141158689514533,-0.0284921307985775,1033,57,9,94
"596",15,0.03125,0.34375,0,0.0141158689514533,-0.0284921307985775,1034,57,9,94
"597",0,0,0.8125,1,0.0141158689514533,-0.0284921307985775,1035,80,9,144
"598",0,0,0.671875,1,0.0141158689514533,-0.0284921307985775,1036,80,9,144
"599",0,0.125,0.6875,0,0.0141158689514533,-0.0284921307985775,1037,80,9,144
"600",0,0,0.8515625,1,0.0141158689514533,-0.0284921307985775,1038,102,9,188
"601",0,0,0.6640625,1,0.0141158689514533,-0.0284921307985775,1039,102,9,188
"602",0,0,0.8515625,0,0.0141158689514533,-0.0284921307985775,1040,102,9,188
"603",0,0,0.6640625,0,0.0141158689514533,-0.0284921307985775,1041,102,9,188
"604",0,0.015625,0.703125,1,0.0141158689514533,-0.0284921307985775,1042,101,9,186
"605",0,0.25,0.328125,0,0.0141158689514533,-0.0284921307985775,1043,57,9,94
"606",0,0,0.6875,0,0.0141158689514533,-0.0284921307985775,1044,73,9,121
"607",0,0,0.703125,1,0.0141158689514533,-0.0284921307985775,1045,98,9,175
"608",0,0.078125,0.578125,0,0.0141158689514533,-0.0284921307985775,1046,98,9,175
"609",0,0,0.703125,1,0.0141158689514533,-0.0284921307985775,1047,98,9,175
"610",0,0.1435546875,0.8046875,0,0.0141158689514533,-0.0284921307985775,1048,100,9,181
"611",0,0.03125,0.6953125,0,0.0141158689514533,-0.0284921307985775,1049,100,9,181
"612",0,0.1435546875,0.8046875,0,0.0141158689514533,-0.0284921307985775,1050,100,9,181
"613",0,0.03515625,0.6484375,1,0.0141158689514533,-0.0284921307985775,1051,76,9,132
"614",0,0.03515625,0.6484375,0,0.0141158689514533,-0.0284921307985775,1052,76,9,132
"615",4,0,0.765625,1,0.0141158689514533,-0.0284921307985775,1053,76,9,132
"616",0,0.07421875,0.6875,0,0.0141158689514533,-0.0284921307985775,1054,97,9,171
"617",0,0.07421875,0.6875,0,0.0141158689514533,-0.0284921307985775,1055,97,9,171
"618",0,0.015625,0.421875,0,0.0141158689514533,-0.0284921307985775,1056,98,9,175
"619",0,0.00390625,0.6953125,0,0.0141158689514533,-0.0284921307985775,1057,94,9,165
"620",10,0.00390625,0.6953125,1,0.0141158689514533,-0.0284921307985775,1058,94,9,165
"621",0,0.00390625,0.6953125,0,0.0141158689514533,-0.0284921307985775,1059,94,9,165
"622",8,0.125,0.71875,1,0.0141158689514533,-0.0284921307985775,1060,74,9,126
"623",0,0,0.71875,1,0.0141158689514533,-0.0284921307985775,1061,74,9,126
"624",1,0,0.6875,0,0.0141158689514533,-0.0284921307985775,1062,74,9,126
"625",17,0,0.6875,0,0.0141158689514533,-0.0284921307985775,1063,74,9,126
"626",9,0,0.625,0,0.0141158689514533,-0.0284921307985775,1064,86,9,153
"627",0,0,0.625,0,0.0141158689514533,-0.0284921307985775,1065,86,9,153
"628",0,0,0.625,1,0.0141158689514533,-0.0284921307985775,1066,86,9,153
"629",0,0,0.40625,1,0.0141158689514533,-0.0284921307985775,1067,61,9,104
"630",0,0,0.671875,0,0.0141158689514533,-0.0284921307985775,1068,80,9,144
"631",0,0,0.625,1,0.0141158689514533,-0.0284921307985775,1069,80,9,144
"632",0,0,0.9140625,1,0.0141158689514533,-0.0284921307985775,1070,100,9,181
"633",0,0.1435546875,0.8046875,1,0.0141158689514533,-0.0284921307985775,1071,100,9,181
"634",2,0.005859375,0.609375,1,0.0141158689514533,-0.0284921307985775,1072,76,9,132
"635",18,0.01171875,0.546875,0,0.0141158689514533,-0.0284921307985775,1073,76,9,132
"636",0,0.07421875,0.6875,1,0.0141158689514533,-0.0284921307985775,1074,97,9,171
"637",0,0.07421875,0.6875,0,0.0141158689514533,-0.0284921307985775,1075,97,9,171
"638",2,0,0.6875,1,0.0141158689514533,-0.0284921307985775,1076,97,9,171
"639",0,0,0.6875,0,0.0141158689514533,-0.0284921307985775,1077,97,9,171
"640",0,0.015625,0.703125,0,0.0141158689514533,-0.0284921307985775,1078,101,9,186
"641",0,0.16015625,0.65625,1,0.0222941746877967,-0.0159052177322175,154,94,10,166
"642",0,0.0078125,0.703125,0,0.0222941746877967,-0.0159052177322175,155,94,10,166
"643",0,0.16015625,0.65625,1,0.0222941746877967,-0.0159052177322175,156,94,10,166
"644",0,0.048828125,0.609375,1,0.0222941746877967,-0.0159052177322175,157,108,10,199
"645",0,0.0244140625,0.5546875,1,0.0222941746877967,-0.0159052177322175,158,108,10,199
"646",0,0.0244140625,0.6015625,0,0.0222941746877967,-0.0159052177322175,159,108,10,199
"647",0,0.0244140625,0.6015625,1,0.0222941746877967,-0.0159052177322175,160,108,10,199
"648",0,0.0244140625,0.6015625,0,0.0222941746877967,-0.0159052177322175,161,108,10,199
"649",0,0.0703125,0.59375,1,0.0222941746877967,-0.0159052177322175,162,101,10,187
"650",0,0.0390625,0.7265625,0,0.0222941746877967,-0.0159052177322175,163,101,10,187
"651",0,0,0.890625,1,0.0222941746877967,-0.0159052177322175,164,101,10,187
"652",8,0.166015625,0.640625,1,0.0222941746877967,-0.0159052177322175,165,101,10,187
"653",15,0,0.875,0,0.0222941746877967,-0.0159052177322175,166,97,10,172
"654",0,0,0.734375,0,0.0222941746877967,-0.0159052177322175,167,97,10,172
"655",0,0,0.734375,0,0.0222941746877967,-0.0159052177322175,168,97,10,172
"656",0,0,0.734375,1,0.0222941746877967,-0.0159052177322175,169,97,10,172
"657",0,0,0.7578125,0,0.0222941746877967,-0.0159052177322175,170,105,10,191
"658",0,0,0.9453125,1,0.0222941746877967,-0.0159052177322175,171,105,10,191
"659",0,0.1435546875,0.8046875,1,0.0222941746877967,-0.0159052177322175,172,100,10,182
"660",0,0.0947265625,0.7578125,0,0.0222941746877967,-0.0159052177322175,173,100,10,182
"661",0,0.1435546875,0.8046875,1,0.0222941746877967,-0.0159052177322175,174,100,10,182
"662",2,0,0.65625,1,0.0222941746877967,-0.0159052177322175,175,68,10,115
"663",3,0.125,0.625,0,0.0222941746877967,-0.0159052177322175,176,68,10,115
"664",0,0,0.65625,0,0.0222941746877967,-0.0159052177322175,177,68,10,115
"665",0,0,0.65625,1,0.0222941746877967,-0.0159052177322175,178,68,10,115
"666",0,0.0078125,0.65625,1,0.0222941746877967,-0.0159052177322175,179,86,10,154
"667",0,0.0078125,0.65625,1,0.0222941746877967,-0.0159052177322175,180,86,10,154
"668",0,0.125,0.59375,1,0.0222941746877967,-0.0159052177322175,181,86,10,154
"669",0,0,0.71875,1,0.0222941746877967,-0.0159052177322175,182,108,10,199
"670",0,0,0.71875,0,0.0222941746877967,-0.0159052177322175,183,108,10,199
"671",0,0.04296875,0.5546875,1,0.0222941746877967,-0.0159052177322175,184,98,10,176
"672",0,0.04296875,0.5546875,1,0.0222941746877967,-0.0159052177322175,185,98,10,176
"673",0,0.09765625,0.5625,1,0.0222941746877967,-0.0159052177322175,186,112,10,209
"674",0,0.04296875,0.5546875,1,0.0222941746877967,-0.0159052177322175,187,98,10,176
"675",0,0.015625,0.65625,1,0.0222941746877967,-0.0159052177322175,188,110,10,204
"676",0,0.046875,0.6640625,1,0.0222941746877967,-0.0159052177322175,189,107,10,198
"677",0,0.125,0.71875,0,0.0222941746877967,-0.0159052177322175,190,74,10,127
"678",0,0.125,0.71875,0,0.0222941746877967,-0.0159052177322175,191,74,10,127
"679",0,0.09765625,0.5625,1,0.0222941746877967,-0.0159052177322175,192,112,10,209
"680",0,0.041015625,0.7109375,1,0.0222941746877967,-0.0159052177322175,193,106,10,194
"681",4,0.015625,0.6953125,1,0.0222941746877967,-0.0159052177322175,194,111,10,205
"682",0,0.015625,0.6953125,1,0.0222941746877967,-0.0159052177322175,195,111,10,205
"683",0,0.0078125,0.375,0,0.0222941746877967,-0.0159052177322175,196,103,10,189
"684",5,0.0078125,0.375,1,0.0222941746877967,-0.0159052177322175,197,103,10,189
"685",0,0.0078125,0.375,0,0.0222941746877967,-0.0159052177322175,198,103,10,189
"686",0,0,0.546875,1,0.0222941746877967,-0.0159052177322175,199,76,10,133
"687",0,0.0205078125,0.6015625,0,0.0222941746877967,-0.0159052177322175,200,76,10,133
"688",0,0.10546875,0.4765625,1,0.0222941746877967,-0.0159052177322175,201,113,10,211
"689",0,0,0.5625,1,0.0222941746877967,-0.0159052177322175,202,80,10,145
"690",0,0.125,0.6875,1,0.0222941746877967,-0.0159052177322175,203,80,10,145
"691",0,0,0.5625,0,0.0222941746877967,-0.0159052177322175,204,80,10,145
"692",6,0,0.625,1,0.0222941746877967,-0.0159052177322175,205,73,10,122
"693",0,0.08203125,0.71875,1,0.0222941746877967,-0.0159052177322175,206,106,10,194
"694",0,0,0.671875,1,0.0222941746877967,-0.0159052177322175,207,109,10,201
"695",0,0.08203125,0.71875,0,0.0222941746877967,-0.0159052177322175,208,106,10,194
"696",0,0.041015625,0.7109375,0,0.0222941746877967,-0.0159052177322175,209,106,10,194
"697",0,0,0.9140625,0,0.0222941746877967,-0.0159052177322175,210,100,10,182
"698",1,0,0.515625,1,0.0222941746877967,-0.0159052177322175,211,98,10,176
"699",5,0.01904296875,0.7109375,0,0.0222941746877967,-0.0159052177322175,212,106,10,194
"700",0,0.0703125,0.59375,0,0.0222941746877967,-0.0159052177322175,236,101,10,187
"701",0,0.0703125,0.59375,1,0.0222941746877967,-0.0159052177322175,237,101,10,187
"702",0,0.0703125,0.59375,0,0.0222941746877967,-0.0159052177322175,238,101,10,187
"703",7,0.0703125,0.59375,0,0.0222941746877967,-0.0159052177322175,239,101,10,187
"704",0,0.10546875,0.4765625,1,0.0222941746877967,-0.0159052177322175,240,113,10,211
"705",0,0,0.625,1,0.0222941746877967,-0.0159052177322175,241,68,10,115
"706",0,0,0.625,0,0.0222941746877967,-0.0159052177322175,242,68,10,115
"707",0,0,0.625,1,0.0222941746877967,-0.0159052177322175,243,68,10,115
"708",0,0.0244140625,0.6015625,0,0.0222941746877967,-0.0159052177322175,244,108,10,199
"709",0,0.0244140625,0.6015625,1,0.0222941746877967,-0.0159052177322175,245,108,10,199
"710",0,0,0.9453125,1,0.0222941746877967,-0.0159052177322175,246,105,10,191
"711",2,0,0.7578125,1,0.0222941746877967,-0.0159052177322175,247,105,10,191
"712",2,0,0.9453125,1,0.0222941746877967,-0.0159052177322175,248,105,10,191
"713",0,0,0.734375,1,0.0222941746877967,-0.0159052177322175,249,97,10,172
"714",0,0.126953125,0.84375,0,0.0222941746877967,-0.0159052177322175,250,97,10,172
"715",11,0,0.734375,0,0.0222941746877967,-0.0159052177322175,251,97,10,172
"716",17,0.037109375,0.734375,1,0.0222941746877967,-0.0159052177322175,252,97,10,172
"717",0,0.03125,0.578125,0,0.0222941746877967,-0.0159052177322175,253,76,10,133
"718",0,0.03125,0.5625,1,0.0222941746877967,-0.0159052177322175,254,76,10,133
"719",0,0.048828125,0.609375,1,0.0222941746877967,-0.0159052177322175,255,108,10,199
"720",8,0.05859375,0.5625,1,0.0222941746877967,-0.0159052177322175,256,108,10,199
"721",7,0.125,0.546875,1,0.0222941746877967,-0.0159052177322175,257,111,10,205
"722",3,0.015625,0.65625,0,0.0222941746877967,-0.0159052177322175,258,111,10,205
"723",0,0.015625,0.6953125,0,0.0222941746877967,-0.0159052177322175,259,111,10,205
"724",2,0,0.90625,0,0.0222941746877967,-0.0159052177322175,260,74,10,127
"725",1,0,0.71875,1,0.0222941746877967,-0.0159052177322175,261,74,10,127
"726",1,0.01904296875,0.7109375,1,0.0222941746877967,-0.0159052177322175,262,106,10,194
"727",0,0.0185546875,0.65625,1,0.0222941746877967,-0.0159052177322175,263,94,10,166
"728",3,0.09375,0.515625,1,0.0222941746877967,-0.0159052177322175,264,112,10,209
"729",0,0.015625,0.71875,0,0.0222941746877967,-0.0159052177322175,265,112,10,209
"730",0,0.015625,0.71875,0,0.0222941746877967,-0.0159052177322175,266,112,10,209
"731",0,0.0185546875,0.65625,0,0.0222941746877967,-0.0159052177322175,267,94,10,166
"732",0,0.009765625,0.421875,1,0.0222941746877967,-0.0159052177322175,268,103,10,189
"733",0,0.009765625,0.421875,0,0.0222941746877967,-0.0159052177322175,269,103,10,189
"734",0,0.0078125,0.375,0,0.0222941746877967,-0.0159052177322175,270,103,10,189
"735",0,0.0419921875,0.6875,1,0.0222941746877967,-0.0159052177322175,271,104,10,190
"736",0,0.015625,0.515625,1,0.0222941746877967,-0.0159052177322175,272,109,10,201
"737",0,0,0.671875,0,0.0222941746877967,-0.0159052177322175,273,109,10,201
"738",0,0,0.71875,0,0.0222941746877967,-0.0159052177322175,274,108,10,199
"739",0,0,0.625,1,0.0222941746877967,-0.0159052177322175,275,73,10,122
"740",0,0.0390625,0.6484375,0,0.0222941746877967,-0.0159052177322175,276,94,10,166
"741",0,0.125,0.671875,1,0.0222941746877967,-0.0159052177322175,277,99,10,180
"742",0,0.0234375,0.640625,1,0.0222941746877967,-0.0159052177322175,278,106,10,194
"743",0,0,0.8125,1,0.0222941746877967,-0.0159052177322175,279,94,10,166
"744",0,0.046875,0.640625,0,0.0222941746877967,-0.0159052177322175,280,106,10,194
"745",0,0.08203125,0.71875,1,0.0222941746877967,-0.0159052177322175,281,106,10,194
"746",3,0.0322265625,0.7421875,0,0.0222941746877967,-0.0159052177322175,282,99,10,180
"747",7,0,0.359375,0,0.0222941746877967,-0.0159052177322175,283,99,10,180
"748",0,0.16015625,0.6015625,0,0.0222941746877967,-0.0159052177322175,324,10,10,18
"749",0,0.015625,0.5859375,1,0.0222941746877967,-0.0159052177322175,329,113,10,211
"750",0,0,0.8125,1,0.0222941746877967,-0.0159052177322175,719,94,10,166
"751",0,0.0078125,0.703125,0,0.0222941746877967,-0.0159052177322175,720,94,10,166
"752",0,0,1,1,0.0222941746877967,-0.0159052177322175,723,132,10,233
"753",0,0.0625,0.4921875,0,0.0304724804241401,0.00183388810237471,213,13,11,23
"754",0,0.05859375,0.5625,0,0.0304724804241401,0.00183388810237471,214,108,11,200
"755",0,0.0341796875,0.5703125,1,0.0304724804241401,0.00183388810237471,215,108,11,200
"756",0,0.05859375,0.640625,0,0.0304724804241401,0.00183388810237471,216,8,11,13
"757",0,0.04052734375,0.5390625,1,0.0304724804241401,0.00183388810237471,217,109,11,202
"758",0,0.04052734375,0.5390625,1,0.0304724804241401,0.00183388810237471,218,109,11,202
"759",7,0.04052734375,0.5390625,1,0.0304724804241401,0.00183388810237471,219,109,11,202
"760",4,0.04052734375,0.5390625,0,0.0304724804241401,0.00183388810237471,220,109,11,202
"761",0,0.04052734375,0.5390625,0,0.0304724804241401,0.00183388810237471,221,109,11,202
"762",0,0.001708984375,0.81640625,0,0.0304724804241401,0.00183388810237471,222,2,11,2
"763",0,0,0.9375,1,0.0304724804241401,0.00183388810237471,223,2,11,2
"764",0,0.001708984375,0.81640625,0,0.0304724804241401,0.00183388810237471,224,2,11,2
"765",0,0.0283203125,0.66015625,0,0.0304724804241401,0.00183388810237471,225,112,11,210
"766",0,0.0283203125,0.66015625,1,0.0304724804241401,0.00183388810237471,226,112,11,210
"767",1,0.0283203125,0.66015625,1,0.0304724804241401,0.00183388810237471,227,112,11,210
"768",0,0.0283203125,0.66015625,1,0.0304724804241401,0.00183388810237471,228,112,11,210
"769",4,0.015625,0.65625,0,0.0304724804241401,0.00183388810237471,229,111,11,206
"770",7,0.0078125,0.7265625,0,0.0304724804241401,0.00183388810237471,230,111,11,206
"771",6,0,0.6875,1,0.0304724804241401,0.00183388810237471,231,73,11,123
"772",2,0,0.875,1,0.0304724804241401,0.00183388810237471,232,73,11,123
