"","LBS","inbreeding","Qgg","sexU","stcohort","stcohort2","id","dam","cohort","DamCohort"
"773",0,0,0.7265625,0,0.0304724804241401,0.00183388810237471,233,100,11,183
"774",0,0,0.9140625,1,0.0304724804241401,0.00183388810237471,234,100,11,183
"775",0,0,0.828125,0,0.0304724804241401,0.00183388810237471,235,106,11,195
"776",8,0,0.828125,0,0.0304724804241401,0.00183388810237471,284,106,11,195
"777",0,0.16015625,0.5859375,0,0.0304724804241401,0.00183388810237471,285,10,11,19
"778",8,0,0.828125,1,0.0304724804241401,0.00183388810237471,286,10,11,19
"779",1,0.03271484375,0.703125,0,0.0304724804241401,0.00183388810237471,287,4,11,8
"780",0,0.03271484375,0.703125,0,0.0304724804241401,0.00183388810237471,288,4,11,8
"781",0,0.03271484375,0.703125,1,0.0304724804241401,0.00183388810237471,289,4,11,8
"782",0,0.03271484375,0.703125,0,0.0304724804241401,0.00183388810237471,290,4,11,8
"783",0,0.03271484375,0.703125,1,0.0304724804241401,0.00183388810237471,291,4,11,8
"784",0,0.037109375,0.734375,1,0.0304724804241401,0.00183388810237471,292,97,11,173
"785",0,0.037109375,0.734375,0,0.0304724804241401,0.00183388810237471,293,97,11,173
"786",0,0.037109375,0.734375,0,0.0304724804241401,0.00183388810237471,294,97,11,173
"787",0,0.037109375,0.734375,0,0.0304724804241401,0.00183388810237471,295,97,11,173
"788",0,0.037109375,0.734375,0,0.0304724804241401,0.00183388810237471,296,97,11,173
"789",4,0.015625,0.7109375,0,0.0304724804241401,0.00183388810237471,297,74,11,128
"790",7,0,0.65625,0,0.0304724804241401,0.00183388810237471,298,11,11,20
"791",0,0,0.828125,1,0.0304724804241401,0.00183388810237471,299,11,11,20
"792",0,0.02685546875,0.6328125,1,0.0304724804241401,0.00183388810237471,300,76,11,134
"793",9,0.0703125,0.65625,1,0.0304724804241401,0.00183388810237471,301,76,11,134
"794",3,0,0.765625,0,0.0304724804241401,0.00183388810237471,302,76,11,134
"795",0,0,0.765625,1,0.0304724804241401,0.00183388810237471,303,76,11,134
"796",0,0.015625,0.5859375,1,0.0304724804241401,0.00183388810237471,304,113,11,212
"797",0,0.015625,0.5859375,0,0.0304724804241401,0.00183388810237471,305,113,11,212
"798",5,0.1298828125,0.65625,0,0.0304724804241401,0.00183388810237471,306,113,11,212
"799",2,0,0.8125,1,0.0304724804241401,0.00183388810237471,307,94,11,167
"800",0,0,0.8125,0,0.0304724804241401,0.00183388810237471,308,94,11,167
"801",0,0,0.8125,1,0.0304724804241401,0.00183388810237471,309,94,11,167
"802",1,0.0302734375,0.703125,1,0.0304724804241401,0.00183388810237471,310,105,11,192
"803",0,0.0302734375,0.703125,1,0.0304724804241401,0.00183388810237471,311,105,11,192
"804",0,0.00390625,0.8046875,1,0.0304724804241401,0.00183388810237471,312,105,11,192
"805",0,0,0.87890625,1,0.0304724804241401,0.00183388810237471,313,74,11,128
"806",0,0,0.609375,1,0.0304724804241401,0.00183388810237471,314,74,11,128
"807",12,0,0.609375,1,0.0304724804241401,0.00183388810237471,315,74,11,128
"808",0,0.125,0.71875,1,0.0304724804241401,0.00183388810237471,316,74,11,128
"809",0,0.033203125,0.5234375,0,0.0304724804241401,0.00183388810237471,317,13,11,23
"810",0,0.0625,0.4921875,0,0.0304724804241401,0.00183388810237471,318,13,11,23
"811",0,0,0.78515625,1,0.0304724804241401,0.00183388810237471,319,3,11,5
"812",0,0.05859375,0.5625,1,0.0304724804241401,0.00183388810237471,320,108,11,200
"813",0,0,0.703125,0,0.0304724804241401,0.00183388810237471,321,98,11,177
"814",0,0,0.703125,0,0.0304724804241401,0.00183388810237471,322,98,11,177
"815",0,0.0390625,0.5078125,1,0.0304724804241401,0.00183388810237471,323,98,11,177
"816",0,0,0.8671875,1,0.0304724804241401,0.00183388810237471,325,9,11,15
"817",0,0,0.8671875,0,0.0304724804241401,0.00183388810237471,326,9,11,15
"818",2,0,0.6796875,0,0.0304724804241401,0.00183388810237471,327,9,11,15
"819",3,0,0.6875,1,0.0304724804241401,0.00183388810237471,328,73,11,123
"820",0,0,0.6875,0,0.0304724804241401,0.00183388810237471,330,73,11,123
"821",0,0,0.375,1,0.0304724804241401,0.00183388810237471,331,73,11,123
"822",0,0,0.765625,1,0.0304724804241401,0.00183388810237471,332,76,11,134
"823",0,0.0078125,0.69140625,0,0.0304724804241401,0.00183388810237471,333,111,11,206
"824",0,0.015625,0.65625,1,0.0304724804241401,0.00183388810237471,334,111,11,206
"825",0,0.0625,0.84375,1,0.0304724804241401,0.00183388810237471,335,2,11,2
"826",0,0,0.734375,0,0.0304724804241401,0.00183388810237471,717,97,11,173
"827",1,0.0390625,0.578125,1,0.0304724804241401,0.00183388810237471,718,97,11,173
"828",0,0,0.9453125,0,0.0304724804241401,0.00183388810237471,721,105,11,192
"829",0,0,0.4453125,1,0.0304724804241401,0.00183388810237471,722,105,11,192
"830",0,0.278076171875,0.44140625,1,0.0386507861604835,0.0247251867051991,724,109,12,203
"831",0,0.04052734375,0.5390625,1,0.0386507861604835,0.0247251867051991,725,109,12,203
"832",0,0.04052734375,0.5390625,0,0.0386507861604835,0.0247251867051991,726,109,12,203
"833",0,0,0.7734375,1,0.0386507861604835,0.0247251867051991,727,113,12,213
"834",0,0,0.7734375,1,0.0386507861604835,0.0247251867051991,728,113,12,213
"835",0,0.0078125,0.5859375,0,0.0386507861604835,0.0247251867051991,729,94,12,168
"836",0,0.0078125,0.5859375,1,0.0386507861604835,0.0247251867051991,730,94,12,168
"837",0,0.0078125,0.5859375,0,0.0386507861604835,0.0247251867051991,731,94,12,168
"838",0,0.015625,0.59375,1,0.0386507861604835,0.0247251867051991,732,13,12,24
"839",0,0,0.8515625,0,0.0386507861604835,0.0247251867051991,733,15,12,27
"840",0,0,0.828125,1,0.0386507861604835,0.0247251867051991,734,106,12,196
"841",0,0.0380859375,0.6484375,1,0.0386507861604835,0.0247251867051991,735,106,12,196
"842",0,0.0625,0.4921875,0,0.0386507861604835,0.0247251867051991,736,13,12,24
"843",0,0.015625,0.59375,1,0.0386507861604835,0.0247251867051991,737,13,12,24
"844",0,0.015625,0.59375,1,0.0386507861604835,0.0247251867051991,738,13,12,24
"845",0,0.015625,0.609375,0,0.0386507861604835,0.0247251867051991,739,6,12,10
"846",0,0.015625,0.609375,1,0.0386507861604835,0.0247251867051991,740,6,12,10
"847",0,0.015625,0.609375,0,0.0386507861604835,0.0247251867051991,741,6,12,10
"848",0,0.015625,0.609375,1,0.0386507861604835,0.0247251867051991,742,6,12,10
"849",0,0.06884765625,0.71484375,0,0.0386507861604835,0.0247251867051991,743,12,12,21
"850",0,0.010009765625,0.73828125,1,0.0386507861604835,0.0247251867051991,744,12,12,21
"851",0,0.0245361328125,0.6953125,0,0.0386507861604835,0.0247251867051991,745,19,12,32
"852",0,0.0245361328125,0.6953125,1,0.0386507861604835,0.0247251867051991,746,19,12,32
"853",1,0.0029296875,0.7578125,1,0.0386507861604835,0.0247251867051991,747,14,12,25
"854",3,0.0029296875,0.7578125,1,0.0386507861604835,0.0247251867051991,748,14,12,25
"855",0,0,0.9375,1,0.0386507861604835,0.0247251867051991,749,2,12,3
"856",0,0,0.9375,1,0.0386507861604835,0.0247251867051991,750,2,12,3
"857",0,0.008056640625,0.765625,1,0.0386507861604835,0.0247251867051991,751,2,12,3
"858",0,0.008056640625,0.765625,0,0.0386507861604835,0.0247251867051991,752,2,12,3
"859",0,0.013671875,0.7421875,1,0.0386507861604835,0.0247251867051991,753,18,12,31
"860",0,0.015625,0.6953125,0,0.0386507861604835,0.0247251867051991,754,18,12,31
"861",0,0,0.8828125,0,0.0386507861604835,0.0247251867051991,755,18,12,31
"862",0,0.25,0.7109375,1,0.0386507861604835,0.0247251867051991,765,74,12,129
"863",0,0,0.90625,0,0.0386507861604835,0.0247251867051991,776,74,12,129
"864",0,0,0.84375,1,0.0386507861604835,0.0247251867051991,787,111,12,207
"865",0,0.00732421875,0.78125,1,0.0386507861604835,0.0247251867051991,798,100,12,184
"866",0,0.02471923828125,0.669921875,0,0.0386507861604835,0.0247251867051991,809,20,12,33
"867",0,0,0.76953125,1,0.0386507861604835,0.0247251867051991,820,5,12,9
"868",1,0.0819091796875,0.55078125,1,0.0386507861604835,0.0247251867051991,831,5,12,9
"869",4,0,0.6875,0,0.0386507861604835,0.0247251867051991,842,97,12,174
"870",0,0,0.734375,0,0.0386507861604835,0.0247251867051991,853,97,12,174
"871",0,0,0.6875,0,0.0386507861604835,0.0247251867051991,864,97,12,174
"872",3,0,0.6875,0,0.0386507861604835,0.0247251867051991,866,97,12,174
"873",0,0.01953125,0.6796875,0,0.0386507861604835,0.0247251867051991,867,97,12,174
"874",0,0,0.515625,0,0.0386507861604835,0.0247251867051991,868,98,12,178
"875",0,0,0.515625,1,0.0386507861604835,0.0247251867051991,869,98,12,178
"876",0,0,0.515625,0,0.0386507861604835,0.0247251867051991,870,98,12,178
"877",0,0,0.6875,1,0.0386507861604835,0.0247251867051991,871,73,12,124
"878",0,0,0.9453125,0,0.0386507861604835,0.0247251867051991,872,105,12,193
"879",0,0.017578125,0.75,1,0.0386507861604835,0.0247251867051991,873,105,12,193
"880",0,0.017578125,0.75,0,0.0386507861604835,0.0247251867051991,874,105,12,193
"881",0,0,0.7578125,1,0.0386507861604835,0.0247251867051991,875,105,12,193
"882",0,0.1064453125,0.66796875,1,0.0386507861604835,0.0247251867051991,876,7,12,11
"883",4,0,0.86328125,0,0.0386507861604835,0.0247251867051991,877,7,12,11
"884",0,0.021728515625,0.6953125,1,0.0386507861604835,0.0247251867051991,878,9,12,16
"885",0,0.021728515625,0.6953125,0,0.0386507861604835,0.0247251867051991,879,9,12,16
"886",0,0.021728515625,0.6953125,0,0.0386507861604835,0.0247251867051991,880,9,12,16
"887",0,0,0.8125,1,0.0386507861604835,0.0247251867051991,881,3,12,6
"888",0,0.0224609375,0.61328125,0,0.0386507861604835,0.0247251867051991,882,16,12,28
"889",3,0,0.85546875,1,0.0386507861604835,0.0247251867051991,883,16,12,28
"890",0,0.04052734375,0.5390625,1,0.0386507861604835,0.0247251867051991,884,109,12,203
"891",0,0.04052734375,0.5390625,1,0.0386507861604835,0.0247251867051991,885,109,12,203
"892",6,0.04052734375,0.5390625,0,0.0386507861604835,0.0247251867051991,886,109,12,203
"893",0,0.278076171875,0.44140625,1,0.0386507861604835,0.0247251867051991,888,109,12,203
"894",0,0.0245361328125,0.6953125,1,0.0386507861604835,0.0247251867051991,889,19,12,32
"895",0,0,0.828125,1,0.0386507861604835,0.0247251867051991,890,19,12,32
"896",0,0.0245361328125,0.6953125,1,0.0386507861604835,0.0247251867051991,891,19,12,32
"897",0,0,0.84375,1,0.0386507861604835,0.0247251867051991,893,111,12,207
"898",0,0,0.84375,1,0.0386507861604835,0.0247251867051991,894,111,12,207
"899",0,0,0.9140625,1,0.0386507861604835,0.0247251867051991,895,14,12,25
"900",0,0.0234375,0.7265625,0,0.0386507861604835,0.0247251867051991,896,14,12,25
"901",0,0.0029296875,0.7578125,1,0.0386507861604835,0.0247251867051991,897,14,12,25
"902",0,0,0.796875,1,0.0386507861604835,0.0247251867051991,898,2,12,3
"903",0,0,0.9375,0,0.0386507861604835,0.0247251867051991,899,2,12,3
"904",0,0,0.9375,1,0.0386507861604835,0.0247251867051991,900,2,12,3
"905",0,0,0.828125,1,0.0386507861604835,0.0247251867051991,901,106,12,196
"906",0,0,0.828125,1,0.0386507861604835,0.0247251867051991,902,106,12,196
"907",0,0,0.828125,0,0.0386507861604835,0.0247251867051991,903,106,12,196
"908",0,0,0.828125,1,0.0386507861604835,0.0247251867051991,904,106,12,196
"909",0,0.020263671875,0.74609375,1,0.0386507861604835,0.0247251867051991,905,20,12,33
"910",0,0.078125,0.67578125,0,0.0386507861604835,0.0247251867051991,906,74,12,129
"911",0,0,0.76953125,1,0.0386507861604835,0.0247251867051991,907,5,12,9
"912",0,0.0819091796875,0.55078125,1,0.0386507861604835,0.0247251867051991,908,5,12,9
"913",0,0.01953125,0.6796875,0,0.0386507861604835,0.0247251867051991,909,97,12,174
"914",0,0.01953125,0.6796875,1,0.0386507861604835,0.0247251867051991,910,97,12,174
"915",0,0.01953125,0.6796875,0,0.0386507861604835,0.0247251867051991,911,97,12,174
"916",0,0.01953125,0.6796875,1,0.0386507861604835,0.0247251867051991,912,97,12,174
"917",0,0,0.7734375,1,0.0386507861604835,0.0247251867051991,913,113,12,213
"918",0,0,0.7734375,1,0.0386507861604835,0.0247251867051991,914,113,12,213
"919",0,0,0.7734375,1,0.0386507861604835,0.0247251867051991,915,113,12,213
"920",0,0,0.7734375,0,0.0386507861604835,0.0247251867051991,916,113,12,213
"921",0,0,0.9140625,0,0.0386507861604835,0.0247251867051991,917,100,12,184
"922",4,0.017578125,0.75,0,0.0386507861604835,0.0247251867051991,1,105,12,193
"923",0,0.03125,0.546875,1,0.0468290918968269,0.0527686780762557,2,98,13,179
"924",0,0.03125,0.546875,0,0.0468290918968269,0.0527686780762557,3,98,13,179
"925",0,0,0.828125,1,0.0468290918968269,0.0527686780762557,4,106,13,197
"926",0,0.0380859375,0.6484375,1,0.0468290918968269,0.0527686780762557,5,106,13,197
"927",0,0,0.828125,1,0.0468290918968269,0.0527686780762557,6,106,13,197
"928",0,0.0771484375,0.625,1,0.0468290918968269,0.0527686780762557,7,8,13,14
"929",0,0.0113525390625,0.724609375,0,0.0468290918968269,0.0527686780762557,8,8,13,14
"930",0,0,0.8671875,1,0.0468290918968269,0.0527686780762557,9,9,13,17
"931",0,0,0.8671875,1,0.0468290918968269,0.0527686780762557,10,9,13,17
"932",0,0.021728515625,0.6953125,0,0.0468290918968269,0.0527686780762557,11,9,13,17
"933",0,0,0.931640625,1,0.0468290918968269,0.0527686780762557,12,91,13,161
"934",0,0.10546875,0.4765625,0,0.0468290918968269,0.0527686780762557,13,113,13,214
"935",0,0.0494384765625,0.712890625,1,0.0468290918968269,0.0527686780762557,14,2,13,4
"936",0,0.10546875,0.4765625,1,0.0468290918968269,0.0527686780762557,15,113,13,214
"937",0,0.10546875,0.4765625,0,0.0468290918968269,0.0527686780762557,16,113,13,214
"938",0,0.072509765625,0.54296875,0,0.0468290918968269,0.0527686780762557,17,113,13,214
"939",0,0.015625,0.6875,1,0.0468290918968269,0.0527686780762557,18,111,13,208
"940",0,0.01953125,0.69921875,1,0.0468290918968269,0.0527686780762557,19,111,13,208
"941",0,0,0.75,1,0.0468290918968269,0.0527686780762557,20,3,13,7
"942",0,0.044189453125,0.65625,1,0.0468290918968269,0.0527686780762557,21,1,13,1
"943",0,0,0.875,0,0.0468290918968269,0.0527686780762557,22,1,13,1
"944",0,0.05859375,0.6484375,0,0.0468290918968269,0.0527686780762557,23,17,13,30
"945",0,0.0732421875,0.67578125,0,0.0468290918968269,0.0527686780762557,24,17,13,30
"946",0,0.0732421875,0.67578125,1,0.0468290918968269,0.0527686780762557,25,17,13,30
"947",0,0.049072265625,0.76171875,0,0.0468290918968269,0.0527686780762557,26,100,13,185
"948",0,0.049072265625,0.76171875,1,0.0468290918968269,0.0527686780762557,27,100,13,185
"949",0,0.25146484375,0.79296875,0,0.0468290918968269,0.0527686780762557,28,14,13,26
"950",0,0,0.9140625,1,0.0468290918968269,0.0527686780762557,29,14,13,26
"951",0,0.25146484375,0.79296875,0,0.0468290918968269,0.0527686780762557,30,14,13,26
"952",0,0.0765380859375,0.45703125,0,0.0468290918968269,0.0527686780762557,31,92,13,163
"953",0,0.0765380859375,0.45703125,0,0.0468290918968269,0.0527686780762557,32,92,13,163
"954",0,0.0765380859375,0.45703125,1,0.0468290918968269,0.0527686780762557,33,92,13,163
"955",0,0.0234375,0.671875,0,0.0468290918968269,0.0527686780762557,34,17,13,30
"956",0,0,0.828125,1,0.0468290918968269,0.0527686780762557,35,17,13,30
"957",0,0.02545166015625,0.734375,1,0.0468290918968269,0.0527686780762557,36,16,13,29
"958",0,0,0.35546875,0,0.0468290918968269,0.0527686780762557,37,16,13,29
"959",0,0.03961181640625,0.72265625,1,0.0468290918968269,0.0527686780762557,38,90,13,160
"960",0,0.015625,0.7578125,0,0.0468290918968269,0.0527686780762557,39,90,13,160
"961",0,0.015625,0.7578125,1,0.0468290918968269,0.0527686780762557,40,90,13,160
"962",0,0.017333984375,0.67578125,1,0.0468290918968269,0.0527686780762557,41,7,13,12
"963",0,0.017333984375,0.67578125,0,0.0468290918968269,0.0527686780762557,42,7,13,12
"964",0,0.1171875,0.5234375,0,0.0468290918968269,0.0527686780762557,43,98,13,179
"965",0,0.03125,0.546875,0,0.0468290918968269,0.0527686780762557,44,98,13,179
"966",0,0.01953125,0.546875,1,0.0468290918968269,0.0527686780762557,45,84,13,155
"967",0,0,0.84375,0,0.0468290918968269,0.0527686780762557,46,84,13,155
"968",0,0.023895263671875,0.701171875,1,0.0468290918968269,0.0527686780762557,47,91,13,161
"969",0,0.023895263671875,0.701171875,0,0.0468290918968269,0.0527686780762557,48,91,13,161
"970",0,0.000732421875,0.837890625,1,0.0468290918968269,0.0527686780762557,49,91,13,161
"971",0,0.01416015625,0.7578125,0,0.0468290918968269,0.0527686780762557,50,2,13,4
"972",0,0.01416015625,0.7578125,0,0.0468290918968269,0.0527686780762557,51,2,13,4
"973",0,0.00189208984375,0.865234375,1,0.0468290918968269,0.0527686780762557,52,2,13,4
"974",0,0.048828125,0.640625,0,0.0468290918968269,0.0527686780762557,53,9,13,17
"975",0,0,0.87109375,1,0.0468290918968269,0.0527686780762557,54,12,13,22
"976",0,0.0185546875,0.6796875,0,0.0468290918968269,0.0527686780762557,55,9,13,17
"977",0,0.0380859375,0.6484375,1,0.0468290918968269,0.0527686780762557,56,106,13,197
"978",0,0,0.828125,0,0.0468290918968269,0.0527686780762557,57,106,13,197
"979",0,0.060546875,0.578125,1,0.0468290918968269,0.0527686780762557,58,113,13,214
"980",0,0.060546875,0.578125,0,0.0468290918968269,0.0527686780762557,59,113,13,214
"981",0,0.0078125,0.828125,1,0.0468290918968269,0.0527686780762557,60,100,13,185
"982",0,0.02734375,0.6875,1,0.0468290918968269,0.0527686780762557,61,100,13,185
"983",0,0.0078125,0.828125,0,0.0468290918968269,0.0527686780762557,62,100,13,185
"984",0,0.02734375,0.6875,1,0.0468290918968269,0.0527686780762557,63,100,13,185
"985",0,0,1,1,0.0468290918968269,0.0527686780762557,64,133,13,234
"986",0,0,1,0,0.0468290918968269,0.0527686780762557,65,134,13,235
"987",0,0,1,1,0.0468290918968269,0.0527686780762557,66,135,13,236
"988",0,0.037109375,0.755859375,0,0.0468290918968269,0.0527686780762557,67,17,13,30
"989",0,0.05859375,0.6484375,1,0.0468290918968269,0.0527686780762557,68,17,13,30
"990",0,0,1,1,0.0468290918968269,0.0527686780762557,69,136,13,237
"991",0,0,1,1,0.0468290918968269,0.0527686780762557,70,138,13,239
"992",0,0,0.78125,0,0.0468290918968269,0.0527686780762557,71,111,13,208
"993",0,0.0625,0.6328125,1,0.0468290918968269,0.0527686780762557,72,111,13,208
"994",0,0.12890625,0.7578125,0,0.0468290918968269,0.0527686780762557,73,111,13,208
"995",0,0.0771484375,0.625,1,0.0468290918968269,0.0527686780762557,74,8,13,14
"996",0,0.0771484375,0.625,0,0.0468290918968269,0.0527686780762557,75,8,13,14
"997",0,0.0771484375,0.625,1,0.0468290918968269,0.0527686780762557,76,8,13,14
"998",0,0.0771484375,0.625,1,0.0468290918968269,0.0527686780762557,77,8,13,14
"999",0,0.27880859375,0.5390625,0,0.0468290918968269,0.0527686780762557,78,92,13,163
"1000",0,0.0765380859375,0.45703125,1,0.0468290918968269,0.0527686780762557,79,92,13,163
"1001",0,0.0765380859375,0.45703125,0,0.0468290918968269,0.0527686780762557,80,92,13,163
"1002",0,0,1,1,0.0468290918968269,0.0527686780762557,81,139,13,240
"1003",0,0,1,0,0.0468290918968269,0.0527686780762557,82,140,13,241
"1004",0,0,0.875,1,0.0468290918968269,0.0527686780762557,83,1,13,1
"1005",0,0.044189453125,0.65625,0,0.0468290918968269,0.0527686780762557,84,1,13,1
"1006",0,0.017333984375,0.67578125,1,0.0468290918968269,0.0527686780762557,85,7,13,12
"1007",0,0.017333984375,0.67578125,0,0.0468290918968269,0.0527686780762557,86,7,13,12
"1008",0,0.017333984375,0.67578125,1,0.0468290918968269,0.0527686780762557,87,7,13,12
"1009",0,0.012939453125,0.6953125,0,0.0468290918968269,0.0527686780762557,88,84,13,155
"1010",0,0,0.84375,1,0.0468290918968269,0.0527686780762557,89,84,13,155
"1011",0,0,1,0,0.0468290918968269,0.0527686780762557,90,141,13,242
