"id","dam","sire"
"DOR83","YTA72","LIKEC"
"FEN92","RED82","D0205"
"FIR74","BUL70",NA
"FIR75","BUL70","ETHEL"
"FIR76","BUL70",NA
"FIR77","BUL70",NA
"FIR78","BUL70",NA
"FIR79","BUL70",NA
"FIR81","BUL70",NA
"FIR83","BUL70",NA
"FLY78","LTF74",NA
"FLY80","LTF74",NA
"FLY82","LTF74",NA
"FLY86","LTF74","MASSI"
"FORTS",NA,"CLE72"
"GL373","GLA69","THORS"
"GL375","GLA69","PINCS"
"GL376","GLA69","PINCS"
"GL377","GLA69",NA
"GL378","GLA69",NA
"GL380","GLA69","SOO72"
"GRC76","GRE72","YESTE"
"GRC77","GRE72",NA
"GRC79","GRE72","BOSSS"
"GRC81","GRE72","MYR72"
"GRC84","GRE72",NA
"GRIST",NA,"CPBPT"
"HIC78","BLT75",NA
"HIC81","BLT75","RED73"
"IBI81","UPT77","MAXIS"
"IBI82","UPT77","MAXIS"
"IBI83","UPT77",NA
"JACKS",NA,"SLIPP"
"JAM80","APR76",NA
"JEM87","JAN80",NA
"JEM88","JAN80",NA
"JEM90","JAN80",NA
"JES88","JAN84","BITES"
"JES92","JAN84",NA
"JOA90","JAN82",NA
"JOS74","ELG71",NA
"JOS76","ELG71",NA
"JOS77","ELG71",NA
"JOS78","ELG71",NA
"JOS79","ELG71","MAXIS"
"JOS81","ELG71",NA
"JOS82","ELG71",NA
"JSC90","JAN86",NA
"KIL74","BUL71",NA
"KIL75","BUL71",NA
"KIL76","BUL71","ELSIV"
"KIL77","BUL71",NA
"KIL78","BUL71",NA
"KIL79","BUL71","SAGGY"
"KIL80","BUL71",NA
"KIL81","BUL71",NA
"KIL82","BUL71","UPR72"
"KIL84","BUL71",NA
"KIL85","BUL71",NA
"KIN76","ROW73",NA
"KIN77","ROW73",NA
"KIN78","ROW73",NA
"KIN81","ROW73",NA
"KIN82","ROW73",NA
"KIW79","BLO75","MAXIS"
"KIW81","BLO75",NA
"KIW84","BLO75",NA
"KIW87","BLO75","D0219"
"LIB78","LIBRA","BLT71"
"LIB82","LIBRA",NA
"LIB83","LIBRA",NA
"LIC74","CRT71",NA
"LIC76","CRT71","MAXIS"
"LIC77","CRT71",NA
"LIC78","CRT71",NA
"LIC79","CRT71",NA
"LIT79","LITLH","BLT71"
"LTF77","LTFLH","BOSSS"
"MAG71","MOM67",NA
"MAG72","MOM67","FAISA"
"MAG74","MOM67",NA
"MAG77","MOM67",NA
"MAG80","MOM67",NA
"MAN77","MOM72",NA
"MAN78","MOM72",NA
"MAN79","MOM72",NA
"MAN80","MOM72",NA
"MAN82","MOM72",NA
"MIS77","THI73",NA
"MOC79","CHO75",NA
"MOC80","CHO75",NA
"MOC82","CHO75",NA
"MOC84","CHO75","LTNIK"
"MOC85","CHO75","MASSI"
"MOD72","MOM65","FAISA"
"MOD73","MOM65",NA
"MOD74","MOM65","VICTO"
"MOG77","MOGPI","BLT71"
"MOL70","MOM65",NA
"MOL75","MOM65","PINCS"
"MOL77","MOM65",NA
"MOL79","MOM65","BLT71"
"MON89","COI83",NA
"MOP72","MOM68",NA
"MOP74","MOM68",NA
"MOP76","MOM68",NA
"MOP79","MOM68",NA
"MOP80","MOM68",NA
"MOS78","CRT74","MAXIS"
"MOS80","CRT74","MAXIS"
"MOS82","CRT74","PHANT"
"MOS85","CRT74",NA
"MOY73","UPR68","CECIL"
"MOY74","UPR68","D0186"
"MOY75","UPR68","STARN"
"MOY76","UPR68","BOSSS"
"MOY77","UPR68",NA
"MOY78","UPR68","RGR69"
"MOY79","UPR68",NA
"MOY81","UPR68",NA
"MOY82","UPR68","BLT71"
"MUS77","RED74","MAXIS"
"MUS79","RED74","SCO71"
"MUS81","RED74","CORKS"
"MUS92","RED74",NA
"MYT76","COC72",NA
"MYT78","COC72",NA
"MYT80","COC72",NA
"MYT82","COC72",NA
"MYT84","COC72",NA
"NOB74","BUL65",NA
"NOB75","BUL65",NA
"NOB76","BUL65","YESTE"
"NOB77","BUL65",NA
"NOB78","BUL65","YESTE"
"NOB79","BUL65",NA
"NRSWI","MOWSP","MAXIS"
"NUC78","SCO74",NA
"NUC79","SCO74",NA
"NUC81","SCO74",NA
"NUC83","SCO74",NA
"NUC85","SCO74",NA
"OST81","COC76","D0241"
"OST83","COC76",NA
"OST85","COC76",NA
"OTA70","OTAGG",NA
"OTA71","OTAGG",NA
"OTA72","OTAGG",NA
"OTA74","OTAGG",NA
"OTA75","OTAGG",NA
"OTA76","OTAGG","MAXIS"
"OTA77","OTAGG","MAXIS"
"OTA78","OTAGG",NA
"OTA80","OTAGG","SPIKE"
"OTA81","OTAGG","CRT72"
"OTA85","OTAGG",NA
"OTT89","SCO83",NA
"PER79","LIT75",NA
"PER81","LIT75",NA
"PGB71","SOB68",NA
"PGB72","SOB68",NA
"PGB73","SOB68",NA
"PGB74","SOB68",NA
"PGB75","SOB68",NA
"PGB76","SOB68",NA
"PGB77","SOB68",NA
"PGB78","SOB68",NA
"PGB81","SOB68",NA
"PGB83","SOB68","MASSI"
"PGB85","SOB68",NA
"PHO80","FEE75",NA
"PIB83","PIBRO",NA
"PIB85","PIBRO",NA
"PIB87","PIBRO",NA
"PLO77","TRN74","CONGA"
"PLO79","TRN74","BOSSS"
"PLO82","TRN74","GROWT"
"PLO86","TRN74",NA
"POL73","POLLU","D0186"
"POL74","POLLU",NA
"POL75","POLLU",NA
"POL76","POLLU",NA
"POL77","POLLU","SOLOM"
"POL79","POLLU","RGR72"
"POL82","POLLU",NA
"PRY75","WIN71",NA
"PRY77","WIN71",NA
"PRY78","WIN71",NA
"PRY79","WIN71",NA
"PRY80","WIN71",NA
"PRY81","WIN71",NA
"PRY82","WIN71",NA
"PRY84","WIN71",NA
"PRY85","WIN71",NA
"RAN79","YTA75",NA
"RAN81","YTA75",NA
"RAN82","YTA75","D0245"
"RAN83","YTA75",NA
"RAN84","YTA75",NA
"RAN85","YTA75",NA
"RED77","REDYE","MAXIS"
"RED79","REDYE","SCO71"
"RET78","RTN74",NA
"ROCKY",NA,"SLIPP"
"ROS84","PNK78",NA
"ROS85","PNK78",NA
"SCI85","BLO80",NA
"SCO76","SCOLL","MAXIS"
"SCO78","SCOLL","SOO72"
"SEP77","CHO73","BOSSS"
"SEP78","CHO73","CONAR"
"SEP80","CHO73",NA
"SEP82","CHO73","BLT71"
"SEP83","CHO73","GROWT"
"SEP84","CHO73",NA
"SEP86","CHO73",NA
"SIC75","SICKT",NA
"SIC77","SICKT",NA
"SIC78","SICKT",NA
"SIE73","LIT70",NA
"SIE75","LIT70",NA
"SIE77","LIT70",NA
"SIE78","LIT70",NA
"SIE81","LIT70",NA
"SIE83","LIT70",NA
"SIE84","LIT70",NA
"SIE85","LIT70",NA
"SIL79","LIT70",NA
"SIL82","LIT70",NA
"SLE76","THI72",NA
"SLE77","THI72",NA
"SNI76","GRE73",NA
"SNI77","GRE73","MAXIS"
"SNI79","GRE73",NA
"SNI81","GRE73",NA
"SOR83","ROW77",NA
"SPRIG",NA,"BUDDY"
"TAB77","YTA73",NA
"TAL70","BRO66","FAISA"
"TAL71","BRO66","FAISA"
"TAL72","BRO66","THORS"
"TAL73","BRO66",NA
"TAL74","BRO66",NA
"TAL75","BRO66","CONGA"
"TAL76","BRO66",NA
"TAL77","BRO66","D0221"
"TAL78","BRO66",NA
"TAN80","THI76",NA
"TER75","TRN72","STARN"
"TER76","TRN72",NA
"TER77","TRN72",NA
"TER78","TRN72",NA
"TER79","TRN72","BOSSS"
"TER80","TRN72","BOSSS"
"TER83","TRN72","GROWT"
"TER84","TRN72","FLINT"
"THO77","YTA74",NA
"THO78","YTA74","JUNCU"
"THO80","YTA74","PHANT"
"THO81","YTA74","CLE72"
"THO82","YTA74","D0218"
"THO83","YTA74",NA
"THO86","YTA74","YELLO"
"TIB86","BON82",NA
"TIB88","BON82",NA
"TIT79","CLE75","BLT71"
"TIT81","CLE75",NA
"TIT82","CLE75","PHANT"
"TIT84","CLE75","LTNIK"
"TOP86","YEY80",NA
"TOR72","TRN69","CECIL"
"TOR73","TRN69",NA
"TOR74","TRN69","PINCS"
"TOR75","TRN69","BOSSS"
"TOR76","TRN69","D0239"
"TOR77","TRN69",NA
"TOR78","TRN69","BOSSS"
"TOR79","TRN69",NA
"TOR80","TRN69",NA
"UPT79","UPTUR","MAXIS"
"UPT82","UPTUR","CRT72"
"VER74","RGR71","D0243"
"VER75","RGR71",NA
"VER76","RGR71",NA
"VER77","RGR71",NA
"VER78","RGR71","MAXIS"
"VER79","RGR71","MAXIS"
"VER80","RGR71","CRT72"
"VER81","RGR71","MAXIS"
"VER82","RGR71","CRT72"
"VER84","RGR71","YELLO"
"VER85","RGR71","TRN77"
"VIC78","APR74",NA
"VIC80","APR74","CLE72"
"VIX79","LTF73",NA
"VIX80","LTF73",NA
"VIX82","LTF73",NA
"VIX84","LTF73",NA
"WAVYS",NA,"SOB70"
"WHE77","UPR74","BLT71"
"WHE79","UPR74",NA
"WHE82","UPR74","SPIKE"
"WHE83","UPR74","UPR72"
"WHE84","UPR74",NA
"WHE86","UPR74",NA
"WHE88","UPR74",NA
"WHI72","WHIGR","THORS"
"WHI73","WHIGR","CAESA"
"WHI75","WHIGR",NA
"WHI76","WHIGR","MAXIS"
"WHI77","WHIGR",NA
"WHI79","WHIGR",NA
"WHI82","WHIGR","COY76"
"WHO79","MYR74","MAXIS"
"WHO83","MYR74",NA
"WHO85","MYR74",NA
"WHO87","MYR74",NA
"WHO88","MYR74",NA
"WID74","MOW71",NA
"WID75","MOW71",NA
"WID78","MOW71",NA
"WID79","MOW71","JUNCU"
"WID81","MOW71",NA
"WID84","MOW71",NA
"YHO71","GRE68","D0237"
"YHO72","GRE68","HEINS"
"YHO74","GRE68","SAGGY"
"YHO75","GRE68",NA
"YHO76","GRE68","MAXIS"
"YHO78","GRE68",NA
"YHO79","GRE68",NA
"YTA77","YTAGG","MAXIS"
"ZEBRA","MOLIB","BLT71"
"ADZ79","MOY74",NA
"ADZ80","MOY74",NA
"ADZ81","MOY74",NA
"ADZ82","MOY74",NA
"ADZ84","MOY74",NA
"ADZ85","MOY74","TER75"
"AMA86","ALM82",NA
"ANK86","KIL82",NA
"ANK87","KIL82","YTA77"
"ANK89","KIL82","TIT79"
"ANK90","KIL82","VER81"
"ANK91","KIL82","SCO81"
"ANK92","KIL82","VER81"
"APH00","THO86","RHINO"
"APH90","THO86","WAVYS"
"APH91","THO86","TOPIS"
"APH93","THO86",NA
"APH94","THO86","D0201"
"APH95","THO86","D0209"
"APH96","THO86","LENNY"
"APH98","THO86","D0199"
"ASP76","TOR72",NA
"ASP77","TOR72","STARN"
"ASP78","TOR72",NA
"ASP80","TOR72",NA
"ASP82","TOR72","BLT71"
"ASP83","TOR72","SOO72"
"ATH85","THO81",NA
"ATH87","THO81","OTA76"
"ATH91","THO81","CONFI"
"AVO83","UPT78","CHE75"
"AVO84","UPT78","ROCKY"
"AVO85","UPT78","ROCKY"
"AVO88","UPT78","JACKS"
"AVO89","UPT78","KIW79"
"BAR84","UPR71","BET76"
"BAR85","UPR71","RED77"
"BIL84","WHO79","LTNIK"
"BIL85","WHO79",NA
"BOT79","GL375","BLT71"
"BOT81","GL375","TRN73"
"BOT84","GL375","TAL75"
"BOT85","GL375",NA
"BR281","BRO70","WHI72"
"BRC76","BRA72",NA
"BRC78","BRA72",NA
"BRC80","BRA72",NA
"BRC82","BRA72","LIKEC"
"BRI85","BRA81",NA
"BRI87","BRA81",NA
"BRI89","BRA81",NA
"BRNCH",NA,"ROCKY"
"BUC77","BUL73",NA
"BUC79","BUL73","YESTE"
"BUC81","BUL73","YHO72"
"BUC82","BUL73","LTNIK"
"BUC83","BUL73","TER75"
"BUC84","BUL73","TER75"
"BUC86","BUL73","LTNIK"
"BUC87","BUL73","YTA77"
"BUC88","BUL73","YTA77"
"BUC89","BUL73","YTA77"
"CAN77","WHI73",NA
"CAN79","WHI73",NA
"CAN80","WHI73","CLE72"
"CAN81","WHI73","CLE72"
"CAN82","WHI73","SPIKE"
"CAN83","WHI73",NA
"CAN85","WHI73",NA
"CAN87","WHI73",NA
"CAN89","WHI73",NA
"CAP82","SNI77","NRSWI"
"CAP84","SNI77","LTNIK"
"CAP85","SNI77",NA
"CAP88","SNI77","ROCKY"
"CFU80","CMO77",NA
"CFU82","CMO77","BLT71"
"CFU84","CMO77","LIKEC"
"CFU85","CMO77","ROCKY"
"CFU87","CMO77","ROCKY"
"CFU89","CMO77","CUR81"
"CHE84","BLT69","TER75"
"CHI87","PGB83",NA
"CHI89","PGB83","CLM79"
"CHI92","PGB83",NA
"CHI94","PGB83",NA
"CHI95","PGB83",NA
"CHI96","PGB83",NA
"CHP90","BLC83",NA
"CHP91","BLC83",NA
"CHP92","BLC83",NA
"CID85","PRY82",NA
"CIN76","BST73","HECTO"
"CIN78","BST73","MAXIS"
"CIN80","BST73","WHI72"
"CIN82","BST73","SCO75"
"CLA83","CLE77","LIC74"
"CLA89","CLE77","KIW79"
"CLM84","CLE74","NRSWI"
"COL72","COLLE","HEINS"
"COL73","COLLE","HEINS"
"COL74","COLLE","SAGGY"
"COL75","COLLE",NA
"COL76","COLLE",NA
"COL78","COLLE","MAXIS"
"COL79","COLLE","SCO71"
"COL80","COLLE","PHANT"
"COL82","COLLE","D0208"
"COW79","PGB75","SCO71"
"COW80","PGB75","RED72"
"CRA80","BIG76",NA
"CRA81","BIG76","GROWT"
"CRA82","BIG76","SOO72"
"CRA83","BIG76","RED77"
"CRA84","BIG76","TER75"
"CRA85","BIG76","FLINT"
"CRA86","BIG76","RED79"
"CRA87","BIG76","LIT76"
"CRAGS",NA,"ROCKY"
"CRB88","MOC84","YTA77"
"CRB90","MOC84","RED77"
"CRB91","MOC84","BAR82"
"CRB94","MOC84",NA
"CRB95","MOC84","CUR85"
"CRK83","KIN77",NA
"CUR83","UPT74","NRSWI"
"CUR84","UPT74","RED77"
"D0182",NA,"LIC76"
"D0215",NA,"YHO72"
"D0228",NA,"LIC76"
"D0229",NA,"CHEST"
"D0231",NA,"CHEST"
"D0232",NA,"FORTS"
"D0233",NA,"CHE75"
"D0234",NA,"YHO72"
"DBL89",NA,"BAR82"
"DOR85","YTA72","OTA76"
"DSA99",NA,"TOR76"
"DUI87","DOR82","BRF76"
"DUI89","DOR82","COY76"
"DUI91","DOR82",NA
"EXO85","AVO82",NA
"FAG77","CHE73",NA
"FAG79","CHE73","SCO71"
"FAG81","CHE73",NA
"FEA85","PLO82","TRN77"
"FEA87","PLO82","RED77"
"FEA89","PLO82","VER81"
"FEA90","PLO82","RED77"
"FEA93","PLO82",NA
"FEA94","PLO82","CUR85"
"FEN86","RED82","BET76"
"FEN89","RED82","ROCKY"
"FEN91","RED82","CONFI"
"FID82","VER78","CRT72"
"FID84","VER78",NA
"FID85","VER78","QUINS"
"FID86","VER78","SEP77"
"FID87","VER78","RED79"
"FID88","VER78","BITES"
"FID89","VER78","JACKS"
"FLA83","UPT79","YELLO"
"FLA85","UPT79",NA
"FLA87","UPT79","OTA76"
"FLA88","UPT79",NA
"FLA90","UPT79","ROCKY"
"FLA93","UPT79","CROSS"
"FLY83","LTF74","NRSWI"
"FOL75","MOD72","CONGA"
"FOL77","MOD72",NA
"FOL80","MOD72",NA
"FOL81","MOD72","YHO72"
"FOL83","MOD72","GROWT"
"FOL84","MOD72","RED77"
"FOL86","MOD72","RED77"
"FOL88","MOD72","RED77"
"FRE83","THO78","D0208"
"FRE85","THO78",NA
"FRE87","THO78","BRF76"
"FRE89","THO78","D0217"
"FRE90","THO78","D0204"
"GAL81","POL77",NA
"GAL83","POL77","LTNIK"
"GAL84","POL77","RED77"
"GAL85","POL77",NA
"GAL86","POL77","ROCKY"
"GAL87","POL77","YTA77"
"GAL89","POL77","JACKS"
"GAL90","POL77","CHE82"
"GEM83","POL79","BST74"
"GEM84","POL79","RED77"
"GEM85","POL79",NA
"GEM88","POL79","TIT79"
"GEM90","POL79","SCO81"
"GEM91","POL79","CHE82"
"GRC85","GRE72","TER75"
"HAR80","MOY76",NA
"HAR81","MOY76",NA
"HAR82","MOY76","TAL75"
"HAR84","MOY76","SCO75"
"HAR85","MOY76","YTA77"
"HIC80","BLT75","MAG72"
"HIC82","BLT75","YHO72"
"HIC83","BLT75","TER75"
"HIC84","BLT75","TER75"
"HIC85","BLT75","TER75"
"HIC88","BLT75","YTA77"
"HIC89","BLT75","VER81"
"HIC90","BLT75","VER81"
"HIC91","BLT75","TIT79"
"HIC92","BLT75","VER81"
"IBI84","UPT77","TOR76"
"IDU84","THO80","OTA76"
"ILE84","CHE80","TER75"
"ILE86","CHE80","LTNIK"
"ILE87","CHE80","TER75"
"ILE89","CHE80","TIT79"
"ILE92","CHE80","VER81"
"INI83","VER79","LIT74"
"INI85","VER79",NA
"INI87","VER79","RED79"
"INI88","VER79","CRE80"
"INI91","VER79",NA
"JEN77","JOS74",NA
"JOW84","WID79","LTNIK"
"JOW85","WID79",NA
"JOW87","WID79",NA
"JOW89","WID79","ROCKY"
"JOW93","WID79","CRUMP"
"JUG83","BRF79","NRSWI"
"JUG84","BRF79",NA
"JUG85","BRF79","TOR76"
"JUG87","BRF79","OTA76"
"JUG88","BRF79",NA
"JUG90","BRF79","RED79"
"JUN77","BET73",NA
"JUN78","BET73",NA
"JUN80","BET73",NA
"JUN81","BET73","CORKS"
"JUN82","BET73","SOO72"
"JUN84","BET73","LTNIK"
"JUN85","BET73","ROCKY"
"KIERA",NA,"BIGSG"
"KIL83","BUL71","TER75"
"KIN89","DKP86","CONFI"
"KIP81","WID78",NA
"KIP84","WID78",NA
"KIP87","WID78",NA
"KIW85","BLO75","KIL76"
"KIW91","BLO75","SEP83"
"LAM81","CMO78","CRT72"
"LAM84","CMO78","ROCKY"
"LAM86","CMO78","ROCKY"
"LAM87","CMO78","MUS79"
"LAP78","MOL75",NA
"LAP81","MOL75","CLE72"
"LAP83","MOL75","D0245"
"LEN78","MOY73",NA
"LEN81","MOY73","PHANT"
"LEN83","MOY73","GROWT"
"LEN84","MOY73",NA
"LEN85","MOY73",NA
"LENOT",NA,"OTA76"
"LIM77","POL73",NA
"LIM78","POL73",NA
"LIM80","POL73","MAXIS"
"LIM82","POL73",NA
"LIM83","POL73","LTNIK"
"LIM85","POL73","TRN77"
"LIZ82","LTF77","TOR74"
"LIZ83","LTF77","GROWT"
"LIZ86","LTF77","KIL76"
"LIZ87","LTF77",NA
"LIZ89","LTF77","D0219"
"LIZ92","LTF77",NA
"LOB82","TOR78","GROWT"
"LOB84","TOR78","TAL75"
"LOB85","TOR78","RED77"
"LOB86","TOR78","MASSI"
"LOB87","TOR78","RED77"
"LOB88","TOR78","VER81"
"LOG80","BRA77",NA
"LOG82","BRA77",NA
"LOG84","BRA77",NA
"LUC86","NUC81",NA
"LUZ82","DOR78","MAXIS"
"LUZ85","DOR78",NA
"LUZ86","DOR78","YELLO"
"LUZ87","DOR78",NA
"LUZ88","DOR78",NA
"LUZ90","DOR78","D0204"
"MAC78","YHO74",NA
"MAC81","YHO74","D0241"
"MAC83","YHO74",NA
"MAC85","YHO74","OTA76"
"MAC87","YHO74",NA
"MAN83","MOM72","TOR74"
"MAN85","MOM72","RED77"
"MAW79","MOD74","BLT71"
"MAW81","MOD74","GROWT"
"MAW83","MOD74","GROWT"
"MAW85","MOD74","FLINT"
"MEL75","YHO71","SAGGY"
"MEL76","YHO71","MAXIS"
"MEL77","YHO71","SAGGY"
"MEL79","YHO71","PHANT"
"MEL83","YHO71","RED73"
"MEL84","YHO71","LTNIK"
"MEL86","YHO71","OTA76"
"MEL87","YHO71","AXISS"
"MEL88","YHO71","ROCKY"
"MIN78","WID74",NA
"MOO86","MOY82",NA
"MOO88","MOY82","RED77"
"MOO90","MOY82",NA
"MOO91","MOY82","RED77"
"MOO94","MOY82",NA
"MOO95","MOY82","SEP83"
"MOS83","CRT74","TOR74"
"MUS83","RED74","NRSWI"
"MUS84","RED74","OTA76"
"MUS85","RED74","BRF76"
"MUS87","RED74","OTA76"
"MUS89","RED74","JACKS"
"NEL81","JOS77",NA
"NIBSI",NA,"CHE75"
"NON80","NOB76",NA
"NON82","NOB76","LTNIK"
"NON83","NOB76","TER75"
"NON84","NOB76","TER75"
"NON86","NOB76","YTA77"
"NON87","NOB76","AXISS"
"NON88","NOB76","TIT79"
"OAT87","BAR83","RED77"
"OAT89","BAR83","RED77"
"OAT90","BAR83","RED77"
"OAT92","BAR83","TIT79"
"ORP91","CLA87","RED79"
"OTC75","OTA72",NA
"OTC76","OTA72",NA
"PEC81","SCO76","CORKS"
"PEC82","SCO76","MAXIS"
"PEC84","SCO76",NA
"PEC85","SCO76","ROCKY"
"PEC86","SCO76",NA
"PEC87","SCO76",NA
"PEC89","SCO76","BITES"
"PEC90","SCO76","BITES"
"PEC93","SCO76",NA
"PEN84","BAR80","MASSI"
"PEN86","BAR80","RED77"
"PEN87","BAR80","RED77"
"PEN88","BAR80",NA
"PEN89","BAR80","RED77"
"PEN90","BAR80","TIT79"
"PEN91","BAR80","RED77"
"PEN92","BAR80","VER84"
"PEP85","MUS81","OTA76"
"PEP86","MUS81","BRF76"
"PEP88","MUS81",NA
"PEP90","MUS81","WAVYS"
"PEP93","MUS81","D0251"
"PEP94","MUS81","LENNY"
"PEP95","MUS81","TURKS"
"PIN74","TAL70","D0186"
"PIN76","TAL70",NA
"PIN77","TAL70",NA
"PIN78","TAL70","MAXIS"
"PIN80","TAL70",NA
"PIN83","TAL70","LIC74"
"PIS88","ALM84",NA
"PLO84","TRN74","RED77"
"PLU84","DAM78","D0198"
"PLU85","DAM78",NA
"PLU87","DAM78",NA
"POL81","POLLU","MAG72"
"POL84","POLLU","RED77"
"PRA89","TER84","RED77"
"PRA91","TER84","RED77"
"PRA92","TER84","CHE82"
"PRI77","PGB74",NA
"PRI79","PGB74","MAXIS"
"PRI80","PGB74",NA
"PRI81","PGB74",NA
"PRI82","PGB74","PHANT"
"PRI83","PGB74","MAG72"
"PRI84","PGB74",NA
