"id","dam","sire"
"PRI85","PGB74",NA
"PRI86","PGB74",NA
"PRI87","PGB74",NA
"PRI89","PGB74","D0217"
"PRI90","PGB74",NA
"PRK83","OTA78","SOO72"
"QUA79","BR274",NA
"QUA81","BR274",NA
"QUA83","BR274",NA
"QUA84","BR274",NA
"QUA87","BR274",NA
"RED81","REDYE","BAR75"
"RHY82","MOS78","PHANT"
"RHY84","MOS78","SEP77"
"RHY86","MOS78","YELLO"
"RHY88","MOS78","BRF76"
"RHY90","MOS78","FORTS"
"SAF80","CRT76","LTNIK"
"SAF82","CRT76","CLE72"
"SAF83","CRT76","LIC74"
"SAF84","CRT76",NA
"SAF85","CRT76","BET76"
"SAF88","CRT76","BRF76"
"SAF89","CRT76","VIC80"
"SAF90","CRT76","CUR81"
"SAL90","SIE84",NA
"SAL95","SIE84",NA
"SAT87","CLM82",NA
"SCI87","BLO80","RED77"
"SEM88","WHE84",NA
"SEM90","WHE84",NA
"SEM91","WHE84","BAR82"
"SEM92","WHE84","VER84"
"SEM94","WHE84","CUR85"
"SEP87","CHO73","CUR81"
"SID75","MOL70",NA
"SID76","MOL70",NA
"SIS83","SIC78",NA
"SIS85","SIC78",NA
"SIS87","SIC78",NA
"SIS89","SIC78",NA
"SKA82","LIB78",NA
"SKA85","LIB78","LIKEC"
"SKA87","LIB78","D0219"
"SKA90","LIB78",NA
"SKA92","LIB78",NA
"SLI80","SLE76",NA
"SLI81","SLE76",NA
"SLITS",NA,"CHE75"
"SLT84","ALM80","D0198"
"SLT86","ALM80","TOR76"
"SLT87","ALM80",NA
"SOR84","ROW77","NOB78"
"SUL84","TER80","RED77"
"SUL85","TER80","RED77"
"SUL87","TER80","RED77"
"SUL90","TER80","RED77"
"SUL91","TER80","KIW79"
"SUL92","TER80","CHE82"
"SUR86","THO82","OTA76"
"SUR87","THO82","VIC80"
"SUR89","THO82",NA
"SUR91","THO82","BON83"
"SUR94","THO82","LENNY"
"SWI89","TER83","SEP83"
"SWI92","TER83","CHE82"
"SYL81","SLE77",NA
"SYL83","SLE77",NA
"SYL84","SLE77",NA
"TAC79","TAL73",NA
"TEA74","TAL71",NA
"TEA76","TAL71","SAGGY"
"TEA78","TAL71","SAGGY"
"TEA80","TAL71","MAXIS"
"TEA82","TAL71","LTNIK"
"TEAKS",NA,"CROSS"
"TGR94","OTT89",NA
"TGR95","OTT89",NA
"THO84","YTA74","YHO76"
"THO87","YTA74","BAR82"
"THO89","YTA74","BRF76"
"THR80","PGB76","RED72"
"THR82","PGB76",NA
"THR83","PGB76",NA
"THR86","PGB76",NA
"THR90","PGB76",NA
"TIG85","OTA80","QUINS"
"TIG86","OTA80",NA
"TIG89","OTA80","ROCKY"
"TIG96","OTA80",NA
"TNY93","TIT84","CRUMP"
"TNY96","TIT84",NA
"TNY99","TIT84",NA
"TOP85","YEY80","RED77"
"TRA80","GRC76",NA
"TRA81","GRC76","PHANT"
"TRA83","GRC76","LTNIK"
"TRA84","GRC76","NRSWI"
"TRA86","GRC76","SEP77"
"TRA87","GRC76",NA
"TRK87","UPT82","ROCKY"
"TRK88","UPT82","JACKS"
"TRK89","UPT82",NA
"TUR81","MUS77",NA
"TUR83","MUS77",NA
"TUR85","MUS77","OTA76"
"TUR87","MUS77",NA
"TUR89","MUS77",NA
"TUR92","MUS77","TOPIS"
"TWE90","SEP84",NA
"TWE91","SEP84","VIC80"
"TWE93","SEP84",NA
"TWI82","BRA79","SPIKE"
"TWI85","BRA79","BRF76"
"TWI86","BRA79",NA
"TWI88","BRA79",NA
"TYS79","TOR75",NA
"TYS81","TOR75","TRN73"
"TYS82","TOR75","TAL75"
"TYS83","TOR75","GROWT"
"TYS84","TOR75","YTA77"
"TYS85","TOR75",NA
"TYS87","TOR75","RED77"
"TYS89","TOR75","RED77"
"VER83","RGR71","TER75"
"VIO89","CLA85",NA
"VIO92","CLA85","CONFI"
"VIO94","CLA85","FLY86"
"VIO96","CLA85","TURKS"
"VIO99","CLA85","BASIL"
"VIX86","LTF73","KIL76"
"WAX80","WHI76","CLE72"
"WAX82","WHI76",NA
"WAX83","WHI76",NA
"WAX84","WHI76",NA
"WAX85","WHI76",NA
"WAX86","WHI76",NA
"WAX88","WHI76",NA
"WAX91","WHI76",NA
"WAX92","WHI76","D0202"
"WEE81","WHE77",NA
"WEE82","WHE77","BLT71"
"WEE83","WHE77","UPR72"
"WEE84","WHE77","TAL75"
"WEE85","WHE77","MASSI"
"WEE87","WHE77",NA
"WEE89","WHE77","RED77"
"WHA82","CUR78",NA
"WHA83","CUR78","LIC74"
"WHA84","CUR78","TRN77"
"WHA87","CUR78","AXISS"
"WHA89","CUR78","ROCKY"
"WHO81","MYR74","TER75"
"WHS83","BAR79","GROWT"
"WHS84","BAR79","FLINT"
"WHS85","BAR79","RED77"
"WHS87","BAR79","YTA77"
"WHS88","BAR79","YTA77"
"WHS90","BAR79","VER81"
"WHS91","BAR79","VER81"
"WID85","MOW71","ROCKY"
"WIRES",NA,"BIGSG"
"ZEB83","ZEBRA",NA
"ZEB87","ZEBRA",NA
"ALD91","SUR87","CONFI"
"ALD93","SUR87","LAM86"
"ALD94","SUR87","SAF85"
"ALD95","SUR87","D0192"
"ALD98","SUR87","BASIL"
"ALD99","SUR87","SAF88"
"APH92","THO86","LAM86"
"APN87","ASP78","LIT76"
"APN89","ASP78","JACKS"
"ARI91","ATH87","CUR81"
"ARI93","ATH87","LENNY"
"ARI94","ATH87","D0199"
"ARI96","ATH87",NA
"ARI97","ATH87","SAF88"
"AST89","GAL85","AVO84"
"AST90","GAL85","VER81"
"AST91","GAL85","SOR84"
"AST93","GAL85","RHY84"
"AST94","GAL85","CHE82"
"AST95","GAL85","CRAGS"
"AST97","GAL85",NA
"ATH89","THO81","RHY82"
"ATH94","THO81","SAF88"
"AUR88","CAN83",NA
"AVO87","UPT78","TEA80"
"AVO90","UPT78","RED81"
"AVO92","UPT78","FOL84"
"BAN87","FRE83",NA
"BAN89","FRE83",NA
"BAN90","FRE83",NA
"BAN91","FRE83",NA
"BAN92","FRE83",NA
"BAN93","FRE83",NA
"BCL84","BUC81","FOL77"
"BCL86","BUC81","LTNIK"
"BCL87","BUC81","RED79"
"BCL88","BUC81","RHY82"
"BCL89","BUC81","CUR81"
"BCL90","BUC81","RED79"
"BCL91","BUC81","FOL84"
"BCL93","BUC81","FLY86"
"BCL94","BUC81","FOL84"
"BCL95","BUC81","WEE85"
"BCL96","BUC81","TYS89"
"BERTI",NA,"INI85"
"BIS81","CIN76",NA
"BIS83","CIN76","LIKEC"
"BIS84","CIN76","SEP78"
"BLF95","BLUFF","D0182"
"BRN94","WHS90",NA
"BUS90","PEC86",NA
"BUS92","PEC86","TYS83"
"BUZZA",NA,"INI85"
"CAL82","CIN78","PHANT"
"CAL84","CIN78","LTNIK"
"CAL85","CIN78",NA
"CAL87","CIN78","ROCKY"
"CASTL",NA,"PEP85"
"CFI88","CFU82","JACKS"
"CFI89","CFU82","CUR81"
"CFI91","CFU82","TYS83"
"CFI92","CFU82","BLC81"
"CFI94","CFU82","FOL84"
"CGH91","WHA87","CHE82"
"CGH93","WHA87","CRUMP"
"CGH94","WHA87","TYS83"
"CGH95","WHA87","WEE85"
"CGH97","WHA87","INI85"
"CGH99","WHA87","BASIL"
"CHA92","FID86","FOL84"
"CHP94","BLC83","PEP85"
"CLC75","COL72",NA
"CLC76","COL72",NA
"CLC77","COL72",NA
"CLC78","COL72","CRT72"
"CLC79","COL72",NA
"CLC80","COL72","RED72"
"CLC81","COL72",NA
"CLC82","COL72",NA
"CLC83","COL72","D0218"
"CLC85","COL72","OTA76"
"CLC87","COL72","BRF76"
"CLC90","COL72",NA
"CLO93","HIC89","JUG85"
"CLO94","HIC89","JUG85"
"CLO96","HIC89","SLT86"
"COB77","COL74",NA
"COB79","COL74",NA
"COB80","COL74",NA
"COB82","COL74",NA
"COB83","COL74",NA
"COB84","COL74",NA
"COB85","COL74",NA
"COB86","COL74",NA
"COB88","COL74",NA
"COO95","ANK91","TYS83"
"COO96","ANK91","TYS83"
"COO97","ANK91","SLT86"
"COO99","ANK91","TYS89"
"COT78","COL75",NA
"COT79","COL75",NA
"CPS00","PEP93","ATH91"
"CPS97","PEP93","D0199"
"CRB96","MOC84","PEP85"
"CRB97","MOC84","TYS89"
"CRC91","TUR87","CONFI"
"CRS92","CHI89","D0233"
"CRS94","CHI89",NA
"CSK93","ANK89","JUG85"
"CSK95","ANK89","TYS83"
"CSK96","ANK89","SLT86"
"CSK97","ANK89","SLT86"
"CSK98","ANK89","SLT86"
"CSK99","ANK89","SLT86"
"CWR84","LIM80",NA
"CWR86","LIM80","TER75"
"CWR87","LIM80","CRE80"
"CWR88","LIM80","TIT79"
"CWR90","LIM80","VER81"
"CWR91","LIM80","SAF82"
"D0194",NA,"SLITS"
"D0220",NA,"ANK87"
"D0230",NA,"PRK83"
"DAN86","BUC82","LTNIK"
"DAN89","BUC82","YTA77"
"DAN90","BUC82","VER81"
"DAN91","BUC82","CRE80"
"DAN92","BUC82","VER81"
"DAN93","BUC82","FLY86"
"DAN95","BUC82","CHE82"
"DAN96","BUC82","WEE85"
"DAN97","BUC82","SLT86"
"DAN99","BUC82",NA
"DIA96","APH93",NA
"DIC88","HIC84","YTA77"
"DIC90","HIC84","VER81"
"DIC91","HIC84","SAF82"
"DIC92","HIC84","VER81"
"DIC93","HIC84","SCO81"
"DIC95","HIC84","TYS83"
"DIC96","HIC84","SLT86"
"DIC98","HIC84","SLT86"
"DIC99","HIC84","TYS89"
"DOC00","HIC88","LIZ89"
"DOC93","HIC88","VER81"
"DOC95","HIC88","TYS83"
"DOC96","HIC88","SLT86"
"DOC97","HIC88",NA
"DOC98","HIC88","TYS89"
"DOC99","HIC88","SLT86"
"DOO90","NON86","KIW79"
"DPU94","DBL89","DSA97"
"DPU95","DBL89","SCI87"
"DPU96","DBL89",NA
"DPU97","DBL89",NA
"DPU98","DBL89",NA
"DUN87","WHA83","BITES"
"DUN89","WHA83","CRE80"
"DUN91","WHA83","SCO81"
"DUN93","WHA83","SUR86"
"DUN94","WHA83","CROSS"
"EGR88","IBI84","LEN83"
"EGR90","IBI84","VIC80"
"EGR91","IBI84","BITES"
"EGR93","IBI84","CRUMP"
"EGR94","IBI84","GRIST"
"EGR95","IBI84","INI85"
"EGR96","IBI84",NA
"EOL84","CAN80",NA
"EOL86","CAN80","D0234"
"EOL88","CAN80",NA
"EOL89","CAN80",NA
"EOL91","CAN80","KIW85"
"EQU92","INI87","PEC85"
"FAD89","CRK83",NA
"FAN83","COL80",NA
"FAN85","COL80",NA
"FAN86","COL80","VER81"
"FAN87","COL80","KIW79"
"FAN88","COL80","FORTS"
"FAN90","COL80","ROCKY"
"FAN92","COL80","AVO84"
"FAN93","COL80","CRUMP"
"FAN94","COL80","CROSS"
"FAN95","COL80","AVO84"
"FAN96","COL80","INI85"
"FDL93","VIO89","INI85"
"FDL94","VIO89","LENOT"
"FDL96","VIO89","INI85"
"FDL97","VIO89","D0213"
"FDL99","VIO89","BASIL"
"FEA88","PLO82","MEL79"
"FEA91","PLO82","AVO84"
"FEA92","PLO82","SAF82"
"FEA95","PLO82","SLT86"
"FEA96","PLO82","PEP85"
"FEA97","PLO82","SLT86"
"FEN90","RED82","LENOT"
"FID83","VER78","OTC76"
"FID90","VER78","RHY82"
"FIN93","FEN89",NA
"FIN94","FEN89",NA
"FIN95","FEN89","D0203"
"FIN96","FEN89",NA
"FIN97","FEN89","D0192"
"FIS85","CRA81","RED77"
"FLA91","UPT79","LEN83"
"FLG95","ANK90","TYS83"
"FLG97","ANK90","SLT86"
"FLG98","ANK90","LIZ89"
"FOU00","SUL90","CRAGS"
"FOU01","SUL90","SCI87"
"FOU94","SUL90","SOR84"
"FOU97","SUL90","SKA85"
"FOU99","SUL90","SCI87"
"FRA00","PEN90","KIERA"
"FRA01","PEN90","SCI87"
"FRA94","PEN90","CROSS"
"FRA95","PEN90","CRAGS"
"FRA96","PEN90","JUG85"
"FRA98","PEN90","SCI87"
"FRO89","BIL84","D0215"
"FRO90","BIL84","KIW79"
"FRO91","BIL84","WEE85"
"FRO93","BIL84","CROSS"
"FRO95","BIL84","TYS83"
"FRO98","BIL84","BASIL"
"FUL83","MAW79","GROWT"
"FUL85","MAW79","MASSI"
"FUL86","MAW79","MASSI"
"FUL87","MAW79","MEL79"
"FUL89","MAW79","RED77"
"FUL90","MAW79","MEL79"
"FUL91","MAW79","CHE82"
"FUL93","MAW79","CHE82"
"FUL94","MAW79","SOR84"
"GEC93","LIZ86",NA
"GEC95","LIZ86","SCI87"
"GEM87","POL79","LEN83"
"GER88","TWI85",NA
"GIN89","JUN85","CRE80"
"GIN91","JUN85","RHY82"
"GIN92","JUN85","RHY82"
"GIN93","JUN85","JUG85"
"GIN94","JUN85","JUG85"
"GIN95","JUN85","LENOT"
"GIN96","JUN85","LENOT"
"HAD89","MAC85",NA
"HAL87","TUR83","OTA76"
"HAL88","TUR83","TOPIS"
"HAL90","TUR83","TOPIS"
"HAL92","TUR83","CROSS"
"HAL93","TUR83","LENNY"
"HAL94","TUR83","LENNY"
"HAL95","TUR83","TIG89"
"HAL96","TUR83","TURKS"
"HAL98","TUR83","SAF88"
"HAL99","TUR83","TNY93"
"HAW94","SUR91","SUR86"
"HAW96","SUR91",NA
"HAW97","SUR91",NA
"HAW99","SUR91","D0228"
"HER91","MAC87","CUR81"
"HER93","MAC87","CRUMP"
"HER94","MAC87",NA
"HER95","MAC87",NA
"HER96","MAC87",NA
"HOL00","ILE86","SLT86"
"HOL91","ILE86","TYS83"
"HOL93","ILE86","AVO84"
"HOL95","ILE86",NA
"ILE90","CHE80","RHY82"
"INI86","VER79","OTC76"
"INI90","VER79","TEA80"
"INI92","VER79","AVO84"
"IVY91","ILE87","CRE80"
"IVY92","ILE87","VER81"
"IVY95","ILE87","JUG85"
"IVY96","ILE87","SLT86"
"IVY99","ILE87","SLT86"
"JOW92","WID79","RHY82"
"JUG91","BRF79","LENOT"
"JUG92","BRF79","PRK83"
"KID89","ADZ84",NA
"KID90","ADZ84","SEP83"
"KID92","ADZ84",NA
"KITES",NA,"ANK87"
"KIW92","BLO75","SOR84"
"KNO01","TRK87",NA
"KNO90","TRK87","LEN83"
"KNO91","TRK87","LEN83"
"KNO93","TRK87",NA
"KNO94","TRK87","D0201"
"KNO95","TRK87","WEE85"
"KNO96","TRK87",NA
"KNO99","TRK87","JUG90"
"LAM83","CMO78","OTC76"
"LAM90","CMO78","RED81"
"LIZ90","LTF77","SOR84"
"LOB89","TOR78","FOL77"
"LPW01","FEA87",NA
"LPW91","FEA87","TIT79"
"LPW93","FEA87","CRUMP"
"LPW94","FEA87","CUR85"
"LPW95","FEA87",NA
"LPW97","FEA87","TYS83"
"LPW98","FEA87","SCI87"
"MAD83","BOT79",NA
"MAD85","BOT79",NA
"MAD87","BOT79","FLINT"
"MAD89","BOT79",NA
"MAD91","BOT79","BAR82"
"MAR87","MAW83","FLINT"
"MAR89","MAW83","RED77"
"MAR90","MAW83","SKA85"
"MAR91","MAW83","BAR82"
"MAR93","MAW83","SAF82"
"MAR95","MAW83","SLT86"
"MAR96","MAW83","PEP85"
"MAS90","TUR85","WAVYS"
"MAS92","TUR85","FRE87"
"MAS94","TUR85","LENNY"
"MAS95","TUR85",NA
"MAS97","TUR85","TURKS"
"MAS99","TUR85","SAF88"
"MAX82","COL78","PHANT"
"MAX84","COL78","SEP78"
"MAX85","COL78","TRN77"
"MEA88","BAR84",NA
"MEA89","BAR84","VER81"
"MEA90","BAR84","TIT79"
"MEA91","BAR84","TYS83"
"MEA92","BAR84","SAF82"
"MEA94","BAR84","CUR85"
"MED01","APH98",NA
"MLR91","JUG87","LENOT"
"MLR95","JUG87",NA
"MLR96","JUG87","CONFI"
"MOBYD",NA,"BRNCH"
"MOL83","MOM65","PIN74"
"MOO96","MOY82","SOR84"
"MUL89","LOG84",NA
"MUR84","COL79","D0236"
"MUR85","COL79","BET76"
"MUR87","COL79","D0198"
"MUR88","COL79","CHE82"
"NAK89","FLA85",NA
"NAK90","FLA85","VIC80"
"NAK92","FLA85","BON83"
"NIGEL",NA,"TYS83"
"NON85","NOB76","FOL77"
"NYM98","APH95","D0229"
"OAT94","BAR83","SKA85"
"OCH83","SAF80","YELLO"
"OCH85","SAF80","LIKEC"
"OCH87","SAF80",NA
"OCH89","SAF80","BRF76"
"OCH90","SAF80","FORTS"
"OCH92","SAF80","LENOT"
"OCH94","SAF80","CROSS"
"OCH96","SAF80","INI85"
"OCH98","SAF80","TURKS"
"OPE87","SKA82",NA
"OPE89","SKA82","VIC80"
"OPE92","SKA82",NA
"ORP92","CLA87","AVO84"
"OXL83","PRI79","D0218"
"OXL84","PRI79",NA
"OXL90","PRI79",NA
"OXL91","PRI79",NA
"OXL92","PRI79",NA
"PAR83","COW79","LTNIK"
"PAR89","COW79",NA
"PEC92","SCO76","RED81"
"PEL87","MOS83","SCO78"
"PEL89","MOS83","BRF76"
"PEL91","MOS83","LENOT"
"PEL92","MOS83","LENOT"
"PEN85","BAR80","ASP77"
"PEP91","MUS81","FOL84"
"PERCY","MOPRC","PEC85"
"PERRN","JOW93","SCOWL"
"PET83","FAG79","NRSWI"
"PET85","FAG79","BET76"
"PET87","FAG79","BITES"
"PET88","FAG79","RHY82"
"PIC89","MUS85","CRE80"
"PIC90","MUS85","RED79"
"PIC91","MUS85","SAF85"
"PIC93","MUS85","CRUMP"
"PIC94","MUS85","CONFI"
"PIC96","MUS85","TURKS"
"PIC98","MUS85","SAF88"
"PID89","LIM85","JACKS"
"PID91","LIM85","SCO81"
"PID92","LIM85","LEN83"
"PID94","LIM85","AVO84"
"PID95","LIM85","TYS83"
"PID96","LIM85","LENOT"
"PID99","LIM85","BASIL"
"PNY83","THR80",NA
"PNY85","THR80",NA
"PNY87","THR80",NA
"PNY88","THR80",NA
"POR92","OAT87","FLY86"
"PPK94","PEP90","LENNY"
"PPK96","PEP90","TURKS"
"PPK97","PEP90",NA
"PRI91","PGB74","SAF85"
"PTN87","LIM83","CRE80"
"PTN89","LIM83","TIT79"
"PTN90","LIM83","RHY82"
"PTN92","LIM83","VER81"
"PTN93","LIM83","VER81"
"PTN95","LIM83","TYS83"
"PTN96","LIM83",NA
"QUI82","MEL77","CRT72"
"RAI87","SLT84","VIC80"
"RHY92","MOS78","LENOT"
"ROGER",NA,"ATH91"
"RON86","MAC83","RED79"
"SAF92","CRT76","LENOT"
"SANDY","PEN89","D0242"
"SCA91","LOB86","VER81"
"SCA93","LOB86","VER84"
"SCA99","LOB86",NA
"SEM95","WHE84","SKA85"
"SES87","HAR82","YTA77"
"SES88","HAR82","CRE80"
"SES91","HAR82","RED79"
"SES92","HAR82","SEP83"
"SES94","HAR82","FLY86"
"SEY92","SUR89","CRUMP"
"SIE79","MEL75",NA
"SIE80","MEL75",NA
"SIE82","MEL75","LIKEC"
"SIS91","SIC78","LEN83"
"SKI94","OAT90","CUR85"
"SKI98","OAT90",NA
"SME84","TEA78","LTNIK"
"SME87","TEA78","RED79"
"SME90","TEA78","RED79"
"SOL88","THO84","TOPIS"
"SOL89","THO84","TOPIS"
"SOL92","THO84","CONFI"
"SOL93","THO84","LENNY"
"SOL94","THO84","CONFI"
"SOL96","THO84","LENNY"
"STA00","GAL89","PEREG"
"STA95","GAL89","FOL84"
"STA97","GAL89","BASIL"
"STI94","AVO89","FOL84"
"STI95","AVO89","WEE85"
"STI96","AVO89","TYS89"
"STI98","AVO89","SCOWL"
"STI99","AVO89","ATH91"
"STO93","WHA89","CRUMP"
"STO94","WHA89","AVO84"
"STO96","WHA89","INI85"
"STO97","WHA89","INI85"
"STO98","WHA89","BASIL"
"STO99","WHA89","BASIL"
"STUAR",NA,"D0228"
"SUL88","TER80","SAF82"
"SUL89","TER80","ASP77"
"SUN89","RHY86","VIC80"
"SUN91","RHY86","LENOT"
"SUN93","RHY86","CROSS"
"SUN94","RHY86","SAF88"
"SUN96","RHY86","AVO84"
"SUN98","RHY86","TURKS"
"SUR92","THO82","FRE87"
"SUR95","THO82","SAF89"
"SUR97","THO82","SAF88"
"SUT98","TWE93",NA
"SUT99","TWE93",NA
"SWI88","TER83","OTC76"
"SWI91","TER83","RHY82"
"TAM92","RHY88",NA
"TAM93","RHY88","CROSS"
"TAM94","RHY88","GRIST"
"TAM95","RHY88","BRNCH"
"TEL86","PEC81",NA
"TEL87","PEC81",NA
"TEL89","PEC81",NA
"TEL90","PEC81","D0215"
"TEL91","PEC81",NA
"TER85","TRN72","MEL79"
"THO91","YTA74","INI85"
"TIG92","OTA80","LEN83"
"TIG93","OTA80","FOL84"
"TLW91","CAN87","BITES"
"TLW93","CAN87",NA
"TNY88","TIT84","RHY82"
"TNY90","TIT84","TRA83"
"TNY91","TIT84","LEN83"
"TNY94","TIT84","JUG85"
"TNY98","TIT84","INI85"
"TOU87","CAN82","RED79"
"TOU91","CAN82","SAF85"
"TWE89","SEP84","LEN83"
"TWE94","SEP84","PEP85"
"UMB80","MEL76","LTNIK"
"UMB82","MEL76","PHANT"
"UMB83","MEL76","OTC76"
"UMB84","MEL76","LTNIK"
"UMB85","MEL76","TRN77"
"UMB87","MEL76","CPBPT"
"UMB88","MEL76",NA
"VEN94","APH91","SAF85"
"VEN95","APH91",NA
"VEN96","APH91","D0216"
"VIN88","MUS84","TOPIS"
"VIN91","MUS84","D0205"
"VIN93","MUS84","D0202"
"VIN95","MUS84","D0209"
"VIN97","MUS84","D0199"
"VIO90","CLA85","RHY82"
"VIO95","CLA85","LENOT"
"VIO97","CLA85","JOW89"
"WAN83","WAX80","D0252"
"WAN85","WAX80",NA
"WAN86","WAX80","BRF76"
