"id","dam","sire"
"WAN87","WAX80",NA
"WAN89","WAX80",NA
"WAN90","WAX80","TOPIS"
"WAN91","WAX80","TOPIS"
"WHA86","CUR78","OTC76"
"WHA91","CUR78","RHY82"
"WHA92","CUR78","LEN83"
"WIG80","TEA76",NA
"WIG81","TEA76","PHANT"
"WIG83","TEA76","RED73"
"WIG85","TEA76","LTNIK"
"WIG87","TEA76",NA
"WIG88","TEA76","OTC76"
"WILTS",NA,"JOW89"
"WIS01","CRB95",NA
"WOD88","CAP84","ROCKY"
"WOD90","CAP84","RED79"
"WOD91","CAP84","CUR81"
"WOD92","CAP84","RHY82"
"WOD94","CAP84","AVO84"
"WOD95","CAP84","TYS83"
"WOD96","CAP84","SEP83"
"WOD98","CAP84","BASIL"
"ALB91","FUL87","BAR82"
"ALB92","FUL87","VER84"
"ALB93","FUL87","CHE82"
"ALB97","FUL87","PEP85"
"ALD01","SUR87","TOU91"
"ALD96","SUR87","VIN88"
"AQU83","COB80",NA
"AQU86","COB80",NA
"AQU87","COB80",NA
"AQU89","COB80","MAC81"
"AQU91","COB80",NA
"AQU92","COB80",NA
"ARI01","ATH87","PIC94"
"ART00","ARI96","SAF88"
"BAC97","PTN93","SKA85"
"BAC98","PTN93","SLT86"
"BEA00","MOO96","OCH92"
"BEE88","PET85","CRE80"
"BEE89","PET85","ROCKY"
"BEE90","PET85",NA
"BEE91","PET85","TYS83"
"BEE93","PET85","CRUMP"
"BEE94","PET85","LENOT"
"BEE96","PET85","AVO84"
"BIE00","CFI94","BCL90"
"BIE01","CFI94","SHTNK"
"BIE97","CFI94","WOD90"
"BIE99","CFI94","JUG90"
"BNJ01","FDL96","ATH91"
"BNN00","OAT94","CRAGS"
"BNN01","OAT94","EGR88"
"BNN98","OAT94","FUL90"
"BNN99","OAT94","EGR88"
"BNX93","FUL89","SAF82"
"BNX94","FUL89","VER84"
"BNX95","FUL89","CUR85"
"BNX96","FUL89","PEP85"
"BNX97","FUL89","SCI87"
"BNX98","FUL89","SCI87"
"BNX99","FUL89","SCI87"
"BRE91","BREND","MUR84"
"BRG89","MUR85","CRE80"
"BRG90","MUR85","CUR81"
"BRG92","MUR85","AVO84"
"BRG95","MUR85","SAF85"
"BRG96","MUR85","TURKS"
"BRG98","MUR85","D0199"
"BRS99","SKI94","ATH91"
"BUT00","BCL93","HER91"
"BUT01","BCL93","PEREG"
"BUT96","BCL93","ANK87"
"BUT98","BCL93","TURKS"
"BUT99","BCL93","FLA93"
"CAF89","MAX84","BRF76"
"CAF91","MAX84","CONFI"
"CAF93","MAX84","JUG85"
"CAF96","MAX84","TIG89"
"CAF98","MAX84","D0240"
"CCO87","LAM83","D0198"
"CCO90","LAM83","WAVYS"
"CCO91","LAM83","BITES"
"CCO93","LAM83","BIL85"
"CCO94","LAM83",NA
"CCO95","LAM83","WEE85"
"CCO97","LAM83","TAM94"
"CEDRI",NA,"FAN85"
"CEE96","BUS92",NA
"CEE97","BUS92",NA
"CEE98","BUS92","D0194"
"CEE99","BUS92",NA
"CEL01","AST90",NA
"CEL94","AST90","CHE82"
"CEL95","AST90","CHE82"
"CEL97","AST90","SKA85"
"CEL99","AST90","JOW89"
"CGH00","WHA87","AST91"
"CHL00","PEP91",NA
"CHL96","PEP91",NA
"CHL98","PEP91","D0240"
"CHU95","PIC91","TIG89"
"CHU97","PIC91","LAM86"
"CLO95","HIC89","OCH83"
"CLW00","STI94","SCOWL"
"CLW97","STI94","SCOWL"
"CLW99","STI94","SQUAS"
"COO98","ANK91","FUL90"
"CRD01","FIN93",NA
"CRD96","FIN93","FEA90"
"CRD99","FIN93",NA
"CRM01","OCH96","KID90"
"CRM99","OCH96",NA
"CRN89","TEL86",NA
"CRN91","TEL86",NA
"CRO88","OCH85","SCO78"
"CRO90","OCH85","RED79"
"CRO92","OCH85","LENOT"
"CRY84","CLC79",NA
"CRY86","CLC79",NA
"CRY88","CLC79",NA
"CRY90","CLC79","LUZ82"
"CSK01","ANK89","TNY94"
"CSK94","ANK89","OCH83"
"CST97","CASTL",NA
"CUC84","UMB80","RED77"
"CUC85","UMB80",NA
"CUC87","UMB80","SEP77"
"CUC90","UMB80","RED79"
"CUC91","UMB80","LEN83"
"CUC93","UMB80",NA
"CUC94","UMB80","FLY86"
"CUK86","CLC82",NA
"CUK87","CLC82",NA
"CUK88","CLC82",NA
"CUM00","CRC91","TOU91"
"CUM95","CRC91","D0203"
"CUM97","CRC91","SAF88"
"CUM98","CRC91","D0194"
"CWR92","LIM80","OCH83"
"D0222",NA,"FAN85"
"D0226",NA,"AVO87"
"DAN94","BUC82","OCH83"
"DANDP","MODNP","BERTI"
"DIC89","HIC84","OCH83"
"DIC94","HIC84","OCH83"
"DIL95","FEN90",NA
"DIL96","FEN90",NA
"DIL97","FEN90",NA
"DIL98","FEN90",NA
"DIL99","FEN90","SAF88"
"DIT91","PIB83","OCH83"
"DIT92","PIB83","MAD83"
"DMS01","NYM98",NA
"DOC01","HIC88","TNY94"
"DOC92","HIC88","OCH83"
"DOC94","HIC88","OCH83"
"DOT00","LPW93",NA
"DOT97","LPW93","FLY86"
"DSA07",NA,"DIC90"
"EBO87","PET83","ROCKY"
"EBO88","PET83","ROCKY"
"EBO90","PET83","RHY82"
"EBO92","PET83","AVO84"
"ECL87","WAN83",NA
"EIF81","COT78","WHI72"
"ELF83","CLC78","LIC74"
"ELF84","CLC78",NA
"ETN00","ALD94",NA
"ETN01","ALD94","D0185"
"ETN97","ALD94","JUG85"
"FAL01","CHP94",NA
"FAL99","CHP94","TWE89"
"FDL00","VIO89","HER91"
"FEA98","PLO82","EGR88"
"FIE87","SIE82","D0200"
"FIE90","SIE82","SLITS"
"FIE92","SIE82","LENOT"
"FIJ98","ALD95","AST91"
"FLG00","ANK90","PIC90"
"FOP01","DAN90","TNY94"
"FOP94","DAN90","JUG85"
"FOP96","DAN90",NA
"FOP97","DAN90","SLT86"
"FOP98","DAN90","LIZ89"
"FOP99","DAN90","CSK93"
"FRO96","BIL84","EGR88"
"GEC97","LIZ86","FUL90"
"GOD00","AVO90","OAT89"
"GOD94","AVO90","CROSS"
"GOD95","AVO90","LAM86"
"GOD96","AVO90","AVO84"
"GOD97","AVO90","INI85"
"GOD98","AVO90","BASIL"
"GOD99","AVO90","BASIL"
"GRA00","FAN90","BASIL"
"GRA01","FAN90","TYS89"
"GRA93","FAN90","CRUMP"
"GRA94","FAN90","D0214"
"GRA95","FAN90","RHY82"
"GRA96","FAN90","INI85"
"GRA97","FAN90","INI85"
"GRA98","FAN90","TURKS"
"GRA99","FAN90","BASIL"
"HAW00","SUR91","KID90"
"HES79","CLC75",NA
"HES80","CLC75","RED72"
"HES83","CLC75",NA
"HES86","CLC75",NA
"HIR01","FUL93","DPU94"
"HIR98","FUL93","TYS89"
"HIR99","FUL93","KIERA"
"HOL94","ILE86","OCH83"
"HOL97","ILE86","WOD90"
"HON00","SUN93","RHINO"
"HON97","SUN93","TURKS"
"HON99","SUN93","TURKS"
"HRM00","INI86","TYS89"
"HRM90","INI86","LIGHT"
"HRM91","INI86","RED79"
"HRM92","INI86","LEN83"
"HRM93","INI86","CRUMP"
"HRM94","INI86","TYS83"
"HRM95","INI86","LENOT"
"HRM96","INI86","INI85"
"HRM97","INI86","TIG89"
"HRM98","INI86","OAT89"
"HRM99","INI86","BASIL"
"IND92","HAL87","TOPIS"
"IVY01","ILE87","TNY94"
"IVY94","ILE87","OCH83"
"IVY97","ILE87","TWE89"
"IVY98","ILE87","FUL90"
"JAY01","CGH95","AST91"
"JEE00","HAL90","D0194"
"JEE01","HAL90","D0185"
"JEE94","HAL90","TYS83"
"JEE95","HAL90","D0192"
"JEE96","HAL90","FEN91"
"JEE98","HAL90","SAF88"
"JEE99","HAL90","EGR93"
"KIT90","TER85","RED77"
"KIT91","TER85","VER81"
"KIT92","TER85","SAF82"
"KIT95","TER85","SLT86"
"KIW89","BLO75","MAD83"
"LAC00","BCL95","RHINO"
"LPW00","FEA87","EGR88"
"LPW99","FEA87","EGR88"
"MAL88","SME84",NA
"MAL91","SME84","RED79"
"MAL93","SME84","CRUMP"
"MAL95","SME84","FOL84"
"MAL98","SME84","INI85"
"MAR97","MAW83","DUN89"
"MAT98","MAR89","SCI87"
"MAU96","SEY92",NA
"MAY96","VIN93","LENNY"
"MDL01","FAN93","WOD90"
"MDL97","FAN93","FLY86"
"MDL98","FAN93","RHINO"
"MDL99","FAN93","D0194"
"MEG00","MAR95","BUZZA"
"MEG98","MAR95","DUN89"
"MEG99","MAR95","KIERA"
"MLR98","JUG87","OPE89"
"MND98","FDL94",NA
"MND99","FDL94","DSA99"
"MNT01","SUR95","TOU91"
"MNT99","SUR95","SAF88"
"MNX87","FUL83","KIW79"
"MNX88","FUL83","RED77"
"MNX89","FUL83","RED77"
"MNX90","FUL83","MEL79"
"MNX92","FUL83","BAR82"
"MRY97","MAR93","SCI87"
"MRY98","MAR93","FLA90"
"MRY99","MAR93","KIERA"
"MST99","IVY95","JOW89"
"MUF99","DIC96","LIZ89"
"NAI93","NAK89",NA
"NAI94","NAK89",NA
"NAI95","NAK89",NA
"NAI96","NAK89",NA
"NAI97","NAK89",NA
"NAI98","NAK89",NA
"NEB01","STA97","TNY94"
"NIC83","COT79","LIKEC"
"NIC84","COT79",NA
"OCC84","CLC80",NA
"OCC85","CLC80",NA
"OCC88","CLC80","MAC81"
"OCC89","CLC80",NA
"OCC90","CLC80","LUZ82"
"OCC92","CLC80","CHEST"
"OPA01","STO96","PEREG"
"OPA99","STO96","BASIL"
"OXY00","DOC96","SLT86"
"OXY01","DOC96","TNY94"
"PAN00","PID95","OAT89"
"PAN01","PID95","TNY94"
"PAP86","CAL82","ROCKY"
"PAP87","CAL82","ROCKY"
"PAP88","CAL82","CRE80"
"PAP90","CAL82",NA
"PAP91","CAL82","TYS83"
"PAP94","CAL82",NA
"PEP99","MUS81","MOBYD"
"PHL94","PID89","TYS83"
"PHL95","PID89","TYS83"
"PHL96","PID89","LENOT"
"PHL97","PID89","DUNST"
"PHL98","PID89","TYS89"
"PIC00","MUS85","KID90"
"PID97","LIM85","TWE89"
"PIL97","HER93",NA
"PIP94","TEL90",NA
"PIP96","TEL90",NA
"PIP97","TEL90",NA
"PIP98","TEL90","FAN85"
"PLO88","TRN74","MAD83"
"PNT98","MOO94","TWE89"
"PRS93","ATH89",NA
"PRS95","ATH89","SAF85"
"PRS97","ATH89","D0231"
"PRS99","ATH89","AST91"
"PRT96","ORP92","INI85"
"PRT97","ORP92","INI85"
"PRT99","ORP92",NA
"PTN94","LIM83","OCH83"
"RIB00","BCL96","OAT89"
"RMX01","DOC97","TNY94"
"RUM00","STI96","BCL90"
"RUM01","STI96","SHTNK"
"RUM99","STI96","BCL90"
"SAG00","SEM95","SCI87"
"SAG99","SEM95","SCI87"
"SAM88","CAL84",NA
"SAM90","CAL84","RED79"
"SAM91","CAL84","LEN83"
"SAM92","CAL84","AVO84"
"SAM94","CAL84","AVO84"
"SAM95","CAL84",NA
"SAM97","CAL84","FLY86"
"SAM98","CAL84","BCL90"
"SAM99","CAL84",NA
"SAX00","TAM93","OPE89"
"SAX97","TAM93","TURKS"
"SAX98","TAM93","RHINO"
"SAX99","TAM93","D0194"
"SCA95","LOB86","SOL89"
"SCA98","LOB86","AST91"
"SES89","HAR82","OCH83"
"SHA92","BCL87","RED81"
"SKU01","FUL86","BUZZA"
"SKU91","FUL86","SOR84"
"SKU93","FUL86","SAF82"
"SKU94","FUL86","SKA85"
"SKU95","FUL86","SKA85"
"SKU96","FUL86",NA
"SKU97","FUL86","SCI87"
"SKU99","FUL86",NA
"SLA00","GEC95","OCH92"
"SLO00","GIN93","PEREG"
"SLO01","GIN93","AST91"
"SLO98","GIN93","BASIL"
"SLO99","GIN93","BASIL"
"SPD00","KNO95","FAN85"
"SPD98","KNO95","FLA93"
"SPD99","KNO95",NA
"SPI00","HAL94","RHINO"
"SPI97","HAL94",NA
"SPI99","HAL94","SAF88"
"SQU00","EGR91","MOBYD"
"SQU01","EGR91",NA
"SQU95","EGR91",NA
"SQU97","EGR91","AST91"
"SQU98","EGR91",NA
"SRL91","OCH87","LENOT"
"SRL92","OCH87","JUG85"
"STA94","GAL89","OCH83"
"STI93","AVO89","WIG85"
"STO01","WHA89","HER91"
"SUL94","TER80","EGR88"
"SUL96","TER80","TWE89"
"SWA95","SWI88","AVO84"
"SWA96","SWI88",NA
"SWA98","SWI88","INI85"
"SYC00","PET87","BASIL"
"SYC91","PET87","VER84"
"SYC93","PET87","CRUMP"
"SYC94","PET87","AVO84"
"SYC95","PET87","AVO84"
"SYC96","PET87","AVO84"
"SYC97","PET87","BASIL"
"SYC98","PET87","SUR86"
"THU91","UMB84","BLC81"
"THU94","UMB84","AVO84"
"THU96","UMB84","TIG89"
"TIC01","CLO96","TNY94"
"TIK00","HAL95","PEREG"
"TIK01","HAL95","HAL88"
"TIK98","HAL95","TEAKS"
"TKN94","NAK90","BRNCH"
"TKN95","NAK90",NA
"TKN97","NAK90",NA
"TKN98","NAK90",NA
"TKN99","NAK90","DIC90"
"TNG92","FAN88","AVO84"
"TNG94","FAN88","CROSS"
"TNG95","FAN88","D0182"
"TNG96","FAN88",NA
"TNG97","FAN88","TURKS"
"TNG99","FAN88","TURKS"
"TOG90","BCL84","RED81"
"TOG91","BCL84","LEN83"
"TOG92","BCL84","BLC81"
"TOS91","OPE87",NA
"TOS93","OPE87",NA
"TOS96","OPE87",NA
"TOS98","OPE87","OCH92"
"TRI01","FEA94","AST91"
"TRI98","FEA94","AST91"
"TRT00","OCH90","RHINO"
"TRT94","OCH90","AVO84"
"TRT95","OCH90","D0182"
"TRT96","OCH90","TIG89"
"TRT97","OCH90","TIG89"
"TRT98","OCH90","TURKS"
"TUFTY","BLF95",NA
"TUS01","JUG91","KID90"
"TUS95","JUG91","GRIST"
"TUS96","JUG91","BRNCH"
"TUS97","JUG91","JOW89"
"TUS99","JUG91","BRNCH"
"VNG95","VIN91","D0232"
"WAD00","WOD94",NA
"WAG01","LPW91","EGR88"
"WAG97","LPW91","CRAGS"
"WAG98","LPW91","EGR88"
"WAG99","LPW91","EGR88"
"WAL00","DIC95","SLT86"
"WAL01","DIC95","TNY94"
"WAL99","DIC95","TYS89"
"WHS92","BAR79","OCH83"
"WHZ00","CGH94","BASIL"
"WHZ98","CGH94","PEREG"
"WIL89","FUL85","ASP77"
"WIL91","FUL85","BAR82"
"WIL92","FUL85","BAR82"
"WSD00","MLR96","VIN88"
"ZAN95","ALD91","TIG89"
"ZAN96","ALD91",NA
"ZAN98","ALD91","PEREG"
"ZAN99","ALD91","KID90"
"ALC89","OCC85","WAVYS"
"ALC91","OCC85","D0204"
"APH99","THO86","CCO93"
"ARI99","ATH87","HRM90"
"ART99","ARI96","HRM90"
"BIT01","SQU97",NA
"BRG94","MUR85","KIW89"
"CHN01","TRT97","MOBYD"
"CLL01","VIO96","D0226"
"CLT91","CCO87","FAN85"
"CLT93","CCO87","CRUMP"
"CLT94","CCO87","WEE85"
"CLT95","CCO87","WEE85"
"CLT96","CCO87","MOO86"
"CLT97","CCO87","BASIL"
"CLT98","CCO87","BCL90"
"CNM99","CRD96","EGR88"
"COU91","CUC84","LEN83"
"COU94","CUC84","CONFI"
"COU95","CUC84","TIG89"
"COU96","CUC84","INI85"
"CPP99","CAF96",NA
"EID01","MAL93","AST91"
"EID97","MAL93","OAT89"
"FIL86","EIF81","BRF76"
"FIL88","EIF81",NA
"FIL90","EIF81","FORTS"
"FIL92","EIF81","BRNCH"
"FNY01","FOP97","TNY94"
"FRT00","BUT96","HER91"
"FRT99","BUT96","ATH91"
"GAN00","SUL94","KIERA"
"GAN01","SUL94","CSK93"
"GAN97","SUL94","SLT86"
"GAN98","SUL94","SKA85"
"GAN99","SUL94","EGR88"
"HEB00","BEE94","VIN88"
"HEB98","BEE94","PEC89"
"HED01","IVY97","TYS89"
"HIA01","PID97","TYS89"
"HOC01","HOL97","TNY94"
"HRN01","EGR96","HRM90"
"IVO01","EBO90","PEREG"
"IVO94","EBO90","TYS83"
"IVO96","EBO90","INI85"
"IVO97","EBO90","BASIL"
"IVO98","EBO90","TEAKS"
"IVO99","EBO90","BASIL"
"JAE00","BNX95","BUZZA"
"KLD00","BNX94","SCI87"
"KLD01","BNX94","SCI87"
"KLD99","BNX94","SCI87"
"LAR01","KIT95","TYS89"
"LAR99","KIT95","SCI87"
"LIL00","THU96","PEREG"
"LMS00","GOD94","OAT89"
"LMS01","GOD94",NA
"LMS97","GOD94","GRIST"
"LMS98","GOD94","JOW89"
"LMS99","GOD94","HER91"
"MGN96","AQU91",NA
"MLN00","BEE93","ATH91"
"MLN97","BEE93","D0182"
"MLN98","BEE93",NA
"MOU00","DIC94","CRAGS"
"MOU01","DIC94",NA
"MOU99","DIC94","SLT86"
"MUD00","BRE91",NA
"MUD95","BRE91",NA
"MUD96","BRE91",NA
"MUD98","BRE91",NA
"MUD99","BRE91",NA
"NEP96","IND92","TYS89"
"NEP97","IND92","TIG89"
"NEP98","IND92","DUNST"
"NET01","DOC94","TNY94"
"NET98","DOC94","TYS89"
"NET99","DOC94","CSK93"
"NIV01","SAX97","TAM94"
"ORC95","CRO90","INI85"
"ORC97","CRO90","TURKS"
"ORC98","CRO90","TEAKS"
"ORC99","CRO90","JOW89"
"ORG01","CUM98","D0227"
"OVA00","CAF93","TOU91"
"OVA97","CAF93",NA
"OVA98","CAF93","TEAKS"
"OXA01","SRL91","CCO93"
"OXA95","SRL91","BRNCH"
"OXA96","SRL91","D0213"
"OXA97","SRL91","ATH91"
"OXA99","SRL91","SAF88"
"PIL98","HER93","CRY90"
"POM01","BNX93","BUZZA"
"POM97","BNX93","SCI87"
"POM99","BNX93",NA
"PRS98","ATH89","HRM90"
"PTL00","MNX89","BUZZA"
"PTL93","MNX89","FLY86"
"PTL96","MNX89","MEL86"
"PTL97","MNX89","SCI87"
"PTL98","MNX89","EGR88"
"QUN00","CAF89","BASIL"
"QUN92","CAF89","CROSS"
"QUN94","CAF89","HAL88"
"QUN96","CAF89","D0182"
"QUN97","CAF89","TURKS"
"QUN98","CAF89","SAF88"
"QUN99","CAF89","TURKS"
"RAP00","THU94","MOBYD"
"RAP97","THU94","BASIL"
"RAP98","THU94","WOD90"
"RUF00","GOD97","AST91"
"SAO00","TOS96",NA
"SAU00","OCC89",NA
"SAU92","OCC89","D0225"
"SAU94","OCC89",NA
"SAU95","OCC89",NA
"SAU96","OCC89",NA
"SCR00","GRA93","BASIL"
"SCR01","GRA93","HRM90"
"SCR97","GRA93","AST91"
"SCR99","GRA93","BASIL"
"SEE93","SES89","CRUMP"
"SEE95","SES89","AVO84"
"SEQ01","SYC91","MOBYD"
"SEQ95","SYC91","AVO84"
"SEQ96","SYC91","OAT89"
"SEQ97","SYC91","BASIL"
"SEQ98","SYC91","TURKS"
"SEQ99","SYC91","PEC90"
"SER01","HRM95","TNY94"
"SER99","HRM95","PEREG"
"SHI99","GRA95","PEREG"
"SHL01","GRA96","D0194"
"SOL98","THO84","HRM90"
"SPD01","KNO95","D0222"
"SPI01","HAL94","CCO93"
"SPL01","SAM94","PEC90"
"SPL97","SAM94","DUNST"
"SPL98","SAM94","SQUAS"
"SPL99","SAM94","PEREG"
"STE98","CEL95",NA
"STK01","SQU95","HRM90"
"STR00","MNX90","SCI87"
"STR95","MNX90","SLT86"
"STR96","MNX90","PEP85"
"STR97","MNX90","SCI87"
"SUR99","THO82","HRM90"
"TAA98","ALB93","SCI87"
"THS91","PAP87",NA
"THS92","PAP87","D0248"
"THS93","PAP87","JUG85"
"THS95","PAP87","SOL89"
"THS96","PAP87","LENOT"
"THS98","PAP87","BASIL"
"TIN00","THU91","PEREG"
"TIN95","THU91","LENOT"
"TIN97","THU91","D0214"
"TIN98","THU91","BASIL"
"TOO00","TUS96","VIN88"
"UHA00",NA,"BRG90"
"VIN99","MUS84","HRM90"
"WOO84","HES80",NA
"YEW01","HOL94",NA
"YEW99","HOL94","BASIL"
"ZIR00","PHL96",NA
"ZUC00","CUC91","BASIL"
"ZUC01","CUC91","ATH91"
"ZUC95","CUC91","AVO84"
"ZUC96","CUC91","LENOT"
"ZUC98","CUC91","TURKS"
"ALB94","FUL87","FIL86"
"ALB95","FUL87","FIL86"
"BAC99","PTN93","PTL93"
"CCA01","QUN97","MOBYD"
"CED00","SEQ95","CSK95"
"CED99","SEQ95","D0228"
"CLT00","CCO87","PTL93"
"CMR01","CLT97","SQUAS"
"COF01","OVA97","PIC94"
"COQ93","FIL90",NA
"COQ94","FIL90",NA
"COQ95","FIL90","D0203"
"COQ96","FIL90",NA
"CPS99","PEP93","ALC91"
"FOU95","SUL90","FIL86"
"HEL00","ORC95","MOBYD"
"HEL01","ORC95","D0250"
"KIT96","TER85","FIL86"
"KIT97","TER85","FIL86"
"MAT96","MAR89","FIL86"
"MNS01","STR96","OCH92"
"OAT95","BAR83","FIL86"
"PIL99","HER93","ALC91"
"PRN01","OXA95","KID90"
"PRN98","OXA95","D0230"
"PRN99","OXA95","VIN88"
"PTL94","MNX89","FIL86"
"PTL95","MNX89","FIL86"
"PUF01","POM97","SANDY"
"ROM98","TIN95","JOW89"
"SEE96","SES89","FIL86"
"SKI95","OAT90","FIL86"
"SKI97","OAT90","FIL86"
"TSL00","THS96","MOBYD"
"TWA01","ORC97","D0220"
"WAG95","LPW91","FIL86"
"WAG96","LPW91","FIL86"
"YOS00","SEQ96","PEREG"
"YOS01","SEQ96","ATH91"
"ANT00","COQ94","OAT89"
"ANT97","COQ94","ATH91"
"CHF01","WAG95",NA
"MRN01","ALB94","BUZZA"
"MRN98","ALB94","BASIL"
"MRN99","ALB94","SCI87"
"WRE00","WAG96","AST91"
"MAV01","ANT97","D0250"
