estimate.ID,study.ID,method,h2,SE.h2
891,89,animal model (REML),0.253,0.152
2,1,parent-offspring regression,0.56,0.204
3,1,parent-offspring regression,0.226,0.238
359,40,animal model (REML),0.52,0.17
5,1,parent-offspring regression,0.562,0.172
6,1,parent-offspring regression,0.654,0.176
360,40,animal model (REML),0.34,0.13
8,1,parent-offspring regression,1.08,0.21
9,1,parent-offspring regression,0.494,0.194
892,89,animal model (REML),0.247,0.077
11,1,parent-offspring regression,0.462,0.166
12,1,parent-offspring regression,0.644,0.186
869,87,animal model (REML),0.43,0.066
14,1,parent-offspring regression,0.195,0.284
15,1,parent-offspring regression,0.486,0.192
16,1,parent-offspring regression,0.487,0.181
17,1,parent-offspring regression,0.278,0.258
18,1,parent-offspring regression,0.4,0.256
19,1,parent-offspring regression,0.327,0.133
20,1,parent-offspring regression,0.392,0.238
21,1,parent-offspring regression,0.206,0.188
22,1,parent-offspring regression,0.611,0.163
23,1,parent-offspring regression,0.518,0.228
24,1,parent-offspring regression,0.682,0.19
25,1,parent-offspring regression,0.702,0.13
26,1,parent-offspring regression,0.9,0.236
27,1,parent-offspring regression,0.564,0.234
1215,128,animal model (REML),0.031,0.012
29,1,parent-offspring regression,0.432,0.204
30,1,parent-offspring regression,0.414,0.236
1217,128,animal model (REML),0.044,0.013
32,1,parent-offspring regression,0.768,0.218
33,1,parent-offspring regression,1.086,0.174
1831,198,animal model (REML),0,0.045
35,1,parent-offspring regression,-0.087,0.168
36,1,parent-offspring regression,0.183,0.182
1832,198,animal model (REML),0,0.029
2154,254,animal model (REML),0.138,0.158
2155,254,animal model (REML),0.369,0.224
1827,198,animal model (REML),0.001,0.04
1828,198,animal model (REML),0,0.032
1821,198,animal model (REML),0.002,0.036
1822,198,animal model (REML),0,0.036
124,11,animal model (REML),0.378,0.081
125,11,animal model (REML),0.205,0.134
325,33,animal model (REML),0,
326,33,animal model (REML),0,
692,73,animal model (REML),0.02,0.06
693,73,animal model (REML),0,0.056
880,89,animal model (REML),0.002,0.036
881,89,animal model (REML),0.017,0.087
882,89,animal model (REML),0,0.031
883,89,animal model (REML),0,0.033
1064,98,parent-offspring regression,0.21,0.06
1065,98,parent-offspring regression,0.07,0.06
1066,98,parent-offspring regression,0.01,0.05
1067,98,parent-offspring regression,0.02,0.05
58,2,animal model (REML),0.054,0.098
59,2,animal model (REML),0.065,0.122
60,2,parent-offspring regression,0.066,0.164
61,3,parent-offspring regression,0.53,0.1
62,3,parent-offspring regression,0.57,0.16
63,3,parent-offspring regression,0.63,0.15
64,3,parent-offspring regression,0.53,0.23
65,4,parent-offspring regression,0.52,0.035
66,5,parent-offspring regression,0.62,0.28
67,5,parent-offspring regression,0.44,0.32
68,5,parent-offspring regression,0.41,0.2
69,5,parent-offspring regression,1.05,0.14
70,5,parent-offspring regression,0.86,0.23
71,5,parent-offspring regression,0.68,0.12
72,5,parent-offspring regression,0.91,0.32
73,5,parent-offspring regression,0.84,0.15
74,5,parent-offspring regression,0.78,0.3
1230,131,parent-offspring regression,0.68,0.29
1231,131,parent-offspring regression,0.4,0.32
1233,131,parent-offspring regression,0.81,0.34
1234,131,parent-offspring regression,0.62,0.28
1235,131,parent-offspring regression,0.66,0.32
1240,131,parent-offspring regression,-0.1,
81,7,parent-offspring regression,-0.07,
82,7,parent-offspring regression,-0.05,
83,7,parent-offspring regression,-0.17,
84,7,parent-offspring regression,-0.06,
85,7,parent-offspring regression,-0.06,
86,7,parent-offspring regression,-0.14,
87,7,parent-offspring regression,0.37,
88,7,parent-offspring regression,0.06,
89,7,parent-offspring regression,0.02,
90,7,parent-offspring regression,0.1,
91,7,parent-offspring regression,0.31,
92,7,parent-offspring regression,0.15,
93,7,parent-offspring regression,-0.14,
94,7,parent-offspring regression,-0.11,
95,7,parent-offspring regression,-0.22,
96,7,parent-offspring regression,0.35,0.16
97,8,animal model (REML),0.217,0.048
1242,131,parent-offspring regression,0.05,0.46
1243,131,parent-offspring regression,0.19,0.48
1244,131,parent-offspring regression,0.19,0.5
1467,153,animal model (REML),0,
1468,153,animal model (REML),0.36,0.29
1767,197,animal model (REML),0.207,0.1
1768,197,animal model (REML),0.013,0.1
1823,198,animal model (REML),0,0.045
1824,198,animal model (REML),0,0.032
1825,198,animal model (REML),0,0.046
1826,198,animal model (REML),0,0.037
1829,198,animal model (REML),0,0.052
1830,198,animal model (REML),0,0.043
1971,219,animal model (REML),0.002,0.001173469
1972,219,animal model (REML),0.002,0.001658163
1973,219,animal model (REML),0.005,0.00377551
1974,219,animal model (REML),0.001,0.00252551
1224,130,parent-offspring regression,0.41,0.22
1225,130,animal model (REML),0.14,0.07
117,10,animal model (REML),0.321,0.106
118,10,animal model (REML),0.386,0.121
119,10,animal model (REML),0.263,0.092
120,10,animal model (REML),0.128,0.094
116,9,animal model (REML),0.118,0.063
122,11,animal model (REML),0.358,0.101
123,11,animal model (REML),0.145,0.161
121,10,animal model (REML),0.129,0.034
243,28,animal model (REML),0.083,0.049
244,28,animal model (REML),0.088,0.04
329,33,animal model (REML),0.16,0.15
128,12,animal model (REML),0.08,0.041
698,73,animal model (REML),0.293,0.12
130,13,parent-offspring regression,0.81,0.17
131,13,parent-offspring regression,0.95,0.22
132,13,full-sib,0.78,0.19
133,13,parent-offspring regression,0.91,0.09
134,13,parent-offspring regression,0.61,0.13
135,13,parent-offspring regression,0.61,0.19
136,13,full-sib,0.32,0.2
137,13,parent-offspring regression,0.71,0.1
138,13,parent-offspring regression,0.61,0.17
139,13,parent-offspring regression,0.82,0.24
140,13,full-sib,0.42,0.2
141,13,parent-offspring regression,0.84,0.14
142,13,parent-offspring regression,0.37,0.14
143,13,full-sib,0.64,0.2
144,13,parent-offspring regression,0.55,0.18
145,13,parent-offspring regression,0.35,0.1
146,13,parent-offspring regression,0.96,0.17
147,13,parent-offspring regression,1.02,0.22
148,13,full-sib,0.99,0.18
149,13,parent-offspring regression,0.9,0.1
150,13,parent-offspring regression,0.92,0.17
151,13,full-sib,1.11,0.17
152,13,parent-offspring regression,0.75,0.27
153,13,parent-offspring regression,0.65,0.15
154,13,parent-offspring regression,0.87,0.15
155,13,full-sib,1.12,0.17
156,13,parent-offspring regression,1.03,0.19
157,13,parent-offspring regression,0.79,0.09
158,13,parent-offspring regression,0.37,0.32
159,13,parent-offspring regression,0.14,0.58
160,13,parent-offspring regression,0.58,0.39
161,13,full-sib,0.35,0.39
162,13,parent-offspring regression,1.26,0.36
163,13,parent-offspring regression,0.94,0.39
164,13,parent-offspring regression,0.92,0.23
165,13,full-sib,0.88,0.35
166,13,parent-offspring regression,0.19,0.42
167,13,parent-offspring regression,0.11,0.42
168,13,parent-offspring regression,0.12,0.26
169,13,full-sib,0.35,0.39
170,13,parent-offspring regression,0.62,0.22
171,13,parent-offspring regression,-0.17,0.34
172,13,parent-offspring regression,0.6,0.2
173,13,full-sib,0.06,0.38
174,13,parent-offspring regression,0.44,0.41
175,13,parent-offspring regression,-0.18,0.7
176,13,parent-offspring regression,0.34,0.42
177,13,full-sib,0.56,0.39
178,13,parent-offspring regression,1.29,0.3
179,13,parent-offspring regression,0.04,0.33
180,13,parent-offspring regression,0.32,0.24
181,13,full-sib,0.3,0.39
182,13,parent-offspring regression,0.02,0.37
183,13,parent-offspring regression,-0.01,0.45
184,13,parent-offspring regression,0.14,0.32
185,13,full-sib,0.56,0.39
186,14,parent-offspring regression,0.38,0.36
187,14,parent-offspring regression,0.97,0.49
188,14,parent-offspring regression,0.53,0.37
189,14,full-sib,0.65,0.41
190,14,parent-offspring regression,0.74,0.26
191,14,parent-offspring regression,1.1,0.42
192,14,parent-offspring regression,0.84,0.23
193,14,full-sib,0.8,0.38
194,14,parent-offspring regression,0.46,0.31
195,14,parent-offspring regression,0.38,0.3
196,14,parent-offspring regression,0.43,0.22
197,14,full-sib,0.27,0.44
198,14,parent-offspring regression,1.06,0.27
199,14,parent-offspring regression,1.09,0.42
200,14,parent-offspring regression,0.95,0.19
201,14,full-sib,0.99,0.35
202,14,parent-offspring regression,0.61,0.26
203,14,parent-offspring regression,0.15,0.32
204,14,parent-offspring regression,0.48,0.32
205,14,full-sib,0.78,0.39
206,14,parent-offspring regression,0.75,0.3
207,14,parent-offspring regression,1.17,0.32
208,14,parent-offspring regression,0.62,0.22
209,14,full-sib,1.34,0.25
210,14,parent-offspring regression,0.94,0.23
211,14,parent-offspring regression,0.95,0.26
212,14,parent-offspring regression,0.82,0.15
213,14,full-sib,1.41,0.23
214,15,animal model (REML),0.46,0.19
215,15,animal model (REML),0.81,0.22
216,15,animal model (REML),0.63,0.11
217,15,animal model (REML),0.57,0.19
218,15,animal model (REML),0.86,0.13
219,16,parent-offspring regression,0.72,0.232
220,17,animal model (REML),0.145,0.04
221,17,animal model (REML),0.041,0.038
222,18,animal model (REML),0,0.005
223,18,animal model (REML),0.087,0.088
224,19,animal model (REML),0.037,0.02
225,19,animal model (REML),0.043,0.016
226,20,animal model (REML),0.11,0.013
699,73,animal model (REML),0.194,0.3
232,23,animal model (REML),0.43,0.07
233,23,animal model (REML),0.2,0.12
234,24,animal model (REML),0.635,0.185
235,24,animal model (REML),0.045,0.051
236,24,animal model (REML),0.467,0.063
237,24,animal model (REML),0.289,0.05
1238,131,parent-offspring regression,0.53,0.33
1246,131,parent-offspring regression,-0.42,
240,26,animal model (REML),0.002,0.054
241,27,animal model (REML),0,
129,12,animal model (REML),0.21,0.07
1475,153,animal model (REML),0.09,0.13
1476,153,animal model (REML),0.11,0.15
245,29,animal model (REML),0.32,0.13
246,29,animal model (REML),0.76,0.25
247,30,animal model (MCMC),0.36,0.13
248,30,animal model (REML),0.06,0.05
249,30,parent-offspring regression,0.312,
250,30,parent-offspring regression,0.86,
251,30,parent-offspring regression,0.586,
252,30,parent-offspring regression,0.618,
253,31,animal model (REML),0.45,0.133
254,31,parent-offspring regression,0.25,
255,31,animal model (REML),0.97,0.092
256,31,parent-offspring regression,0.9,
257,31,animal model (REML),0.52,0.106
258,31,parent-offspring regression,0.44,
259,31,animal model (REML),0.44,0.11
260,31,parent-offspring regression,0.4,
261,31,parent-offspring regression,0.91,
262,31,animal model (REML),0.88,0.082
263,31,animal model (REML),0.67,0.085
264,31,parent-offspring regression,0.67,
265,31,parent-offspring regression,1.04,
266,31,animal model (REML),0.99,
267,31,animal model (REML),0.26,0.096
268,31,parent-offspring regression,0.08,
269,31,animal model (REML),0,0.078
270,31,parent-offspring regression,-0.21,
271,31,animal model (REML),0.68,0.111
272,31,parent-offspring regression,0.66,
273,31,parent-offspring regression,0.64,
274,31,animal model (REML),0.58,0.12
275,31,animal model (REML),0.48,0.105
276,31,parent-offspring regression,0.39,
277,31,animal model (REML),0.62,0.081
278,31,parent-offspring regression,0.56,
279,31,animal model (REML),0.38,0.113
280,31,parent-offspring regression,0.18,
281,31,animal model (REML),0.5,0.131
282,31,parent-offspring regression,0.39,
283,31,animal model (REML),0.35,0.095
284,31,parent-offspring regression,0.26,
285,31,parent-offspring regression,0.47,
286,31,animal model (REML),0.46,0.092
287,31,animal model (REML),0.58,0.102
288,31,parent-offspring regression,0.53,
289,31,parent-offspring regression,0.77,
290,31,animal model (REML),0.73,0.083
291,31,parent-offspring regression,0.53,
292,31,animal model (REML),0.47,0.097
293,31,animal model (REML),0.35,0.169
294,31,parent-offspring regression,0.26,
295,31,animal model (REML),0.86,0.072
296,31,parent-offspring regression,0.82,
297,31,animal model (REML),0.68,0.076
298,31,parent-offspring regression,0.68,
299,31,animal model (REML),0.38,0.115
300,31,parent-offspring regression,0.23,
301,31,animal model (REML),0.49,0.114
302,31,parent-offspring regression,0.49,
303,31,animal model (REML),0.99,
304,31,parent-offspring regression,0.96,
305,31,animal model (REML),0.28,0.093
306,31,parent-offspring regression,0.21,
307,32,animal model (REML),0.26,0.06
308,32,animal model (REML),0.17,0.05
309,32,animal model (REML),0.17,0.06
310,32,animal model (REML),0.09,0.03
311,32,animal model (REML),0.05,0.04
312,32,animal model (REML),0.26,0.06
313,32,animal model (REML),0.13,0.08
314,32,animal model (REML),0.15,0.09
227,21,animal model (REML),0.04,0.017
1473,153,animal model (REML),0,
1474,153,animal model (REML),0,
1975,219,animal model (REML),0.001,0.001454082
1976,219,animal model (REML),0.001,0.000943878
320,33,animal model (REML),0,
1977,219,animal model (REML),0.003,0.002908163
1978,219,animal model (REML),0.001,0.002244898
702,73,animal model (REML),0,0.003
703,73,animal model (REML),0.084,0.076
242,27,animal model (REML),0.195,0.058
389,50,animal model (REML),0.29,0.05
390,50,animal model (REML),0.26,0.05
478,62,animal model (REML),0.148,
482,62,animal model (REML),0.176,
483,62,animal model (REML),0.237,
484,62,animal model (REML),0.383,
890,89,animal model (REML),0.334,0.042
1070,98,parent-offspring regression,0.35,0.08
1472,153,animal model (REML),0,
1856,198,animal model (REML),0.15,0.167
1857,198,animal model (REML),0.056,0.139
2020,222,animal model (REML),0.83,0.48
338,35,animal model (REML),0.69,0.1
339,35,animal model (REML),0.41,0.11
340,36,parent-offspring regression,0.78,0.26
341,36,parent-offspring regression,0.62,0.28
342,36,parent-offspring regression,0.64,0.18
343,36,parent-offspring regression,0.68,0.18
344,36,parent-offspring regression,0.61,0.23
345,36,parent-offspring regression,0.61,0.13
352,39,parent-offspring regression,0.1,0.025
353,39,parent-offspring regression,0.154,0.029
354,39,parent-offspring regression,0.186,0.044
355,39,parent-offspring regression,0.174,0.03
356,39,parent-offspring regression,0.125,0.033
357,39,parent-offspring regression,0.292,0.061
358,40,animal model (REML),0.6,0.2
2021,222,animal model (REML),0.35,0.03
385,50,animal model (REML),0.45,0.06
361,41,parent-offspring regression,0.44,0.16
362,42,parent-offspring regression,0.61,0.19
363,43,parent-offspring regression,0.34,0.08
386,50,animal model (REML),0.51,0.06
365,44,animal model (REML),0.035,0.031
366,45,parent-offspring regression,1.72,
367,45,parent-offspring regression,0.62,
368,45,parent-offspring regression,1.98,0.56
369,45,parent-offspring regression,1.4,0.76
370,45,parent-offspring regression,-0.14,0.48
371,45,parent-offspring regression,-0.28,0.38
889,89,animal model (REML),0.396,0.086
364,44,animal model (REML),0.086,0.023
327,33,animal model (REML),0.07,0.02
697,73,animal model (REML),0.461,0.15
1236,131,parent-offspring regression,0.76,0.51
1237,131,parent-offspring regression,0.05,0.38
1245,131,parent-offspring regression,-0.41,
1471,153,animal model (REML),0.57,0.02
887,89,animal model (REML),0,0.033
888,89,animal model (REML),0,0.047
885,89,animal model (REML),0.013,0.118
886,89,animal model (REML),0.026,0.036
114,9,animal model (REML),0.072,0.188
1854,198,animal model (REML),0,0.438
115,9,animal model (REML),0.474,0.113
387,50,animal model (REML),0.16,0.03
388,50,animal model (REML),0.09,0.03
126,11,animal model (REML),0.425,0.08
127,11,animal model (REML),0.269,0.13
391,51,parent-offspring regression,-0.08,0.24
392,51,parent-offspring regression,-0.2,0.16
393,51,parent-offspring regression,-0.5,0.24
394,51,parent-offspring regression,0.2,0.2
1068,98,parent-offspring regression,0,0.06
396,53,animal model (REML),0.17,0.031
397,53,animal model (REML),0.25,0.034
398,54,parent-offspring regression,0.463,0.044
399,54,parent-offspring regression,0.512,0.056
400,54,parent-offspring regression,0.521,0.052
401,54,parent-offspring regression,0.145,0.071
402,54,parent-offspring regression,0.141,0.091
403,54,parent-offspring regression,0.028,0.069
404,54,parent-offspring regression,0.143,0.116
405,54,parent-offspring regression,0.127,0.081
406,54,parent-offspring regression,0.02,0.096
407,54,parent-offspring regression,0.179,0.125
408,54,parent-offspring regression,0.157,0.142
409,54,parent-offspring regression,0.043,0.102
410,54,parent-offspring regression,0.389,0.109
411,54,parent-offspring regression,0.255,0.081
412,54,parent-offspring regression,0.158,0.079
413,54,parent-offspring regression,0.327,0.155
414,54,parent-offspring regression,0.212,0.123
415,54,parent-offspring regression,0.148,0.109
416,54,parent-offspring regression,0.37,0.14
417,54,parent-offspring regression,0.277,0.1
418,54,parent-offspring regression,0.115,0.108
419,54,parent-offspring regression,0.44,0.05
420,54,parent-offspring regression,0.024,0.074
421,54,parent-offspring regression,0.018,0.057
422,54,parent-offspring regression,0.008,0.054
423,54,parent-offspring regression,0.046,0.089
424,54,parent-offspring regression,0.045,0.07
425,54,parent-offspring regression,0.008,0.07
426,54,parent-offspring regression,0.015,0.081
427,54,parent-offspring regression,-0.008,0.117
428,54,parent-offspring regression,-0.025,0.088
429,54,parent-offspring regression,0.171,0.072
430,54,parent-offspring regression,0.094,0.054
431,54,parent-offspring regression,0.078,0.051
432,54,parent-offspring regression,0.064,0.102
433,54,parent-offspring regression,0.047,0.078
434,54,parent-offspring regression,0.035,0.073
435,54,parent-offspring regression,0.244,0.089
436,54,parent-offspring regression,0.114,0.063
437,54,parent-offspring regression,0.111,0.067
438,55,parent-offspring regression,0.97,0.11
439,55,parent-offspring regression,0.48,0.13
440,56,parent-offspring regression,0.474,0.196
441,56,parent-offspring regression,0.474,0.234
442,56,parent-offspring regression,0.54,0.29
443,56,parent-offspring regression,0.996,0.298
444,57,parent-offspring regression,0.006,0.15
445,58,parent-offspring regression,0.584,0.106
446,58,parent-offspring regression,0.416,0.177
447,58,parent-offspring regression,0.364,0.151
448,58,parent-offspring regression,0.474,0.147
449,58,parent-offspring regression,0.731,0.121
450,58,parent-offspring regression,0.431,0.136
451,58,parent-offspring regression,0.483,0.15
452,58,parent-offspring regression,0.505,0.144
453,58,parent-offspring regression,0.7,0.119
454,58,parent-offspring regression,0.687,0.142
455,58,parent-offspring regression,0.043,0.141
456,58,parent-offspring regression,0.371,0.122
457,58,parent-offspring regression,0.434,0.125
458,58,parent-offspring regression,-0.005,0.173
459,58,parent-offspring regression,-0.016,0.131
460,58,parent-offspring regression,0.008,0.128
461,58,parent-offspring regression,-0.014,0.158
462,58,parent-offspring regression,-0.016,0.154
463,58,parent-offspring regression,0,0.182
464,58,parent-offspring regression,0.288,0.118
465,58,parent-offspring regression,0.322,0.145
466,59,parent-offspring regression,0.62,0.33
467,59,parent-offspring regression,0.6,0.29
468,59,parent-offspring regression,0.5,0.19
469,60,parent-offspring regression,0.34,0.23
470,60,parent-offspring regression,0.93,0.24
471,60,parent-offspring regression,1.2,0.27
472,60,parent-offspring regression,0.55,0.24
473,61,animal model (REML),0.042,0.023
474,61,animal model (REML),0.497,0.067
475,62,animal model (REML),0.265,
476,62,animal model (REML),0.09,
477,62,animal model (REML),0.104,
1069,98,parent-offspring regression,0.15,0.06
479,62,animal model (REML),0.116,
480,62,animal model (REML),0.133,
481,62,animal model (REML),0.163,
1272,133,animal model (REML),0.15,0.04
323,33,animal model (REML),0,
324,33,animal model (REML),0.07,0.14
695,73,animal model (REML),0.006,0.086
696,73,animal model (REML),0,0.054
700,73,animal model (REML),0,0.001
701,73,animal model (REML),0,0.001
878,89,animal model (REML),0.039,0.111
879,89,animal model (REML),0,0.067
491,64,animal model (REML),0.071,
492,64,animal model (REML),0.15,
493,64,animal model (REML),0.074,
494,64,animal model (REML),0.127,
495,64,animal model (REML),0.118,
496,64,animal model (REML),0.195,
497,64,animal model (REML),0.091,
498,64,animal model (REML),0.097,
499,64,animal model (REML),0.149,
500,64,animal model (REML),0.093,
501,64,animal model (REML),0.071,
502,64,animal model (REML),0.069,
503,64,animal model (REML),0.079,
504,64,animal model (REML),0.098,
505,64,animal model (REML),0.07,
506,64,animal model (REML),0.266,
507,64,animal model (REML),0.086,
508,64,animal model (REML),0.108,
509,64,animal model (REML),0.092,
510,64,animal model (REML),0.185,
511,64,animal model (REML),0.2,
512,64,animal model (REML),0.126,
513,64,animal model (REML),0.085,
514,64,animal model (REML),0.069,
515,64,animal model (REML),0.073,
516,64,animal model (REML),0.268,
517,64,animal model (REML),0.093,
518,64,animal model (REML),0.07,
519,64,animal model (REML),0.158,
520,64,animal model (REML),0.119,
521,64,animal model (REML),0.115,
522,64,animal model (REML),0.118,
523,64,animal model (REML),0.155,
524,64,animal model (REML),0.126,
525,64,animal model (REML),0.071,
1232,131,parent-offspring regression,0.46,0.24
1241,131,parent-offspring regression,0.32,0.42
1465,153,animal model (REML),0.21,0.11
1466,153,animal model (REML),0,
1819,198,animal model (REML),0,0.054
1820,198,animal model (REML),0,0.048
1967,219,animal model (REML),0.003,0.001760204
1968,219,animal model (REML),0.002,0.002040816
1969,219,animal model (REML),0.009,0.005765306
1970,219,animal model (REML),0.003,0.004081633
1216,128,animal model (REML),0.026,0.01
322,33,animal model (REML),0.06,0.03
538,66,animal model (REML),0.406,
1850,198,animal model (REML),0,0.2
1851,198,animal model (REML),0,0.17
541,66,animal model (REML),0.475,0.05
1848,198,animal model (REML),0,0.121
