estimate.ID,study.ID,method,h2,SE.h2
1849,198,animal model (REML),0.051,0.306
544,66,animal model (REML),0.75,0.046
1846,198,animal model (REML),0.167,0.219
1847,198,animal model (REML),0.184,0.239
547,66,animal model (REML),0.197,0.041
548,66,animal model (REML),0.474,0.099
549,66,animal model (REML),0.182,0.071
550,66,animal model (REML),0.484,0.029
694,73,animal model (REML),0.096,0.16
1762,196,animal model (MCMC),0.03,0.028
553,66,animal model (REML),0.315,0.047
1463,153,animal model (REML),0,0.02
1464,153,animal model (REML),0,
556,67,parent-offspring regression,0.28,0.25
557,67,parent-offspring regression,0.6,0.38
558,67,parent-offspring regression,0.28,0.4
559,67,parent-offspring regression,0.66,0.36
560,67,parent-offspring regression,-0.06,0.34
561,67,parent-offspring regression,0.47,0.29
562,67,parent-offspring regression,0.3,0.13
563,67,parent-offspring regression,0.7,0.24
564,67,parent-offspring regression,0.5,0.25
565,67,parent-offspring regression,0.46,0.23
566,67,parent-offspring regression,0.14,0.22
567,67,parent-offspring regression,0.04,0.16
568,67,parent-offspring regression,0.41,0.2
569,67,parent-offspring regression,0.5,0.34
570,67,parent-offspring regression,0.42,0.3
571,67,parent-offspring regression,0.7,0.42
572,67,parent-offspring regression,-0.02,0.66
573,67,parent-offspring regression,0.31,0.3
574,67,parent-offspring regression,0.63,0.17
575,67,parent-offspring regression,0.58,0.26
576,67,parent-offspring regression,0.54,0.27
577,67,parent-offspring regression,0.46,0.22
578,67,parent-offspring regression,0.1,0.26
579,67,parent-offspring regression,0.19,0.17
1844,198,animal model (REML),0,0.146
1845,198,animal model (REML),0,0.103
1461,153,animal model (REML),0,0.02
1462,153,animal model (REML),0,
584,69,parent-offspring regression,0.58,0.09
585,69,parent-offspring regression,0.34,0.18
586,69,parent-offspring regression,0.62,0.11
587,69,parent-offspring regression,0.5,0.1
588,69,parent-offspring regression,0.5,0.13
589,69,parent-offspring regression,0.42,0.17
590,69,parent-offspring regression,0.53,0.09
591,69,parent-offspring regression,0.58,0.16
592,69,parent-offspring regression,0.57,0.14
593,69,parent-offspring regression,0.55,0.1
594,69,parent-offspring regression,0.5,0.16
595,69,parent-offspring regression,0.69,0.15
596,69,parent-offspring regression,0.51,0.12
597,69,parent-offspring regression,0.67,0.2
598,69,parent-offspring regression,0.51,0.18
599,69,parent-offspring regression,0.43,0.1
600,69,parent-offspring regression,0.3,0.17
601,69,parent-offspring regression,0.71,0.18
602,69,parent-offspring regression,0.45,0.09
603,69,parent-offspring regression,0.46,0.17
604,69,parent-offspring regression,0.58,0.14
605,69,parent-offspring regression,0.31,0.24
606,69,parent-offspring regression,0.28,0.19
607,69,parent-offspring regression,0.26,0.33
608,69,parent-offspring regression,0.41,0.08
609,69,parent-offspring regression,0.52,0.13
610,69,parent-offspring regression,0.4,0.15
611,69,parent-offspring regression,0.53,0.17
612,69,parent-offspring regression,0.31,0.2
613,69,parent-offspring regression,0.54,0.2
614,69,parent-offspring regression,0.78,0.24
615,69,grandparent-offspring regression,0.73,0.29
616,69,parent-offspring regression,0.78,0.38
617,69,parent-offspring regression,0.89,0.1
618,69,parent-offspring regression,0.58,0.2
619,69,parent-offspring regression,0.89,0.15
620,69,parent-offspring regression,0.89,0.25
621,69,parent-offspring regression,0.56,0.29
622,69,parent-offspring regression,0.36,0.32
623,69,parent-offspring regression,0.83,0.1
624,69,parent-offspring regression,0.79,0.15
625,69,parent-offspring regression,0.69,0.18
626,69,parent-offspring regression,0.83,0.16
627,69,parent-offspring regression,0.43,0.23
628,69,parent-offspring regression,0.92,0.19
629,69,parent-offspring regression,0.82,0.27
630,69,grandparent-offspring regression,1.01,0.4
631,69,parent-offspring regression,1.07,0.41
632,69,parent-offspring regression,0.56,0.1
633,69,parent-offspring regression,0.65,0.17
634,69,parent-offspring regression,0.49,0.15
635,69,parent-offspring regression,0.84,0.22
636,69,parent-offspring regression,0.62,0.23
637,69,parent-offspring regression,0.6,0.12
638,69,parent-offspring regression,0.53,0.1
639,69,parent-offspring regression,0.33,0.16
640,69,parent-offspring regression,0.79,0.16
641,69,parent-offspring regression,0.45,0.19
642,69,parent-offspring regression,0.59,0.23
643,69,parent-offspring regression,0.58,0.23
644,69,parent-offspring regression,0.66,0.25
645,69,grandparent-offspring regression,1.4,0.37
646,69,parent-offspring regression,0.09,0.21
647,69,parent-offspring regression,0.84,0.08
648,69,parent-offspring regression,0.94,0.17
649,69,parent-offspring regression,0.76,0.15
650,69,parent-offspring regression,1.35,0.22
651,69,parent-offspring regression,0.89,0.12
652,69,parent-offspring regression,0.79,0.28
653,69,parent-offspring regression,0.66,0.09
654,69,parent-offspring regression,0.54,0.14
655,69,parent-offspring regression,0.91,0.15
656,69,parent-offspring regression,0.68,0.18
657,69,parent-offspring regression,0.8,0.22
658,69,parent-offspring regression,1.02,0.19
659,69,parent-offspring regression,1.06,0.19
660,69,grandparent-offspring regression,1.08,0.36
661,69,parent-offspring regression,0.86,0.4
662,69,parent-offspring regression,0.81,0.09
663,69,parent-offspring regression,0.66,0.18
664,69,parent-offspring regression,0.79,0.14
665,69,parent-offspring regression,0.67,0.09
666,69,parent-offspring regression,0.58,0.13
667,69,parent-offspring regression,0.68,0.16
668,69,parent-offspring regression,0.97,0.08
669,69,parent-offspring regression,1.12,0.17
670,69,parent-offspring regression,0.84,0.15
671,69,parent-offspring regression,0.79,0.08
672,69,parent-offspring regression,0.67,0.15
673,69,parent-offspring regression,1.09,0.16
674,69,parent-offspring regression,0.72,0.09
675,69,parent-offspring regression,0.8,0.16
676,69,parent-offspring regression,0.65,0.15
677,69,parent-offspring regression,0.56,0.09
678,69,parent-offspring regression,0.44,0.14
679,69,parent-offspring regression,0.77,0.15
680,70,parent-offspring regression,0.932,
681,70,parent-offspring regression,0.888,
682,71,animal model (REML),0.066,
1842,198,animal model (REML),0,0.158
1843,198,animal model (REML),0,0.096
685,72,animal model (REML),0.598,0.24
683,71,animal model (REML),0.064,0.03
684,71,animal model (REML),0.124,0.115
113,9,animal model (REML),0.336,0.117
1459,153,animal model (REML),0,
1460,153,animal model (REML),0,
328,33,animal model (REML),0.25,0.04
1840,198,animal model (REML),0,0.199
1841,198,animal model (REML),0,0.186
1838,198,animal model (REML),0,0.109
1839,198,animal model (REML),0,0.262
1836,198,animal model (REML),0,0.194
1837,198,animal model (REML),0.101,0.198
1834,198,animal model (REML),0,0.599
1835,198,animal model (REML),0.001,0.448
2044,229,animal model (REML),0,0.05
1874,202,animal model (MCMC),0.001,0.02
1833,198,animal model (REML),0,
321,33,animal model (REML),0.16,0.04
704,74,animal model (REML),0.329,0.12
1761,196,animal model (MCMC),0.08,0.06
1229,131,parent-offspring regression,0.7,0.4
707,75,animal model (REML),0.18,0.12
708,75,animal model (REML),0.22,0.05
709,75,animal model (REML),0.22,0.16
710,76,parent-offspring regression,0.28,0.35
711,76,parent-offspring regression,0.19,0.29
712,76,parent-offspring regression,0.16,0.29
713,76,full-sib,0,
714,76,parent-offspring regression,0.45,0.19
715,76,parent-offspring regression,0.73,0.2
716,76,parent-offspring regression,0.53,0.14
717,76,full-sib,1.35,0.2
718,76,parent-offspring regression,0.41,0.36
719,76,parent-offspring regression,1.24,0.36
720,76,parent-offspring regression,0.67,0.24
721,76,full-sib,1.41,0.21
722,76,parent-offspring regression,0.16,0.32
723,76,parent-offspring regression,0.22,0.28
724,76,parent-offspring regression,0.1,0.23
725,76,full-sib,0,
726,76,parent-offspring regression,0.56,0.16
727,76,parent-offspring regression,0.73,0.16
728,76,parent-offspring regression,0.56,0.11
729,76,full-sib,0.84,0.28
730,76,parent-offspring regression,0.34,0.31
731,76,parent-offspring regression,1.13,0.32
732,76,parent-offspring regression,0.49,0.22
733,76,full-sib,1.3,0.24
734,76,parent-offspring regression,0.36,0.33
735,76,parent-offspring regression,0.07,0.26
736,76,parent-offspring regression,0.1,0.21
737,76,full-sib,0,
738,76,parent-offspring regression,0.5,0.17
739,76,parent-offspring regression,0.51,0.16
740,76,parent-offspring regression,0.44,0.11
741,76,full-sib,0.52,0.31
742,76,parent-offspring regression,0.28,0.3
743,76,parent-offspring regression,0.77,0.28
744,76,parent-offspring regression,0.44,0.2
745,76,full-sib,0.92,0.31
746,76,parent-offspring regression,0.07,0.26
747,76,parent-offspring regression,0.41,0.33
748,76,parent-offspring regression,0.14,0.23
749,76,full-sib,0.71,0.55
750,76,parent-offspring regression,0.55,0.13
751,76,parent-offspring regression,0.64,0.18
752,76,parent-offspring regression,0.6,0.1
753,76,full-sib,0.57,0.31
754,76,parent-offspring regression,0.31,0.27
755,76,parent-offspring regression,0.67,0.27
756,76,parent-offspring regression,0.31,0.17
757,76,full-sib,0.69,0.35
758,77,parent-offspring regression,0.23,0.11
759,77,parent-offspring regression,0.29,0.11
760,77,parent-offspring regression,0.23,0.08
761,77,parent-offspring regression,0.23,0.11
762,77,parent-offspring regression,0.22,0.11
763,77,parent-offspring regression,0.18,0.08
764,77,parent-offspring regression,0.38,0.18
765,77,parent-offspring regression,0.32,0.2
766,77,full-sib,0.12,0.2
767,77,parent-offspring regression,0.33,0.14
768,77,full-sib,0.86,0.26
769,77,full-sib,0.23,0.44
770,78,parent-offspring regression,0.91,0.19
771,78,parent-offspring regression,0.35,0.18
772,78,parent-offspring regression,0.58,0.14
773,78,full-sib,1.28,0.17
774,78,parent-offspring regression,1.04,0.24
775,78,parent-offspring regression,0.37,0.22
776,78,parent-offspring regression,0.58,0.16
777,78,parent-offspring regression,0.32,0.22
778,78,parent-offspring regression,0.65,0.26
779,78,parent-offspring regression,0.47,0.19
780,78,parent-offspring regression,0.79,0.17
781,78,parent-offspring regression,0.48,0.15
782,78,parent-offspring regression,0.54,0.11
783,78,full-sib,0.86,0.24
784,78,parent-offspring regression,0.96,0.21
785,78,parent-offspring regression,0.4,0.19
786,78,parent-offspring regression,0.46,0.13
787,78,parent-offspring regression,0.51,0.19
788,78,parent-offspring regression,0.57,0.21
789,78,parent-offspring regression,0.58,0.15
790,78,parent-offspring regression,0.57,0.15
791,78,parent-offspring regression,0.41,0.15
792,78,parent-offspring regression,0.41,0.11
793,78,full-sib,0.46,0.27
794,78,parent-offspring regression,0.59,0.19
795,78,parent-offspring regression,0.44,0.19
796,78,parent-offspring regression,0.36,0.13
797,78,parent-offspring regression,0.28,0.21
798,78,parent-offspring regression,0.51,0.19
799,78,parent-offspring regression,0.43,0.15
800,78,parent-offspring regression,0.52,0.15
801,78,parent-offspring regression,0.54,0.13
802,78,parent-offspring regression,0.51,0.1
803,78,full-sib,0.48,0.27
804,78,parent-offspring regression,0.79,0.19
805,78,parent-offspring regression,0.39,0.16
806,78,parent-offspring regression,0.44,0.12
807,78,parent-offspring regression,0.61,0.16
808,78,parent-offspring regression,0.22,0.2
809,78,parent-offspring regression,0.5,0.13
810,78,parent-offspring regression,0.67,0.27
1228,131,parent-offspring regression,0.74,0.36
1239,131,parent-offspring regression,0.01,0.56
112,9,animal model (REML),0.682,0.406
111,9,animal model (REML),0.731,0.358
1144,115,animal model (REML),0.056,0.02
319,33,animal model (REML),0.32,0.07
1142,115,animal model (REML),0.365,0.112
2059,235,animal model (REML),0.18,0.04
529,65,animal model (REML),0.09,0.018
110,9,animal model (REML),0.517,0.33
34,1,parent-offspring regression,0.137,0.162
536,65,animal model (REML),0.333,0.034
537,65,animal model (REML),0.299,0.039
554,66,animal model (REML),0.256,0.078
555,66,animal model (REML),0.542,0.057
1062,98,parent-offspring regression,0.76,0.25
1063,98,parent-offspring regression,0.28,0.1
1457,153,animal model (REML),0.61,0.07
829,81,animal model (REML),0.017,0.05
830,81,animal model (REML),0.112,0.068
831,81,animal model (REML),0,
832,81,animal model (REML),0.066,0.065
833,81,animal model (REML),0,
834,81,animal model (REML),0.177,0.093
835,81,animal model (REML),0.08,0.07
836,81,animal model (REML),0.106,0.065
837,81,animal model (REML),0,
838,81,animal model (REML),0.087,0.067
839,81,animal model (REML),0,
840,81,animal model (REML),0.078,0.058
841,82,parent-offspring regression,1.19,0.34
842,82,parent-offspring regression,0.45,0.56
843,83,parent-offspring regression,0.562,0.109
844,83,parent-offspring regression,0.617,0.106
845,83,parent-offspring regression,0.128,0.09
846,83,parent-offspring regression,0.174,0.086
847,83,parent-offspring regression,0.53,0.265
848,83,parent-offspring regression,0.53,0.27
849,84,parent-offspring regression,0.564,0.258
850,84,parent-offspring regression,0.579,0.256
851,84,parent-offspring regression,0.734,0.21
852,84,parent-offspring regression,-0.046,0.298
853,84,parent-offspring regression,0.28,0.303
854,84,parent-offspring regression,0.212,0.212
1458,153,animal model (REML),0.67,0.07
1815,198,animal model (REML),0.287,0.138
1816,198,animal model (REML),0.063,0.094
1817,198,animal model (REML),0.177,0.341
1818,198,animal model (REML),0.006,0.292
1965,219,animal model (REML),0.64,0.07
2085,241,animal model (REML),0.279,0.179357143
31,1,parent-offspring regression,0.939,0.114
55,2,animal model (REML),0.717,0.034
56,2,animal model (REML),0.836,0.077
57,2,parent-offspring regression,0.974,0.114
534,65,animal model (REML),0.47,0.026
535,65,animal model (REML),0.5,0.07
870,88,parent-offspring regression,0.05,0.092
871,88,parent-offspring regression,-0.06,0.11
872,88,parent-offspring regression,-0.12,0.087
873,88,parent-offspring regression,0.05,0.027
551,66,animal model (REML),0.586,0.093
552,66,animal model (REML),0.539,0.054
1060,98,parent-offspring regression,0.41,0.08
1061,98,parent-offspring regression,0.47,0.1
1455,153,animal model (REML),0.25,0.15
1456,153,animal model (REML),0.76,0.07
1811,198,animal model (REML),0.334,0.126
1812,198,animal model (REML),0.414,0.121
1813,198,animal model (REML),0.232,0.299
1814,198,animal model (REML),0.097,0.294
884,89,animal model (REML),0.159,0.118
1963,219,animal model (REML),0.61,0.07
1964,219,animal model (REML),0.53,0.08
2068,237,animal model (MCMC),0.302,0.08
2069,237,animal model (MCMC),0.397,0.118
2070,237,animal model (MCMC),0.082,0.121
2084,241,animal model (REML),0.239,0.18830303
28,1,parent-offspring regression,0.439,0.139
52,2,animal model (REML),0.2,0.114
53,2,animal model (REML),0.461,0.137
900,92,animal model (REML),0.33,0.1
901,92,animal model (REML),0.5,0.082
902,92,animal model (REML),0.53,0.095
903,93,parent-offspring regression,0.68,0.377
904,93,parent-offspring regression,0.56,0.475
905,93,parent-offspring regression,0.219,0.418
906,93,parent-offspring regression,0.37,0.281
907,93,parent-offspring regression,1.08,0.354
908,93,parent-offspring regression,0.672,0.442
909,93,parent-offspring regression,0.484,0.384
910,93,parent-offspring regression,0.698,0.328
911,93,parent-offspring regression,0.345,0.327
912,93,parent-offspring regression,1.113,0.375
913,93,parent-offspring regression,0.735,0.394
914,93,parent-offspring regression,0.205,0.52
915,93,parent-offspring regression,0.439,0.436
916,93,parent-offspring regression,-0.227,0.41
917,93,parent-offspring regression,-0.005,0.52
918,93,parent-offspring regression,0.206,0.381
919,93,parent-offspring regression,-0.054,0.352
920,93,parent-offspring regression,1.034,0.335
921,93,parent-offspring regression,0.814,0.403
922,93,parent-offspring regression,0.725,0.322
923,93,parent-offspring regression,0.334,0.335
924,93,parent-offspring regression,0.593,0.465
925,93,parent-offspring regression,1.237,0.523
926,93,parent-offspring regression,1.105,0.447
927,94,full-sib,0.7,
928,94,parent-offspring regression,0.42,0.3
929,94,parent-offspring regression,0.67,0.18
930,94,parent-offspring regression,0.48,0.16
931,94,parent-offspring regression,0.64,0.25
932,94,parent-offspring regression,0.25,0.42
933,94,parent-offspring regression,0.35,0.48
934,94,full-sib,0.77,
935,94,parent-offspring regression,0.69,0.33
936,94,parent-offspring regression,0.72,0.17
937,94,parent-offspring regression,0.71,0.15
938,94,parent-offspring regression,0.74,0.2
939,94,parent-offspring regression,0.83,0.45
940,94,parent-offspring regression,0.65,0.18
941,95,full-sib,0.81,
942,95,parent-offspring regression,0.75,0.12
943,95,full-sib,0.82,
944,95,parent-offspring regression,0.61,0.12
945,95,full-sib,0.91,
946,95,parent-offspring regression,0.85,0.21
947,95,full-sib,0.56,
948,95,parent-offspring regression,0.87,0.29
949,95,full-sib,0.38,
950,95,parent-offspring regression,0.63,0.14
951,95,full-sib,0.32,
952,95,parent-offspring regression,0.49,0.15
953,95,full-sib,0.63,
954,95,parent-offspring regression,0.72,0.22
955,95,full-sib,0.12,
956,95,parent-offspring regression,0.76,0.52
957,96,parent-offspring regression,0.566,0.056
958,96,parent-offspring regression,0.579,0.064
959,96,parent-offspring regression,0.514,0.038
960,96,full-sib,0.678,0.057
961,96,parent-offspring regression,0.651,0.07
962,96,parent-offspring regression,0.527,0.066
963,96,parent-offspring regression,0.534,0.044
964,96,full-sib,1.046,0.045
965,96,parent-offspring regression,0.538,0.076
966,96,parent-offspring regression,0.427,0.074
967,96,parent-offspring regression,0.454,0.051
968,96,full-sib,0.429,0.058
969,96,parent-offspring regression,0.429,0.094
970,96,parent-offspring regression,0.296,0.067
971,96,parent-offspring regression,0.175,0.098
972,96,parent-offspring regression,0.648,0.116
973,96,parent-offspring regression,0.526,0.075
974,96,parent-offspring regression,0.489,0.114
975,96,parent-offspring regression,0.574,0.11
976,96,parent-offspring regression,0.521,0.116
977,96,parent-offspring regression,0.496,0.073
978,96,parent-offspring regression,0.608,0.116
979,96,parent-offspring regression,0.399,0.078
980,96,parent-offspring regression,0.203,0.104
981,96,parent-offspring regression,0.634,0.074
982,96,parent-offspring regression,0.542,0.074
983,96,parent-offspring regression,0.541,0.051
984,96,full-sib,0.581,0.057
985,96,parent-offspring regression,0.567,0.104
986,96,parent-offspring regression,0.313,0.102
987,96,parent-offspring regression,0.396,0.071
988,96,full-sib,0.716,0.07
989,96,full-sib,0.647,0.055
990,96,parent-offspring regression,0.43,0.068
991,96,parent-offspring regression,0.442,0.064
992,96,parent-offspring regression,0.411,0.045
993,96,full-sib,0.577,0.074
994,96,parent-offspring regression,0.468,0.112
995,96,parent-offspring regression,0.258,0.102
996,96,parent-offspring regression,0.378,0.072
997,97,parent-offspring regression,0.42,0.1
998,97,parent-offspring regression,0.32,0.09
999,97,parent-offspring regression,0.6,0.11
1000,97,parent-offspring regression,0.67,0.11
1001,97,parent-offspring regression,0.49,0.13
1002,97,parent-offspring regression,0.65,0.11
1003,97,parent-offspring regression,0.67,0.11
1004,97,parent-offspring regression,0.38,0.14
1005,97,parent-offspring regression,0.66,0.07
1006,97,parent-offspring regression,0.46,0.09
1007,97,parent-offspring regression,0.49,0.09
1008,97,parent-offspring regression,0.57,0.08
1009,97,parent-offspring regression,0.61,0.09
1010,97,parent-offspring regression,0.62,0.16
1011,97,parent-offspring regression,0.55,0.1
1012,97,parent-offspring regression,0.49,0.13
1013,97,parent-offspring regression,0.38,0.12
1014,97,parent-offspring regression,0.64,0.09
1015,97,parent-offspring regression,0.58,0.14
1016,97,parent-offspring regression,0.49,0.14
1017,97,parent-offspring regression,0.36,0.14
1018,97,parent-offspring regression,0.51,0.16
1019,97,parent-offspring regression,0.48,0.14
1020,97,parent-offspring regression,0.53,0.1
1021,97,parent-offspring regression,0.51,0.14
1022,97,parent-offspring regression,0.25,0.14
1023,97,parent-offspring regression,0.44,0.12
1024,97,parent-offspring regression,0.67,0.14
1025,97,parent-offspring regression,0.44,0.14
1026,97,parent-offspring regression,0.56,0.2
1027,97,parent-offspring regression,0.74,0.13
1028,97,parent-offspring regression,0.44,0.14
1029,97,parent-offspring regression,0.27,0.14
1030,97,parent-offspring regression,0.56,0.12
1031,97,parent-offspring regression,0.27,0.19
1032,97,parent-offspring regression,0.56,0.13
1033,97,parent-offspring regression,0.72,0.16
1034,97,parent-offspring regression,0.42,0.15
1035,97,parent-offspring regression,0.23,0.12
1036,97,parent-offspring regression,0.54,0.12
1037,97,parent-offspring regression,0.35,0.14
1038,97,parent-offspring regression,0.72,0.11
1039,97,parent-offspring regression,0.24,0.11
1040,97,parent-offspring regression,0.4,0.13
1041,97,parent-offspring regression,0.64,0.13
1042,97,parent-offspring regression,0.3,0.13
1043,97,parent-offspring regression,0.26,0.12
1044,97,parent-offspring regression,0.6,0.17
1045,97,parent-offspring regression,0.37,0.14
1046,97,parent-offspring regression,0.13,0.15
1047,97,parent-offspring regression,0.39,0.1
54,2,parent-offspring regression,0.39,0.123
893,90,animal model (MCMC),0.002,0.092
1058,98,parent-offspring regression,0.47,0.09
1059,98,parent-offspring regression,0.45,0.11
2083,241,animal model (REML),0.16,0.182
690,73,animal model (REML),0.112,0.067
691,73,animal model (REML),0.25,0.071
109,9,animal model (REML),0.525,0.359
2058,235,animal model (REML),0.34,0.05
318,33,animal model (REML),0.23,0.09
334,34,animal model (REML),0.28,0.02
335,34,animal model (REML),0.07,0.04
378,47,animal model (REML),0.239,0.015
383,49,animal model (REML),0.294,0.024
