estimate.ID,study.ID,method,h2,SE.h2
384,49,animal model (REML),0.199,0.031
486,63,animal model (REML),0.486,0.034
488,63,animal model (REML),0.447,0.053
490,63,animal model (REML),0.431,0.031
532,65,animal model (REML),0.353,0.026
533,65,animal model (REML),0.331,0.088
545,66,animal model (REML),0.293,0.074
546,66,animal model (REML),0.124,0.056
705,75,animal model (REML),0.02,0.15
1071,98,parent-offspring regression,0.41,0.08
1072,99,parent-offspring regression,0.78,0.16
1073,99,parent-offspring regression,0.62,0.2
1074,99,parent-offspring regression,0.65,0.11
1075,99,parent-offspring regression,0.68,0.16
1076,99,parent-offspring regression,0.6,0.18
1077,99,parent-offspring regression,0.59,0.11
1078,100,animal model (REML),0.299,0.026
706,75,animal model (REML),0.23,0.09
876,89,animal model (REML),0.489,0.301
877,89,animal model (REML),0.59,0.214
1087,101,animal model (REML),0.23,0.07
1088,101,animal model (REML),0.24,0.09
1089,101,animal model (REML),0.18,0.09
1090,101,animal model (REML),0.12,0.05
1122,110,animal model (REML),0.084,0.1
1158,119,animal model (REML),0.11,0.05
1159,119,animal model (REML),0.32,0.12
1220,130,animal model (REML),0.61,0.06
1221,130,parent-offspring regression,0.42,0.2
1091,102,parent-offspring regression,0.267,0.051
1092,102,parent-offspring regression,0.197,0.071
1093,103,parent-offspring regression,0.6,0.23
1094,104,parent-offspring regression,0.592,0.1
1095,104,parent-offspring regression,0.808,0.204
1096,105,parent-offspring regression,0.81,0.23
1097,105,parent-offspring regression,0.66,0.2
1098,106,parent-offspring regression,0.268,0.074
1099,106,parent-offspring regression,0.696,0.138
1100,106,parent-offspring regression,0.916,0.132
1226,131,parent-offspring regression,0.02,0.28
1227,131,parent-offspring regression,0.41,0.18
1101,107,animal model (REML),0.15,0.08
1102,107,animal model (REML),0.33,0.26
1103,107,animal model (REML),0.42,0.24
1104,107,animal model (REML),0.36,0.23
1107,107,animal model (REML),0.1,0.16
1118,109,parent-offspring regression,1.16,
1119,109,parent-offspring regression,0.62,
1105,107,animal model (REML),0.4,0.07
1106,107,animal model (REML),0.39,0.24
1289,138,animal model (REML),0.05,0.02
1123,111,animal model (REML),0.3,0.14
1124,111,animal model (REML),0.24,0.14
1125,112,animal model (REML),0.19,0.231
1126,112,animal model (REML),0.169,0.272
1127,112,animal model (REML),0.331,0.251
1128,112,animal model (REML),0.525,0.14
1129,112,animal model (REML),0.629,0.18
1130,112,animal model (REML),0.389,0.141
1131,112,animal model (REML),0.328,0.231
1132,112,animal model (REML),0.45,0.252
1133,112,animal model (REML),0.504,0.13
1134,112,animal model (REML),0.109,0.267
1135,112,animal model (REML),0.622,0.198
1136,112,animal model (REML),0.441,0.273
1137,113,parent-offspring regression,0.86,0.29
1138,114,animal model (MCMC),0.018,0.021
1290,138,animal model (REML),0.27,0.06
1449,153,animal model (REML),0.27,0.07
1450,153,animal model (REML),0.33,0.07
1599,168,animal model (REML),0.489,
1143,115,animal model (REML),0,
1600,168,animal model (REML),0.405,
1145,116,parent-offspring regression,0.02,0.13
1146,117,parent-offspring regression,0.48,0.1
1147,118,parent-offspring regression,1.03,0.25
1148,118,parent-offspring regression,1.57,0.66
1149,118,parent-offspring regression,0.92,0.25
1150,118,parent-offspring regression,0.27,0.49
1151,118,parent-offspring regression,0.7,0.72
1152,118,parent-offspring regression,-0.2,0.5
1153,118,parent-offspring regression,0.02,0.44
1154,118,parent-offspring regression,0.22,0.72
1155,118,parent-offspring regression,-0.21,0.44
1601,168,animal model (REML),0.359,
1602,168,animal model (REML),0.342,
1603,168,animal model (REML),0.24,
1604,168,animal model (REML),0.069,
1160,120,animal model (REML),0.241,0.034
1161,120,animal model (REML),0.217,0.067
1162,121,parent-offspring regression,0.34,0.73
1163,121,full-sib,0.08,
1164,122,parent-offspring regression,0.55,0.12
1165,122,grandparent-offspring regression,1.64,0.72
1166,122,grandparent-offspring regression,-0.32,2.88
1167,123,parent-offspring regression,0.36,0.22
1168,123,parent-offspring regression,0.24,0.16
1169,123,parent-offspring regression,0.2,0.24
1170,123,parent-offspring regression,0.64,0.24
1171,123,parent-offspring regression,0.61,0.16
1172,123,parent-offspring regression,0.58,0.24
1173,123,parent-offspring regression,1,0.22
1174,123,parent-offspring regression,0.58,0.16
1175,123,parent-offspring regression,0.26,0.26
1176,123,parent-offspring regression,0,0.28
1177,123,parent-offspring regression,0.8,0.26
1178,123,parent-offspring regression,0.42,0.2
1179,123,parent-offspring regression,0.43,0.27
1180,123,parent-offspring regression,0,0.17
1181,123,parent-offspring regression,-0.38,0.28
1182,123,parent-offspring regression,0.86,0.34
1183,123,parent-offspring regression,0.39,0.32
1184,123,parent-offspring regression,0.22,0.16
1185,123,parent-offspring regression,0.2,0.32
1186,123,parent-offspring regression,0.27,0.14
1187,123,parent-offspring regression,0.44,0.32
1188,123,parent-offspring regression,1.08,0.34
1189,123,parent-offspring regression,0.58,0.2
1190,123,parent-offspring regression,0.23,0.4
1191,123,parent-offspring regression,0.68,0.34
1192,123,parent-offspring regression,0.36,0.27
1193,123,parent-offspring regression,0.1,0.36
1194,123,full-sib,1.08,
1195,123,full-sib,1.06,
1196,123,full-sib,1.02,
1197,123,full-sib,0.78,
1198,123,full-sib,0.52,
1199,124,parent-offspring regression,0.16,0.35
1200,124,parent-offspring regression,0.54,0.42
1201,125,full-sib,0.86,
1202,125,full-sib,0.87,
1203,125,full-sib,0.94,
1204,125,full-sib,0.57,
1205,125,full-sib,0.93,
1206,125,full-sib,1.02,
1207,126,animal model (REML),0.281,0.074
1208,126,animal model (REML),0.226,0.075
1209,127,parent-offspring regression,0.39,0.09
1210,127,full-sib,0.72,0.19
1211,127,half-sib,0.56,0.54
1212,127,grandparent-offspring regression,0.53,0.45
1213,127,grandparent-offspring regression,0.4,0.52
1605,168,animal model (REML),0.047,
1751,192,animal model (REML),0.135,0.077
1760,196,animal model (MCMC),0.27,0.056
1787,198,animal model (REML),0.094,0.353
1218,129,parent-offspring regression,1.21,0.4
1219,129,parent-offspring regression,0.21,0.51
1788,198,animal model (REML),0.133,0.105
1789,198,animal model (REML),0.099,0.082
1222,130,parent-offspring regression,0.56,0.22
1223,130,animal model (REML),0.54,0.06
1790,198,animal model (REML),0.206,0.115
1791,198,animal model (REML),0.529,0.198
1792,198,animal model (REML),0.204,0.168
1793,198,animal model (REML),0.14,0.143
1794,198,animal model (REML),0.38,0.192
1915,215,animal model (MCMC),0.184,0.151
2008,222,animal model (REML),0.23,0.04
2009,222,animal model (REML),0.23,0.04
2012,222,animal model (REML),0.4,0.1
2013,222,animal model (REML),0.28,0.16
2033,225,animal model (MCMC),0.21,0.046
2054,233,animal model (REML),0.2,0.04
2065,237,animal model (MCMC),0.34,0.1
2066,237,animal model (MCMC),0.292,0.116
2067,237,animal model (MCMC),0.075,0.159
2082,241,animal model (REML),0.118,0.176482456
2137,251,animal model (REML),0.27,0.04
108,9,animal model (REML),0.222,0.315
377,46,animal model (REML),0.18,0.083
376,46,animal model (REML),0.231,0.092
375,46,animal model (REML),0.312,0.092
1616,170,animal model (REML),0.044,0.08
1615,170,animal model (REML),0.042,0.054
1614,170,animal model (REML),0,0.001
1613,170,animal model (REML),0.05,0.108
395,52,animal model (REML),0.097,0.045
107,9,animal model (REML),0.518,0.316
1056,98,parent-offspring regression,0.59,0.08
1057,98,parent-offspring regression,0.57,0.08
828,80,parent-offspring regression,0.16,0.18
106,9,animal model (REML),0.017,0.321
827,80,parent-offspring regression,0.21,0.27
2114,246,animal model (MCMC),0.303,0.059
2057,235,animal model (REML),0.39,0.06
819,79,parent-offspring regression,0.88,0.11
820,79,parent-offspring regression,0.71,0.12
821,79,parent-offspring regression,0.7,0.07
822,79,full-sib,1.22,0.19
815,79,parent-offspring regression,0.67,0.13
816,79,parent-offspring regression,0.67,0.14
817,79,parent-offspring regression,0.46,0.09
818,79,full-sib,0.79,0.29
811,79,parent-offspring regression,0.53,0.16
812,79,parent-offspring regression,0.39,0.15
813,79,parent-offspring regression,0.38,0.1
814,79,full-sib,0.27,0.43
336,34,animal model (REML),0.35,0.21
1271,133,animal model (REML),0.16,0.03
337,34,animal model (REML),0.24,0.04
1273,134,animal model (REML),0.65,0.06
1274,134,animal model (REML),0.39,0.06
1275,135,animal model (MCMC),0.002,0.071
1276,135,animal model (MCMC),0.002,0.071
1277,135,animal model (MCMC),0.002,0.079
1278,136,animal model (MCMC),0.18,0.066
1279,136,animal model (MCMC),0.12,0.051
1083,101,animal model (REML),0.38,0.1
1084,101,animal model (REML),0.26,0.11
1085,101,animal model (REML),0.39,0.11
1086,101,animal model (REML),0.2,0.13
1606,168,animal model (REML),0.444,0.066
1607,168,animal model (REML),0.437,0.066
1608,168,animal model (REML),0.434,0.065
1609,168,animal model (REML),0.372,0.057
1610,168,animal model (REML),0.283,0.045
1611,168,animal model (REML),0.28,0.046
317,33,animal model (REML),0.43,0.12
1291,139,parent-offspring regression,0.79,0.35
1292,139,parent-offspring regression,1.51,0.35
1293,139,parent-offspring regression,0.93,0.22
1294,139,parent-offspring regression,0.92,0.26
1295,139,parent-offspring regression,0.9,0.35
1296,139,parent-offspring regression,0.75,0.21
1297,139,parent-offspring regression,0.55,0.3
1298,139,parent-offspring regression,0.74,0.25
1299,139,parent-offspring regression,0.66,0.19
1300,139,parent-offspring regression,0.79,0.21
1301,139,parent-offspring regression,0.97,0.29
1302,139,parent-offspring regression,0.69,0.17
1303,139,parent-offspring regression,0.89,0.22
1304,139,parent-offspring regression,1.11,0.23
1305,139,parent-offspring regression,0.85,0.13
1306,139,parent-offspring regression,0.9,0.32
1307,139,parent-offspring regression,1.46,0.28
1308,139,parent-offspring regression,0.95,0.2
1309,139,parent-offspring regression,0.5,0.54
1310,139,parent-offspring regression,1.32,0.52
1311,139,parent-offspring regression,0.99,0.79
1312,139,parent-offspring regression,0.69,0.35
1313,139,parent-offspring regression,0.17,0.6
1314,139,parent-offspring regression,0.86,0.65
1315,139,parent-offspring regression,1.03,0.61
1316,139,parent-offspring regression,0.21,0.53
1317,139,parent-offspring regression,1.52,0.47
1318,139,parent-offspring regression,0.47,0.37
1319,139,parent-offspring regression,0.9,0.26
1320,139,parent-offspring regression,0.95,0.24
1321,139,parent-offspring regression,1.03,0.46
1322,139,parent-offspring regression,0.76,0.52
1323,139,parent-offspring regression,0.94,0.38
1324,139,parent-offspring regression,0.88,0.28
1325,139,parent-offspring regression,0.3,0.43
1326,139,parent-offspring regression,0.66,0.32
1327,139,parent-offspring regression,1.13,0.26
1328,139,parent-offspring regression,0.78,0.46
1329,139,parent-offspring regression,1.06,0.46
1330,139,parent-offspring regression,0.81,0.22
1331,139,parent-offspring regression,0.35,0.27
1332,139,parent-offspring regression,0.55,0.35
1333,139,parent-offspring regression,0.72,0.34
1334,139,parent-offspring regression,0.71,0.35
1335,139,parent-offspring regression,1.28,0.39
1336,139,parent-offspring regression,0.73,0.19
1337,139,parent-offspring regression,0.74,0.35
1338,139,parent-offspring regression,0.89,0.28
1339,139,parent-offspring regression,0.51,0.41
1340,139,parent-offspring regression,0.5,0.52
1341,139,parent-offspring regression,1.58,0.41
1342,139,parent-offspring regression,0.55,0.31
1343,139,parent-offspring regression,0.88,0.5
1344,139,parent-offspring regression,0.97,0.38
1345,139,parent-offspring regression,1.15,0.57
1346,139,parent-offspring regression,0.77,0.35
1347,139,parent-offspring regression,0.45,0.5
1348,139,parent-offspring regression,1.18,0.33
1349,139,parent-offspring regression,0.93,0.19
1350,139,parent-offspring regression,0.85,0.41
1351,139,parent-offspring regression,0.9,0.14
1352,139,parent-offspring regression,0.84,0.33
1353,139,parent-offspring regression,0.71,0.34
1354,139,parent-offspring regression,1.28,0.39
1355,139,parent-offspring regression,0.93,0.17
1356,139,parent-offspring regression,0.83,0.38
1357,139,parent-offspring regression,0.62,0.14
1358,139,parent-offspring regression,0.59,0.25
1359,139,parent-offspring regression,0.54,0.3
1360,139,parent-offspring regression,0.91,0.31
1361,139,parent-offspring regression,0.81,0.15
1362,139,parent-offspring regression,0.69,0.35
1363,140,parent-offspring regression,0.632,0.21
1364,140,parent-offspring regression,0.75,0.208
1365,140,parent-offspring regression,0.452,0.206
1366,140,parent-offspring regression,0.574,0.212
1367,140,parent-offspring regression,0.788,0.188
1368,140,parent-offspring regression,0.496,0.194
1371,142,parent-offspring regression,0.31,
1372,142,parent-offspring regression,0.12,
1373,142,parent-offspring regression,0.49,
1374,142,parent-offspring regression,0.31,
1375,142,parent-offspring regression,0.44,
1376,142,parent-offspring regression,0.95,
1380,144,animal model (REML),0.192,0.036
1381,144,animal model (REML),0.289,0.037
1382,145,animal model (REML),0.24,
1383,146,parent-offspring regression,-0.244,0.164
1384,146,parent-offspring regression,-0.12,0.155
1385,146,parent-offspring regression,-0.308,0.157
1386,146,parent-offspring regression,-0.526,0.235
1387,147,parent-offspring regression,0.44,
1388,147,parent-offspring regression,0.24,
1389,147,parent-offspring regression,0.44,
1390,148,parent-offspring regression,1.12,0.37
1391,148,parent-offspring regression,0.9,0.33
1392,148,parent-offspring regression,1.01,0.2
1393,148,parent-offspring regression,0.47,0.25
1394,148,parent-offspring regression,0.3,0.27
1395,148,parent-offspring regression,0.54,0.22
1396,148,parent-offspring regression,0.29,0.43
1397,148,parent-offspring regression,-0.04,0.29
1398,148,parent-offspring regression,0.07,0.23
1399,148,parent-offspring regression,1.54,0.43
1400,148,parent-offspring regression,0.5,0.5
1401,148,parent-offspring regression,1.53,0.38
1402,149,parent-offspring regression,0.24,0.067
1403,149,parent-offspring regression,0.135,0.102
1404,149,parent-offspring regression,0.024,0.076
1405,149,parent-offspring regression,0.268,0.134
1406,149,parent-offspring regression,0.038,0.156
1407,149,parent-offspring regression,-0.088,0.102
1408,149,parent-offspring regression,0.372,0.092
1409,149,parent-offspring regression,0.344,0.074
1410,149,parent-offspring regression,0.317,0.106
1411,149,parent-offspring regression,0.5,0.142
1412,149,parent-offspring regression,0.426,0.087
1413,149,parent-offspring regression,0.252,0.089
1414,149,parent-offspring regression,0.524,0.078
1415,149,parent-offspring regression,0.333,0.094
1416,149,parent-offspring regression,0.294,0.073
1417,149,parent-offspring regression,0.656,0.102
1418,149,parent-offspring regression,0.506,0.132
1419,149,parent-offspring regression,0.39,0.095
1420,150,parent-offspring regression,0.093,0.128
1421,150,parent-offspring regression,0.166,0.128
1422,150,half-sib,0.263,0.135
1423,150,half-sib,0.233,0.166
1424,150,parent-offspring regression,0.407,0.174
1425,150,half-sib,0.305,0.22
1426,150,parent-offspring regression,0.085,0.255
1427,150,parent-offspring regression,0.132,0.183
1428,150,half-sib,0.246,0.252
1429,150,parent-offspring regression,0.056,0.195
1430,150,parent-offspring regression,0.076,0.187
1431,150,half-sib,0.688,0.287
1432,150,parent-offspring regression,0.09,0.312
1433,150,half-sib,0.227,0.286
1434,150,parent-offspring regression,0.087,0.255
1435,150,parent-offspring regression,0.271,0.241
1436,150,half-sib,0.403,0.216
1437,150,half-sib,0.155,0.202
1438,150,half-sib,0.223,0.433
1439,150,half-sib,0,0.484
1440,150,parent-offspring regression,0.599,0.464
1441,151,parent-offspring regression,-0.04,0.38
1442,151,parent-offspring regression,0.44,0.38
1443,151,parent-offspring regression,0.24,0.34
1444,151,parent-offspring regression,0.54,0.32
1445,152,animal model (REML),0.33,0.07
1446,152,animal model (REML),0.27,0.07
582,68,animal model (REML),0.297,0.076
583,68,animal model (REML),0.442,0.121
2053,233,animal model (REML),0.23,0.05
1280,137,animal model (REML),0.464,
1281,137,animal model (REML),0.169,
1282,137,animal model (REML),0.143,
1283,137,animal model (REML),0.149,
1284,137,animal model (REML),0.019,
316,33,animal model (REML),0.39,0.13
580,68,animal model (REML),0.366,0.076
581,68,animal model (REML),0.327,0.111
1287,138,animal model (REML),0.37,0.08
1288,138,animal model (REML),0.4,0.15
2052,233,animal model (REML),0.15,0.05
1156,119,animal model (REML),0.24,0.09
1157,119,animal model (REML),0.32,0.12
105,9,animal model (REML),0.72,0.283
104,9,animal model (REML),0.303,0.375
1079,101,animal model (REML),0.24,0.05
1080,101,animal model (REML),0.17,0.06
1081,101,animal model (REML),0.32,0.07
1082,101,animal model (REML),0.29,0.1
1469,153,animal model (REML),0.19,0.02
1470,153,animal model (REML),0.04,0.05
103,9,animal model (REML),0.689,0.39
688,73,animal model (REML),0.524,0.218
689,73,animal model (REML),0.601,0.117
1259,132,animal model (REML),0.31,0.13
1260,132,animal model (REML),0.43,0.16
1261,132,animal model (REML),0.03,0.11
1477,154,animal model (MCMC),0.476,0.111
1478,154,animal model (MCMC),0.283,0.087
1479,154,animal model (MCMC),0.157,0.033
1480,154,animal model (MCMC),0.238,0.086
1481,154,animal model (MCMC),0.361,0.067
1482,154,animal model (MCMC),0.194,0.036
1483,154,animal model (MCMC),0.191,0.031
1484,154,animal model (MCMC),0.275,0.047
1485,154,animal model (MCMC),0.278,0.118
1486,154,animal model (MCMC),0.278,0.118
1487,154,animal model (MCMC),0.316,0.077
1488,154,animal model (MCMC),0.496,0.152
1489,154,animal model (MCMC),0.099,0.036
1490,154,animal model (MCMC),0.086,0.033
1491,154,animal model (MCMC),0.115,0.027
1492,154,animal model (MCMC),0.119,0.042
1262,132,animal model (REML),0.27,0.17
1502,156,parent-offspring regression,0.968,0.327
1263,132,animal model (REML),0.28,0.18
1504,156,parent-offspring regression,0.842,0.301
1505,157,parent-offspring regression,0.24,0.06
1506,157,parent-offspring regression,0.21,0.06
1507,157,parent-offspring regression,0.43,0.05
1508,157,parent-offspring regression,0.21,0.06
1509,158,parent-offspring regression,0.32,0.21
1510,158,parent-offspring regression,0.66,0.24
1511,158,parent-offspring regression,-0.2,0.22
1512,158,parent-offspring regression,0.94,0.32
1513,158,parent-offspring regression,-0.06,0.26
1514,158,parent-offspring regression,0.58,0.28
1515,158,parent-offspring regression,0.36,0.26
1516,158,parent-offspring regression,0.8,0.24
1517,158,parent-offspring regression,0.08,0.23
1518,158,parent-offspring regression,0.72,0.3
1519,158,parent-offspring regression,-0.22,0.26
1520,158,parent-offspring regression,0.28,0.3
1521,158,parent-offspring regression,-0.18,0.24
1522,158,parent-offspring regression,0.26,0.36
1523,158,parent-offspring regression,0.2,0.26
1524,158,parent-offspring regression,0.82,0.24
1525,159,parent-offspring regression,-0.25,0.12
1526,159,parent-offspring regression,0.34,0.14
1527,159,grandparent-offspring regression,0.02,0.27
1528,159,grandparent-offspring regression,0.74,0.32
1529,159,parent-offspring regression,0.05,0.33
1530,159,parent-offspring regression,0.65,0.4
1531,159,grandparent-offspring regression,-0.03,0.4
1532,159,grandparent-offspring regression,0.89,0.49
1533,159,parent-offspring regression,0.25,0.21
1534,159,parent-offspring regression,-0.15,0.21
1535,159,parent-offspring regression,0.5,0.3
1536,159,parent-offspring regression,-0.17,0.24
1537,159,grandparent-offspring regression,0.19,0.19
1538,159,grandparent-offspring regression,0.56,0.18
1539,159,parent-offspring regression,0.25,0.13
1540,159,parent-offspring regression,0.46,0.13
1541,159,parent-offspring regression,0.08,0.28
1542,159,parent-offspring regression,0.47,0.26
1543,159,grandparent-offspring regression,0.28,0.26
1544,159,grandparent-offspring regression,0.64,0.26
1545,160,parent-offspring regression,-0.14,0.12
1546,160,parent-offspring regression,0.04,0.15
1547,160,parent-offspring regression,0,0.25
1548,160,parent-offspring regression,-0.18,0.33
1549,160,parent-offspring regression,0.36,0.34
1550,160,parent-offspring regression,0.13,0.31
1551,160,parent-offspring regression,0.16,0.13
1552,160,parent-offspring regression,0.39,0.13
1553,161,parent-offspring regression,0.27,0.27
1554,161,parent-offspring regression,0.26,0.4
1555,161,parent-offspring regression,-0.02,0.24
1556,161,parent-offspring regression,0.65,0.2
1557,161,parent-offspring regression,0.47,0.28
1558,161,parent-offspring regression,-0.16,0.21
1559,161,parent-offspring regression,0.31,0.19
1560,161,parent-offspring regression,0.29,0.22
1561,161,parent-offspring regression,0.07,0.15
1562,161,parent-offspring regression,0.38,0.28
1563,161,parent-offspring regression,0.27,0.24
1564,161,parent-offspring regression,0.11,0.23
1565,161,parent-offspring regression,0.64,0.18
1566,161,parent-offspring regression,0.52,0.13
1567,161,parent-offspring regression,0.32,0.24
1568,161,parent-offspring regression,0.59,0.11
1569,161,parent-offspring regression,0.65,0.13
1570,161,parent-offspring regression,0.5,0.09
1571,161,parent-offspring regression,0.72,0.14
1572,161,parent-offspring regression,0.63,0.15
1573,161,parent-offspring regression,0.68,0.1
1574,162,parent-offspring regression,0.54,0.3
1575,162,parent-offspring regression,1.14,0.39
1576,162,parent-offspring regression,0.75,0.2
1577,162,parent-offspring regression,-0.1,0.17
1578,162,parent-offspring regression,0.07,0.04
1579,162,parent-offspring regression,0.04,0.04
1580,163,parent-offspring regression,1.44,0.52
1586,165,animal model (REML),0.075,0.045
1587,165,animal model (REML),0.109,0.052
1588,165,animal model (REML),0.055,0.036
1589,166,animal model (REML),0.126,0.061
1590,166,animal model (REML),0.164,0.055
