estimate.ID,study.ID,method,h2,SE.h2
1591,167,animal model (REML),0.142,
1592,167,animal model (REML),0.086,
1593,167,animal model (REML),0.053,
1594,167,animal model (REML),0,
1595,167,animal model (REML),0.12,
1596,167,animal model (REML),0.092,
1597,167,animal model (REML),0.041,
1598,167,animal model (REML),0,
1264,132,animal model (REML),0.23,0.24
1265,132,parent-offspring regression,-0.15,0.15
1266,132,parent-offspring regression,0.12,0.2
1267,132,parent-offspring regression,0.28,0.17
1268,132,parent-offspring regression,0.39,0.18
1269,132,parent-offspring regression,0.26,0.18
1270,132,parent-offspring regression,0,0.18
102,9,animal model (REML),0.292,0.276
826,80,parent-offspring regression,0.28,0.22
825,80,parent-offspring regression,0.24,0.18
101,9,animal model (REML),0.746,0.26
686,73,animal model (REML),0.372,0.168
687,73,animal model (REML),0.072,0.144
1612,169,animal model (REML),0.126,0.03
100,9,animal model (REML),0.529,0.255
381,48,animal model (REML),0.35,0.05
382,48,animal model (REML),0.4,0.06
1054,98,parent-offspring regression,0.41,0.07
1617,171,animal model (MCMC),0,0.011
1618,171,animal model (MCMC),0,0.006
1619,172,animal model (REML),0.19,0.06
1620,172,animal model (REML),0.28,0.1
1621,172,animal model (REML),0.27,0.12
1622,172,animal model (REML),0.18,0.06
1623,172,animal model (REML),0.22,0.11
1624,172,animal model (REML),0.26,0.13
1625,172,animal model (REML),0.24,0.06
1626,172,animal model (REML),0.38,0.08
1627,172,animal model (REML),0.3,0.11
1628,172,animal model (REML),0.24,0.06
1629,172,animal model (REML),0.2,0.07
1630,172,animal model (REML),0.34,0.12
1631,173,animal model (REML),0.66,0.19
1632,173,animal model (REML),0.54,0.19
1633,173,animal model (REML),0.45,0.25
1634,173,animal model (REML),0.36,0.18
1635,173,animal model (REML),0.68,0.14
1636,173,animal model (REML),0.66,0.17
1637,173,animal model (REML),0.61,0.15
1638,173,animal model (REML),0.46,0.19
1639,173,animal model (REML),0.32,0.39
1640,173,animal model (REML),0.61,0.21
1055,98,parent-offspring regression,0.45,0.07
1642,174,animal model (MCMC),0.12,0.048
1643,174,animal model (MCMC),0.08,0.041
1644,175,parent-offspring regression,1.76,0.54
1645,175,parent-offspring regression,1.9,0.56
1646,176,animal model (REML),0.205,
1647,176,animal model (REML),0.146,
1648,176,parent-offspring regression,0.326,0.109
1649,177,animal model (REML),0.05,0.03
1650,177,animal model (REML),0.01,0.01
1651,177,animal model (REML),0.01,0.01
1652,177,animal model (REML),0,0
1653,177,animal model (REML),0.02,0.04
1654,177,animal model (REML),0.01,0.01
1655,177,animal model (REML),0.02,0.02
1656,177,animal model (REML),0,0
1657,177,animal model (REML),0,0
1658,177,animal model (REML),0,0
1659,177,animal model (REML),0,0
1660,177,animal model (REML),0,0
1661,177,animal model (REML),0.02,0.01
1662,177,animal model (REML),0.01,0.01
1663,177,animal model (REML),0,0
1664,177,animal model (REML),0.03,0.01
1665,177,animal model (REML),0.01,0.01
1666,177,animal model (REML),0,0
1667,177,animal model (REML),0,0
1668,177,animal model (REML),0,0
1669,177,animal model (REML),0.15,0.27
1670,178,animal model (MCMC),0.209,0.117
1671,178,animal model (MCMC),0.169,0.102
1672,179,animal model (REML),0,0
1673,179,animal model (REML),0,0
1674,179,animal model (REML),0,0
1675,179,animal model (REML),0.187,0.11
1676,179,combined parent–offspring and full sibling regressions,0.724,
1677,179,animal model (REML),0.329,0.159
1678,179,combined parent–offspring and full sibling regressions,0.112,
1679,179,animal model (REML),0.09,0.159
1680,180,animal model (REML),0.209,0.049
1681,181,animal model (MCMC),0.083,0.049
1682,181,animal model (MCMC),0,0.03
1683,181,animal model (MCMC),0.041,0.017
1684,182,animal model (REML),0.31,0.16
1685,182,animal model (REML),0.24,0.2
1686,182,animal model (REML),0.21,0.07
1687,182,animal model (REML),0.17,0.07
1688,183,animal model (REML),0.06,0.03
1689,183,animal model (REML),0.23,0.08
1690,183,animal model (REML),0.1,0.05
1691,183,animal model (REML),0.17,0.08
1692,183,animal model (REML),0.28,0.11
1693,183,animal model (REML),0.2,0.12
1694,183,animal model (REML),0.03,0.07
1695,184,animal model (REML),0.298,0.07
1696,184,animal model (REML),0.26,0.06
1697,184,animal model (REML),0.245,0.06
1698,184,animal model (REML),0.234,0.06
1699,184,animal model (REML),0.226,0.053
1700,184,animal model (REML),0.217,0.05
1701,184,animal model (REML),0.207,0.05
1702,184,animal model (REML),0.205,0.05
1703,184,animal model (REML),0.202,0.05
1704,184,animal model (REML),0.202,0.05
1705,184,animal model (REML),0.2,0.05
1706,184,animal model (REML),0.192,0.045
1707,184,animal model (REML),0.189,0.05
1708,184,animal model (REML),0.177,0.05
1709,184,animal model (REML),0.176,0.05
1710,184,animal model (REML),0.168,0.05
1711,184,animal model (REML),0.166,0.04
1712,184,animal model (REML),0.158,0.04
1713,184,animal model (REML),0.147,0.04
1714,184,animal model (REML),0.136,0.04
1214,128,animal model (REML),0.381,0.028
1641,174,animal model (MCMC),0.09,0.035714286
2132,251,animal model (REML),0.19,0.06
1718,186,animal model (MCMC),0.139,0.036
1719,186,animal model (MCMC),0.057,0.021
1721,188,animal model (MCMC),0.256,0.06
1722,188,animal model (MCMC),0.241,0.066
1723,188,animal model (MCMC),0.22,0.06
1724,188,animal model (MCMC),0.15,0.051
1725,188,animal model (MCMC),0.346,0.086
1726,188,animal model (MCMC),0.311,0.084
1727,188,animal model (MCMC),0.144,0.052
1728,188,animal model (MCMC),0.144,0.069
1729,188,animal model (MCMC),0.301,0.089
1730,188,animal model (MCMC),0.178,0.055
1731,188,animal model (MCMC),0.288,0.064
1732,188,animal model (MCMC),0.258,0.069
1733,189,animal model (REML),0.05,0.04
1734,189,animal model (REML),0.02,0.07
1735,189,animal model (REML),0.21,0.15
1736,189,animal model (REML),0.09,0.09
1737,189,animal model (REML),0.07,0.13
1738,189,animal model (REML),0,0
1739,189,parent-offspring regression,-0.03,0.1
1740,189,parent-offspring regression,-0.09,0.09
1741,189,animal model (REML),0.54,0.19
1742,189,animal model (REML),0.18,0.08
1743,189,animal model (REML),0.56,0.08
1746,191,animal model (REML),0.14,0.082
1747,191,animal model (REML),0.09,0.084
99,9,animal model (REML),0.482,0.276
1140,115,animal model (REML),0.21,0.065
1750,192,animal model (REML),0.149,0.076
1139,115,animal model (REML),0.183,0.073
1752,193,animal model (MCMC),0.118,0.033
1753,193,animal model (MCMC),0.074,0.035
1754,193,animal model (MCMC),0.128,0.033
1755,193,animal model (MCMC),0.125,0.08
1756,193,animal model (MCMC),0.245,0.103
1757,193,animal model (MCMC),0.307,0.124
1758,194,animal model (REML),0.25,0.05
1759,195,animal model (REML),0.13,0.04
1247,132,animal model (REML),0.29,0.13
1248,132,animal model (REML),0.24,0.14
1249,132,animal model (REML),0.001,
1250,132,animal model (REML),0.51,0.2
1251,132,animal model (REML),0.81,0.03
1252,132,animal model (REML),0.34,0.24
1253,132,parent-offspring regression,-0.09,0.18
1254,132,parent-offspring regression,0.07,0.17
1255,132,parent-offspring regression,0.02,0.19
1256,132,parent-offspring regression,0.49,0.23
1257,132,parent-offspring regression,0.57,0.18
1258,132,parent-offspring regression,0.59,0.19
13,1,parent-offspring regression,0.512,0.14
49,2,animal model (REML),0.326,0.113
50,2,animal model (REML),0.322,0.13
51,2,parent-offspring regression,0.435,0.137
2090,242,animal model (REML),0.412,0.137
2089,242,animal model (REML),0.187,0.096
2088,242,animal model (REML),0.21,0.136
2087,242,animal model (REML),0.112,0.121
2086,242,animal model (REML),0.444,0.143
315,33,animal model (REML),0.2,0.05
1141,115,animal model (REML),0.283,0.103
1717,185,animal model (MCMC),0.59,0.094
10,1,parent-offspring regression,0.573,0.119
46,2,animal model (REML),0.551,0.05
47,2,animal model (REML),0.808,0.086
48,2,parent-offspring regression,0.677,0.115
374,46,animal model (REML),0.271,0.097
1052,98,parent-offspring regression,0.44,0.07
1053,98,parent-offspring regression,0.35,0.08
1453,153,animal model (REML),0.16,0.15
1454,153,animal model (REML),0.59,0.18
1785,198,animal model (REML),0,0.115
1786,198,animal model (REML),0,0.402
7,1,parent-offspring regression,0.729,0.134
43,2,animal model (REML),0.711,0.084
44,2,animal model (REML),0.727,0.112
45,2,parent-offspring regression,0.724,0.107
238,25,animal model (REML),0.531,0.138
239,25,animal model (REML),0.909,0.088
373,46,animal model (REML),0.236,0.097
485,63,animal model (REML),0.525,0.039
487,63,animal model (REML),0.317,0.058
489,63,animal model (REML),0.214,0.023
1855,198,animal model (REML),0,0.286
530,65,animal model (REML),0.343,0.023
531,65,animal model (REML),0.524,0.061
542,66,animal model (REML),0.312,0.076
543,66,animal model (REML),0.681,0.065
857,86,parent-offspring regression,0.69,0.11
858,86,parent-offspring regression,0.62,0.13
859,86,parent-offspring regression,0.74,0.15
860,86,parent-offspring regression,0.64,0.2
861,86,parent-offspring regression,0.57,0.15
862,86,parent-offspring regression,0.48,0.19
863,86,parent-offspring regression,0.58,0.15
864,86,parent-offspring regression,0.39,0.13
865,86,parent-offspring regression,0.67,0.24
866,86,parent-offspring regression,0.47,0.21
867,86,parent-offspring regression,0.56,0.17
868,86,parent-offspring regression,0.32,0.17
1050,98,parent-offspring regression,0.53,0.07
1051,98,parent-offspring regression,0.47,0.07
1121,110,animal model (REML),0,
1451,153,animal model (REML),0.31,0.15
1452,153,animal model (REML),0.68,0.15
1749,192,animal model (REML),0.113,0.121
1765,197,animal model (REML),0.861,0.076
1766,197,animal model (REML),0.246,0.195
1777,198,animal model (REML),0.256,0.094
1778,198,animal model (REML),0.468,0.108
1779,198,animal model (REML),0.013,0.157
1780,198,animal model (REML),0.06,0.357
1795,198,animal model (REML),0.065,0.108
1796,198,animal model (REML),0.005,0.062
1797,198,animal model (REML),0.045,0.07
1798,198,animal model (REML),0.207,0.118
1799,198,animal model (REML),0.456,0.195
1800,198,animal model (REML),0.209,0.168
1801,198,animal model (REML),0.06,0.204
1802,198,animal model (REML),0.255,0.216
1803,198,animal model (REML),0.087,0.118
1804,198,animal model (REML),0.235,0.132
1805,198,animal model (REML),0.056,0.112
1806,198,animal model (REML),0.061,0.102
1807,198,animal model (REML),0.017,0.245
1808,198,animal model (REML),0.368,0.558
1809,198,animal model (REML),0.137,0.275
1810,198,animal model (REML),0.109,0.269
1781,198,animal model (REML),0.518,0.224
1782,198,animal model (REML),0.387,0.305
1852,198,animal model (REML),0.082,0.153
1853,198,animal model (REML),0.135,0.167
1783,198,animal model (REML),0.473,0.233
1784,198,animal model (REML),0.411,0.206
1961,219,animal model (REML),0.77,0.06
1962,219,animal model (REML),0.63,0.07
1858,198,animal model (REML),0,0.199
1859,199,animal model (REML),0.02,0.09
1860,199,animal model (REML),0.02,0.09
1861,200,animal model (REML),0.48,0.12
1862,200,animal model (REML),0.349,0.068
1863,200,parent-offspring regression,1.08,
1864,200,parent-offspring regression,0.28,
1865,201,animal model (MCMC),0.269,0.107
1866,201,animal model (MCMC),0.198,0.099
1867,201,animal model (MCMC),0.346,0.12
1868,201,animal model (MCMC),0.197,0.113
1869,201,animal model (MCMC),0.211,0.107
1870,201,animal model (MCMC),0.203,0.128
1871,201,animal model (MCMC),0.312,0.117
1872,201,animal model (MCMC),0.18,0.102
1873,202,animal model (MCMC),0.001,0.033
2000,222,animal model (REML),0.22,0.04
1875,203,animal model (MCMC),0.122,
1876,204,animal model (MCMC),0.075,0.036479592
1877,204,animal model (MCMC),0.091,0.040306122
1878,204,animal model (MCMC),0.075,0.042091837
1879,204,animal model (MCMC),0.08,0.020408163
1880,204,animal model (MCMC),0.108,0.047704082
1881,204,animal model (MCMC),0.087,0.067091837
1882,205,animal model (REML),0.33,0.036
1883,206,animal model (REML),0.164,0.065
1884,207,animal model (MCMC),0.57,0.15
1885,207,animal model (MCMC),0.4,0.15
1886,208,animal model (REML),0.465,0.13
1887,208,animal model (REML),0.445,0.12
1888,208,animal model (REML),0.64,0.13
1889,209,animal model (MCMC),0.16,0.145
1890,209,animal model (MCMC),0.09,0.095
1891,209,animal model (MCMC),0.042,0.017
1892,209,animal model (MCMC),0.32,0.134
1893,209,animal model (MCMC),0.026,0.02
1894,210,animal model (MCMC),0.223,0.091
1895,210,animal model (MCMC),0.397,0.084
1896,210,animal model (MCMC),0.265,0.048
1897,210,animal model (MCMC),0.25,0.075
1898,213,animal model (MCMC),0.5,0.01
1899,213,animal model (MCMC),0.47,0.056
1900,213,animal model (MCMC),0.46,0.056
1901,213,animal model (MCMC),0.43,0.105
1902,213,animal model (MCMC),0.42,0.094
1903,213,animal model (MCMC),0.37,0.112
1904,213,parent-offspring regression,0.15,0.22
1905,213,parent-offspring regression,0.37,0.26
1906,213,parent-offspring regression,0.39,0.14
1907,213,parent-offspring regression,0.8,0.36
1908,213,parent-offspring regression,0.75,0.37
1909,213,parent-offspring regression,0.69,0.22
1910,213,parent-offspring regression,0.43,0.19
1911,213,parent-offspring regression,0.63,0.22
1912,213,parent-offspring regression,0.64,0.11
2001,222,animal model (REML),0.21,0.04
1916,215,animal model (MCMC),0.137,0.13
1917,216,animal model (MCMC),0.29,0.059
1918,216,animal model (MCMC),0.05,0.01
1919,216,animal model (MCMC),0.16,0.028
1920,216,animal model (MCMC),0.21,0.041
1921,216,animal model (MCMC),0.24,0.051
1922,216,animal model (MCMC),0.05,0.01
1923,216,animal model (MCMC),0.17,0.043
1924,216,animal model (MCMC),0.18,0.036
1925,217,animal model (MCMC),0.09,0.054
1926,217,animal model (MCMC),0.11,0.031
1927,218,animal model (MCMC),0.3,0.099
1928,218,parent-offspring regression,0.568,0.178
1929,218,parent-offspring regression,0.57,0.138
1930,218,parent-offspring regression,0.111,0.281
1931,218,animal model (MCMC),0.21,0.105
1932,218,parent-offspring regression,0.245,0.101
1933,218,parent-offspring regression,0.345,0.118
1934,218,parent-offspring regression,-0.02,0.189
1935,218,animal model (MCMC),0.35,0.11
1936,218,animal model (MCMC),0.34,0.11
1937,218,animal model (MCMC),0.33,0.099
1938,218,animal model (MCMC),0.33,0.115
1939,218,parent-offspring regression,0.213,0.081
1940,218,parent-offspring regression,0.33,0.093
1941,218,parent-offspring regression,0.098,0.147
1942,218,animal model (MCMC),0.2,0.087
1943,218,animal model (MCMC),0.17,0.086
1944,218,parent-offspring regression,0.123,0.084
1945,218,parent-offspring regression,0.201,0.098
1946,218,parent-offspring regression,-0.093,0.146
1947,218,animal model (MCMC),0.41,0.089
1948,218,animal model (MCMC),0.4,0.094
1949,218,animal model (MCMC),0.4,0.094
1950,218,animal model (MCMC),0.4,0.094
1951,218,parent-offspring regression,0.307,0.076
1952,218,parent-offspring regression,0.399,0.088
1953,218,parent-offspring regression,0.285,0.131
1954,218,animal model (MCMC),0.26,0.105
1955,218,animal model (MCMC),0.24,0.107
1956,218,parent-offspring regression,0.346,0.079
1957,218,parent-offspring regression,0.264,0.092
1958,218,parent-offspring regression,0.188,0.15
2004,222,animal model (REML),0.54,0.13
2005,222,animal model (REML),0.44,0.13
2062,237,animal model (MCMC),0.367,0.109
2063,237,animal model (MCMC),0.282,0.13
2064,237,animal model (MCMC),0.06,0.156
2081,241,animal model (REML),0.651,0.155
1716,185,animal model (MCMC),0.65,0.099
1966,219,animal model (REML),0.57,0.07
98,9,animal model (REML),0.545,0.274
824,80,parent-offspring regression,0.44,0.22
823,80,parent-offspring regression,0.43,0.21
528,65,animal model (REML),0.078,0.016
4,1,parent-offspring regression,0.695,0.095
40,2,animal model (REML),0.674,0.082
41,2,animal model (REML),0.716,0.107
42,2,parent-offspring regression,0.762,0.092
372,46,animal model (REML),0.186,0.086
526,65,animal model (REML),0.423,0.025
527,65,animal model (REML),0.587,0.052
539,66,animal model (REML),0.327,0.124
1979,220,animal model (MCMC),0.63,0.066326531
1980,220,animal model (MCMC),0.79,0.073979592
1981,221,animal model (MCMC),0.79,0.035714286
1982,221,animal model (MCMC),0.51,0.076530612
1983,221,animal model (MCMC),0.54,0.18622449
1984,221,animal model (MCMC),0.67,0.035714286
1985,221,animal model (MCMC),0.72,0.06377551
1986,221,animal model (MCMC),0.42,0.193877551
1987,221,animal model (MCMC),0.7,0.038265306
1988,221,animal model (MCMC),0.67,0.06377551
1989,221,animal model (MCMC),0.53,0.135204082
540,66,animal model (REML),0.633,0.092
874,89,animal model (REML),0.65,0.327
875,89,animal model (REML),0.673,0.263
1048,98,parent-offspring regression,0.47,0.06
1049,98,parent-offspring regression,0.29,0.06
1447,153,animal model (REML),0.59,0.11
1448,153,animal model (REML),0.62,0.11
1763,197,animal model (REML),0.548,0.151
1764,197,animal model (REML),0.529,0.13
1769,198,animal model (REML),0.265,0.099
1770,198,animal model (REML),0,0
1771,198,animal model (REML),0.259,0.099
2016,222,animal model (REML),0.52,0.46
2017,222,animal model (REML),0.38,0.04
1772,198,animal model (REML),0,0.092
1773,198,animal model (REML),0.574,0.113
2022,223,animal model (REML),0.094,0.03
2023,223,animal model (REML),0.08,0.027
2024,223,animal model (REML),0.079,0.028
2025,223,animal model (REML),0.164,0.046
2026,223,animal model (REML),0.125,0.041
2027,223,animal model (REML),0,0.00002592
2028,223,animal model (REML),0.171,0.042
2029,223,animal model (REML),0.137,0.041
2030,223,animal model (REML),0,0.0000587
2031,224,animal model (MCMC),0.266,0.218
2032,224,animal model (MCMC),0.26,0.139
1774,198,animal model (REML),0.285,0.156
2034,225,animal model (MCMC),0.06,0.0204
2035,226,animal model (MCMC),0.224,0.051
2036,227,animal model (MCMC),0.18,0.089030612
2037,227,animal model (MCMC),0.375,0.049234694
2038,227,animal model (MCMC),0.137,0.074234694
2039,227,animal model (MCMC),0.131,0.071173469
1775,198,animal model (REML),0.505,0.189
2045,229,animal model (REML),0.27,0.09
2046,230,animal model (MCMC),0.01,0.206632653
2047,230,animal model (MCMC),0.65,0.198979592
2048,231,animal model (MCMC),0.126,0.02092
2049,231,animal model (MCMC),0.106,0.02117
2050,231,animal model (MCMC),0.027,0.00816
2051,232,animal model (MCMC),0.06,0.017
1776,198,animal model (REML),0.452,0.218
1959,219,animal model (REML),0.78,0.06
1960,219,animal model (REML),0.75,0.06
2055,234,animal model (MCMC),0.47,0.145
1992,222,animal model (REML),0.04,0.02
1993,222,animal model (REML),0.04,0.02
1996,222,animal model (REML),0.3,0.11
1997,222,animal model (REML),0.26,0.17
2060,236,animal model (MCMC),0.0005,0.016326531
2061,236,animal model (MCMC),0,0.019642857
2080,241,animal model (REML),0.513,0.189689136
2129,251,animal model (REML),0.28,0.05
379,48,animal model (REML),0.64,0.04
380,48,animal model (REML),0.47,0.07
1,1,parent-offspring regression,0.501,0.144
37,2,animal model (REML),0.267,0.093
38,2,animal model (REML),0.477,0.33
39,2,parent-offspring regression,0.468,0.14
1715,185,animal model (MCMC),0.6,0.133
2071,238,animal model (REML),0.048,0.012
2056,235,animal model (REML),0.48,0.06
79,6,animal model (REML),0.06,0.03
80,6,animal model (REML),0.22,0.21
77,6,animal model (REML),0.03,0.02
78,6,animal model (REML),0.04,0.09
1748,192,animal model (REML),0.077,0.073
332,34,animal model (REML),0.14,0.01
333,34,animal model (REML),0.13,0.03
330,34,animal model (REML),0.13,0.01
331,34,animal model (REML),0.11,0.02
1285,138,animal model (REML),0.12,0.03
2094,243,animal model (REML),0.19,0.06
2095,243,animal model (REML),0.17,0.06
2097,243,animal model (REML),0.16,0.05
2102,245,animal model (MCMC),0,0.036
2103,245,animal model (MCMC),0,0.036
2104,245,animal model (MCMC),0,0.003
2105,245,animal model (MCMC),0,0.003
2106,245,animal model (MCMC),0,0.023
2107,245,animal model (MCMC),0,0.023
2108,245,animal model (MCMC),0,0.015
2109,245,animal model (MCMC),0,0
2110,245,animal model (MCMC),0,0.018
2111,245,animal model (MCMC),0,0.003
2112,245,animal model (MCMC),0,0.003
2113,245,animal model (MCMC),0,0
1286,138,animal model (REML),0.05,0.02
2115,247,animal model (MCMC),0.241,0.071
2116,247,animal model (MCMC),0.241,0.071
2117,247,animal model (MCMC),0.326,0.071
2118,247,animal model (MCMC),0.189,0.052
1120,110,animal model (REML),0.587,0.25
75,6,animal model (REML),0.26,0.12
2128,250,animal model (REML),0.64,0.14
2119,248,animal model (REML),0.31,0.06
2120,248,animal model (REML),0.15,0.11
76,6,animal model (REML),0,
2130,251,animal model (REML),0.12,0.08
2131,251,animal model (REML),0.01,0.008
1503,156,parent-offspring regression,-0.197,0.214
2133,251,animal model (REML),0.04,0.06
2134,251,animal model (REML),0.02,0.03
2135,251,animal model (REML),0.1,0.05
2138,252,parent-offspring regression,0.34,0.05
2139,252,parent-offspring regression,0.6,0.06
2140,252,parent-offspring regression,0.441,0.06
2141,252,parent-offspring regression,0.86,0.09
2142,252,parent-offspring regression,0.54,0.08
2143,252,parent-offspring regression,0.92,0.08
2144,252,parent-offspring regression,0.53,0.08
2145,252,parent-offspring regression,0.942,0.08
2146,252,parent-offspring regression,0.702,0.08
2147,252,parent-offspring regression,0.617,0.07
2148,252,parent-offspring regression,0.48,0.11
2149,252,animal model (MCMC),0.92,0.048
2150,252,animal model (MCMC),0.91,0.048
2151,252,animal model (MCMC),0.89,0.061
2152,252,animal model (MCMC),0.84,0.087
2136,251,animal model (REML),0.05,0.03
1501,156,parent-offspring regression,0.746,0.263
2156,255,animal model (MCMC),0.513,0.136989796
2157,255,animal model (MCMC),0.079,0.094132653
2158,255,animal model (MCMC),0.183,0.131122449
2159,255,animal model (MCMC),0.396,0.155612245
2160,255,animal model (MCMC),0.502,0.175255102
2161,256,animal model (MCMC),0.363,0.088
2162,256,animal model (MCMC),0.001,0.058
2167,257,animal model (REML),0.7,0.11
2164,257,animal model (REML),0.32,0.16
2165,257,animal model (REML),0.41,0.1
2166,257,animal model (REML),0.17,0.12
2168,257,animal model (REML),0.21,0.08
2163,257,animal model (REML),0.16,0.15
2169,258,animal model (MCMC),0.17,0.064